t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
101.671,0.00982,-0.01857,0.12922,-0.42628,-0.05347,-0.32087,0.84408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
101.696,0.00977,-0.01860,0.12922,-0.42622,-0.05377,-0.32071,0.84415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
101.721,0.00981,-0.01862,0.12924,-0.42617,-0.05381,-0.32075,0.84416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
101.746,0.00978,-0.01859,0.12920,-0.42609,-0.05400,-0.32069,0.84421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
101.771,0.00975,-0.01858,0.12927,-0.42587,-0.05357,-0.32126,0.84413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
101.796,0.00978,-0.01858,0.12923,-0.42649,-0.05326,-0.32079,0.84401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
101.821,0.00978,-0.01858,0.12924,-0.42627,-0.05338,-0.32095,0.84406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
101.846,0.00980,-0.01858,0.12925,-0.42615,-0.05338,-0.32109,0.84407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
101.871,0.00980,-0.01858,0.12926,-0.42609,-0.05335,-0.32118,0.84406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
101.896,0.00975,-0.01858,0.12923,-0.42594,-0.05361,-0.32115,0.84413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
101.921,0.00972,-0.01868,0.12936,-0.42389,-0.05612,-0.32159,0.84484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
101.946,0.00938,-0.01886,0.12950,-0.42096,-0.06273,-0.31987,0.84649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
101.971,0.00875,-0.01882,0.12945,-0.41826,-0.06980,-0.31749,0.84817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
101.996,0.00885,-0.01884,0.12959,-0.41755,-0.07086,-0.31748,0.84843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.021,0.00892,-0.01888,0.12969,-0.41628,-0.07211,-0.31794,0.84878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.046,0.00888,-0.01892,0.12972,-0.41565,-0.07345,-0.31762,0.84909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.071,0.00882,-0.01904,0.12976,-0.41489,-0.07481,-0.31743,0.84942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.096,0.00882,-0.01906,0.12986,-0.41433,-0.07570,-0.31736,0.84964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.121,0.00875,-0.01909,0.12985,-0.41370,-0.07661,-0.31736,0.84986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.146,0.00875,-0.01906,0.12986,-0.41351,-0.07706,-0.31723,0.84996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.171,0.00870,-0.01907,0.12988,-0.41334,-0.07753,-0.31706,0.85007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.196,0.00870,-0.01908,0.12987,-0.41315,-0.07825,-0.31671,0.85022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.221,0.00871,-0.01909,0.12993,-0.41268,-0.07850,-0.31704,0.85030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.246,0.00871,-0.01911,0.12994,-0.41261,-0.07841,-0.31719,0.85029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.271,0.00872,-0.01911,0.12993,-0.41262,-0.07852,-0.31710,0.85031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.296,0.00870,-0.01911,0.12986,-0.41267,-0.07883,-0.31680,0.85037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.321,0.00872,-0.01912,0.12991,-0.41259,-0.07868,-0.31700,0.85035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.346,0.00869,-0.01909,0.12988,-0.41290,-0.07836,-0.31691,0.85026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.371,0.00867,-0.01910,0.12988,-0.41275,-0.07859,-0.31690,0.85032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.396,0.00867,-0.01910,0.12988,-0.41259,-0.07884,-0.31687,0.85038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.421,0.00868,-0.01912,0.12989,-0.41243,-0.07899,-0.31694,0.85042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.446,0.00865,-0.01913,0.12991,-0.41223,-0.07919,-0.31701,0.85047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.471,0.00857,-0.01918,0.12997,-0.41110,-0.08099,-0.31688,0.85090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.496,0.00849,-0.01915,0.12989,-0.41098,-0.08243,-0.31588,0.85119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.521,0.00843,-0.01919,0.12994,-0.41051,-0.08312,-0.31587,0.85135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.546,0.00842,-0.01921,0.12992,-0.41035,-0.08361,-0.31566,0.85146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.571,0.00842,-0.01920,0.12994,-0.40994,-0.08393,-0.31588,0.85154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.596,0.00840,-0.01921,0.12996,-0.40976,-0.08438,-0.31573,0.85164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.621,0.00831,-0.01922,0.12995,-0.40929,-0.08535,-0.31549,0.85186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.646,0.00831,-0.01920,0.12990,-0.40936,-0.08594,-0.31494,0.85197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.671,0.00826,-0.01920,0.12994,-0.40902,-0.08625,-0.31509,0.85205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.696,0.00828,-0.01920,0.12984,-0.40890,-0.08727,-0.31441,0.85225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.721,0.00820,-0.01924,0.12993,-0.40775,-0.08983,-0.31369,0.85280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.746,0.00785,-0.01939,0.13001,-0.40530,-0.09450,-0.31273,0.85382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.771,0.00763,-0.01934,0.12992,-0.40441,-0.09771,-0.31116,0.85445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.796,0.00759,-0.01938,0.12989,-0.40319,-0.09952,-0.31108,0.85484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.821,0.00744,-0.01946,0.12985,-0.40221,-0.10108,-0.31094,0.85518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.846,0.00733,-0.01957,0.12976,-0.40165,-0.10206,-0.31078,0.85538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.871,0.00736,-0.01966,0.12990,-0.40094,-0.10287,-0.31093,0.85557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.896,0.00736,-0.01966,0.12990,-0.40094,-0.10287,-0.31093,0.85557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.921,0.00706,-0.01979,0.12988,-0.39828,-0.10713,-0.31046,0.85645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.946,0.00695,-0.01986,0.12986,-0.39748,-0.10819,-0.31051,0.85667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.971,0.00700,-0.01992,0.12987,-0.39721,-0.10839,-0.31064,0.85672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
102.996,0.00693,-0.02001,0.12984,-0.39623,-0.10912,-0.31115,0.85690,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.021,0.00689,-0.02003,0.12981,-0.39590,-0.10983,-0.31094,0.85704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.046,0.00671,-0.02014,0.12988,-0.39449,-0.11197,-0.31078,0.85747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.071,0.00645,-0.02017,0.12986,-0.39337,-0.11467,-0.30983,0.85797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.096,0.00643,-0.02020,0.12982,-0.39277,-0.11565,-0.30970,0.85816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.121,0.00642,-0.02022,0.12977,-0.39251,-0.11616,-0.30957,0.85826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.146,0.00638,-0.02029,0.12978,-0.39175,-0.11685,-0.30986,0.85841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.171,0.00643,-0.02032,0.12977,-0.39163,-0.11720,-0.30970,0.85847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.196,0.00633,-0.02035,0.12974,-0.39099,-0.11793,-0.30983,0.85862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.221,0.00635,-0.02038,0.12976,-0.39093,-0.11823,-0.30965,0.85867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.246,0.00626,-0.02039,0.12975,-0.39040,-0.11912,-0.30950,0.85884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.271,0.00615,-0.02042,0.12977,-0.38976,-0.12068,-0.30894,0.85912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.296,0.00596,-0.02045,0.12982,-0.38885,-0.12297,-0.30807,0.85952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.321,0.00592,-0.02044,0.12980,-0.38856,-0.12449,-0.30713,0.85976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.346,0.00586,-0.02049,0.12978,-0.38798,-0.12550,-0.30695,0.85995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.371,0.00582,-0.02052,0.12974,-0.38770,-0.12653,-0.30640,0.86012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.396,0.00570,-0.02060,0.12976,-0.38657,-0.12825,-0.30623,0.86043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.421,0.00560,-0.02061,0.12977,-0.38631,-0.12926,-0.30569,0.86059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.446,0.00559,-0.02062,0.12976,-0.38616,-0.12966,-0.30551,0.86066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.471,0.00558,-0.02065,0.12977,-0.38577,-0.13008,-0.30560,0.86074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.496,0.00555,-0.02065,0.12973,-0.38564,-0.13069,-0.30523,0.86083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.521,0.00545,-0.02074,0.12977,-0.38458,-0.13222,-0.30514,0.86111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.546,0.00533,-0.02068,0.12974,-0.38453,-0.13330,-0.30430,0.86126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.571,0.00534,-0.02071,0.12970,-0.38382,-0.13397,-0.30452,0.86139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.596,0.00527,-0.02077,0.12969,-0.38270,-0.13515,-0.30479,0.86162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.621,0.00525,-0.02084,0.12972,-0.38213,-0.13620,-0.30454,0.86179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.646,0.00510,-0.02087,0.12974,-0.38109,-0.13831,-0.30393,0.86213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.671,0.00492,-0.02086,0.12966,-0.38065,-0.13999,-0.30299,0.86238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.696,0.00489,-0.02091,0.12967,-0.38012,-0.14046,-0.30319,0.86247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.721,0.00489,-0.02094,0.12969,-0.37970,-0.14084,-0.30333,0.86254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.746,0.00487,-0.02094,0.12968,-0.37950,-0.14154,-0.30296,0.86265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.771,0.00480,-0.02103,0.12976,-0.37861,-0.14320,-0.30255,0.86291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.796,0.00457,-0.02103,0.12963,-0.37795,-0.14532,-0.30149,0.86322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.821,0.00457,-0.02106,0.12966,-0.37777,-0.14556,-0.30149,0.86326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.846,0.00458,-0.02109,0.12962,-0.37765,-0.14589,-0.30134,0.86330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.871,0.00453,-0.02112,0.12962,-0.37698,-0.14662,-0.30146,0.86343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.896,0.00444,-0.02112,0.12963,-0.37668,-0.14762,-0.30095,0.86357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.921,0.00429,-0.02117,0.12964,-0.37561,-0.14950,-0.30053,0.86386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.946,0.00421,-0.02117,0.12965,-0.37513,-0.15087,-0.29989,0.86405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.971,0.00422,-0.02120,0.12964,-0.37498,-0.15144,-0.29957,0.86413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
103.996,0.00422,-0.02124,0.12964,-0.37448,-0.15217,-0.29949,0.86424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.021,0.00413,-0.02128,0.12959,-0.37431,-0.15315,-0.29884,0.86437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.046,0.00404,-0.02128,0.12962,-0.37399,-0.15499,-0.29763,0.86460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.071,0.00373,-0.02130,0.12961,-0.37276,-0.15763,-0.29671,0.86497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.096,0.00371,-0.02130,0.12960,-0.37280,-0.15841,-0.29600,0.86505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.121,0.00367,-0.02132,0.12963,-0.37238,-0.15899,-0.29595,0.86514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.146,0.00366,-0.02133,0.12963,-0.37223,-0.15975,-0.29547,0.86523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.171,0.00363,-0.02137,0.12960,-0.37193,-0.16064,-0.29502,0.86534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.196,0.00355,-0.02139,0.12963,-0.37142,-0.16169,-0.29469,0.86549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.221,0.00344,-0.02141,0.12959,-0.37075,-0.16311,-0.29420,0.86567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.246,0.00336,-0.02146,0.12957,-0.37022,-0.16411,-0.29392,0.86581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.271,0.00332,-0.02146,0.12961,-0.36992,-0.16449,-0.29392,0.86586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.296,0.00330,-0.02149,0.12956,-0.36982,-0.16504,-0.29355,0.86592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.321,0.00323,-0.02153,0.12963,-0.36938,-0.16607,-0.29314,0.86605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
104.346,0.00311,-0.02154,0.12962,-0.36870,-0.16776,-0.29242,0.86626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
