t,x,y,z,qw,qx,qy,qz,x_r,y_r,z_r,x_sim,y_sim,z_sim,ctrl_time
410.388,0.00963,0.00065,0.08471,0.65523,-0.12962,0.13515,-0.73185,0.02390,-0.00190,0.11410,0.00921,-0.00014,0.08463,0.00000
410.398,0.00962,0.00065,0.08467,0.65529,-0.12954,0.13499,-0.73184,0.02390,-0.00190,0.11410,0.00921,-0.00014,0.08463,0.00000
410.408,0.00962,0.00065,0.08467,0.65529,-0.12954,0.13499,-0.73184,0.02390,-0.00190,0.11410,0.00921,-0.00014,0.08463,0.00000
410.418,0.00962,0.00065,0.08467,0.65529,-0.12954,0.13499,-0.73184,0.02390,-0.00190,0.11410,0.00921,-0.00014,0.08463,0.00000
410.887,0.01040,0.00060,0.08668,0.65276,-0.13802,0.14462,-0.73071,0.02390,-0.00190,0.11410,0.00997,-0.00038,0.08659,0.00000
410.897,0.01039,0.00059,0.08668,0.65275,-0.13800,0.14462,-0.73073,0.02390,-0.00190,0.11410,0.00997,-0.00038,0.08659,0.00000
410.908,0.01039,0.00059,0.08668,0.65275,-0.13800,0.14462,-0.73073,0.02390,-0.00190,0.11410,0.00997,-0.00038,0.08659,0.00000
410.918,0.01039,0.00059,0.08668,0.65275,-0.13800,0.14462,-0.73073,0.02390,-0.00190,0.11410,0.00997,-0.00038,0.08659,0.00000
411.388,0.01108,0.00039,0.08863,0.64811,-0.14336,0.15551,-0.73158,0.02390,-0.00190,0.11410,0.01073,-0.00066,0.08852,0.00000
411.398,0.01107,0.00037,0.08863,0.64815,-0.14325,0.15539,-0.73160,0.02390,-0.00190,0.11410,0.01073,-0.00066,0.08852,0.00000
411.408,0.01107,0.00037,0.08863,0.64815,-0.14325,0.15539,-0.73160,0.02390,-0.00190,0.11410,0.01073,-0.00066,0.08852,0.00000
411.418,0.01107,0.00037,0.08863,0.64815,-0.14325,0.15539,-0.73160,0.02390,-0.00190,0.11410,0.01073,-0.00066,0.08852,0.00000
411.888,0.01184,0.00021,0.09055,0.64457,-0.14919,0.16478,-0.73152,0.02390,-0.00190,0.11410,0.01152,-0.00092,0.09045,0.00000
411.898,0.01184,0.00019,0.09054,0.64460,-0.14908,0.16466,-0.73154,0.02390,-0.00190,0.11410,0.01152,-0.00092,0.09045,0.00000
411.908,0.01184,0.00019,0.09054,0.64460,-0.14908,0.16466,-0.73154,0.02390,-0.00190,0.11410,0.01152,-0.00092,0.09045,0.00000
411.918,0.01184,0.00019,0.09054,0.64460,-0.14908,0.16466,-0.73154,0.02390,-0.00190,0.11410,0.01152,-0.00092,0.09045,0.00000
412.387,0.01262,0.00008,0.09249,0.64151,-0.15571,0.17355,-0.73082,0.02390,-0.00190,0.11410,0.01234,-0.00116,0.09238,0.00000
412.397,0.01261,0.00007,0.09249,0.64154,-0.15564,0.17346,-0.73083,0.02390,-0.00190,0.11410,0.01234,-0.00116,0.09238,0.00000
412.408,0.01261,0.00007,0.09249,0.64154,-0.15564,0.17346,-0.73083,0.02390,-0.00190,0.11410,0.01234,-0.00116,0.09238,0.00000
412.418,0.01261,0.00007,0.09249,0.64154,-0.15564,0.17346,-0.73083,0.02390,-0.00190,0.11410,0.01234,-0.00116,0.09238,0.00000
412.888,0.01353,-0.00007,0.09456,0.63842,-0.16301,0.18268,-0.72971,0.02390,-0.00190,0.11410,0.01321,-0.00143,0.09441,0.00000
412.898,0.01353,-0.00008,0.09456,0.63847,-0.16307,0.18264,-0.72966,0.02390,-0.00190,0.11410,0.01321,-0.00143,0.09441,0.00000
412.908,0.01353,-0.00008,0.09456,0.63847,-0.16307,0.18264,-0.72966,0.02390,-0.00190,0.11410,0.01321,-0.00143,0.09441,0.00000
412.918,0.01353,-0.00008,0.09456,0.63847,-0.16307,0.18264,-0.72966,0.02390,-0.00190,0.11410,0.01321,-0.00143,0.09441,0.00000
413.387,0.01445,-0.00028,0.09656,0.63422,-0.16915,0.19269,-0.72940,0.02390,-0.00190,0.11410,0.01408,-0.00170,0.09638,0.00000
413.398,0.01445,-0.00028,0.09656,0.63424,-0.16922,0.19270,-0.72936,0.02390,-0.00190,0.11410,0.01408,-0.00170,0.09638,0.00000
413.408,0.01445,-0.00028,0.09656,0.63424,-0.16922,0.19270,-0.72936,0.02390,-0.00190,0.11410,0.01408,-0.00170,0.09638,0.00000
413.418,0.01445,-0.00028,0.09656,0.63424,-0.16922,0.19270,-0.72936,0.02390,-0.00190,0.11410,0.01408,-0.00170,0.09638,0.00000
413.788,0.01537,-0.00037,0.09840,0.63156,-0.17635,0.20080,-0.72781,0.02390,-0.00190,0.11410,0.01493,-0.00211,0.09813,0.00000
413.798,0.01541,-0.00038,0.09839,0.63160,-0.17626,0.20069,-0.72783,0.02390,-0.00190,0.11410,0.01493,-0.00211,0.09813,0.00000
413.808,0.01541,-0.00038,0.09839,0.63160,-0.17626,0.20069,-0.72783,0.02390,-0.00190,0.11410,0.01493,-0.00211,0.09813,0.00000
413.818,0.01541,-0.00038,0.09838,0.63161,-0.17624,0.20065,-0.72783,0.02390,-0.00190,0.11410,0.01493,-0.00211,0.09813,0.00000
414.288,0.01612,-0.00099,0.10004,0.62417,-0.17626,0.21187,-0.73106,0.02390,-0.00190,0.11410,0.01578,-0.00236,0.09991,0.00000
414.298,0.01613,-0.00098,0.10005,0.62416,-0.17631,0.21191,-0.73105,0.02390,-0.00190,0.11410,0.01578,-0.00236,0.09991,0.00000
414.308,0.01613,-0.00098,0.10005,0.62416,-0.17631,0.21191,-0.73105,0.02390,-0.00190,0.11410,0.01578,-0.00236,0.09991,0.00000
414.319,0.01612,-0.00098,0.10005,0.62421,-0.17643,0.21191,-0.73098,0.02390,-0.00190,0.11410,0.01578,-0.00236,0.09991,0.00000
414.787,0.01712,-0.00109,0.10190,0.62108,-0.18446,0.22091,-0.72899,0.02390,-0.00190,0.11410,0.01669,-0.00258,0.10174,0.00000
414.797,0.01712,-0.00107,0.10188,0.62105,-0.18429,0.22086,-0.72908,0.02390,-0.00190,0.11410,0.01669,-0.00258,0.10174,0.00000
414.808,0.01712,-0.00107,0.10188,0.62105,-0.18429,0.22086,-0.72908,0.02390,-0.00190,0.11410,0.01669,-0.00258,0.10174,0.00000
414.818,0.01712,-0.00107,0.10188,0.62105,-0.18429,0.22086,-0.72908,0.02390,-0.00190,0.11410,0.01669,-0.00258,0.10174,0.00000
415.288,0.01809,-0.00135,0.10367,0.61639,-0.18991,0.23068,-0.72855,0.02390,-0.00190,0.11410,0.01760,-0.00280,0.10354,0.00000
415.298,0.01809,-0.00136,0.10366,0.61642,-0.18979,0.23057,-0.72859,0.02390,-0.00190,0.11410,0.01760,-0.00280,0.10354,0.00000
415.308,0.01809,-0.00136,0.10366,0.61642,-0.18979,0.23057,-0.72859,0.02390,-0.00190,0.11410,0.01760,-0.00280,0.10354,0.00000
415.318,0.01809,-0.00136,0.10366,0.61642,-0.18979,0.23057,-0.72859,0.02390,-0.00190,0.11410,0.01760,-0.00280,0.10354,0.00000
415.788,0.01910,-0.00168,0.10575,0.61159,-0.19574,0.24064,-0.72783,0.02390,-0.00190,0.11410,0.01870,-0.00298,0.10561,0.00000
415.798,0.01915,-0.00167,0.10575,0.61155,-0.19577,0.24072,-0.72783,0.02390,-0.00190,0.11410,0.01870,-0.00298,0.10561,0.00000
415.810,0.01915,-0.00167,0.10575,0.61155,-0.19577,0.24072,-0.72783,0.02390,-0.00190,0.11410,0.01870,-0.00298,0.10561,0.00000
415.820,0.01911,-0.00167,0.10579,0.61145,-0.19601,0.24098,-0.72776,0.02390,-0.00190,0.11410,0.01870,-0.00298,0.10561,0.00000
416.287,0.02004,-0.00182,0.10752,0.60931,-0.20196,0.24706,-0.72589,0.02390,-0.00190,0.11410,0.01974,-0.00300,0.10739,0.00000
416.297,0.02002,-0.00183,0.10752,0.60935,-0.20208,0.24707,-0.72582,0.02390,-0.00190,0.11410,0.01974,-0.00300,0.10739,0.00000
416.307,0.02002,-0.00183,0.10752,0.60935,-0.20208,0.24707,-0.72582,0.02390,-0.00190,0.11410,0.01974,-0.00300,0.10739,0.00000
416.318,0.02002,-0.00183,0.10752,0.60935,-0.20208,0.24707,-0.72582,0.02390,-0.00190,0.11410,0.01974,-0.00300,0.10739,0.00000
416.787,0.02098,-0.00197,0.10989,0.60577,-0.20674,0.25447,-0.72495,0.02390,-0.00190,0.11410,0.02108,-0.00303,0.10962,0.00000
416.797,0.02099,-0.00198,0.10986,0.60576,-0.20645,0.25434,-0.72508,0.02390,-0.00190,0.11410,0.02108,-0.00303,0.10962,0.00000
416.807,0.02099,-0.00198,0.10986,0.60576,-0.20645,0.25434,-0.72508,0.02390,-0.00190,0.11410,0.02108,-0.00303,0.10962,0.00000
416.818,0.02099,-0.00198,0.10986,0.60576,-0.20645,0.25434,-0.72508,0.02390,-0.00190,0.11410,0.02108,-0.00303,0.10962,0.00000
417.287,0.02200,-0.00199,0.11168,0.60505,-0.21410,0.25907,-0.72178,0.02390,-0.00190,0.11410,0.02228,-0.00297,0.11134,0.00000
417.298,0.02200,-0.00200,0.11169,0.60508,-0.21422,0.25908,-0.72170,0.02390,-0.00190,0.11410,0.02228,-0.00297,0.11134,0.00000
417.308,0.02200,-0.00200,0.11169,0.60508,-0.21422,0.25908,-0.72170,0.02390,-0.00190,0.11410,0.02228,-0.00297,0.11134,0.00000
417.318,0.02200,-0.00200,0.11169,0.60508,-0.21422,0.25908,-0.72170,0.02390,-0.00190,0.11410,0.02228,-0.00297,0.11134,0.00000
417.787,0.02307,-0.00228,0.11351,0.59998,-0.21889,0.26844,-0.72114,0.02390,-0.00190,0.11410,0.02362,-0.00289,0.11291,0.00000
417.798,0.02309,-0.00227,0.11354,0.59990,-0.21911,0.26865,-0.72106,0.02390,-0.00190,0.11410,0.02362,-0.00289,0.11291,0.00000
417.808,0.02309,-0.00227,0.11354,0.59990,-0.21911,0.26865,-0.72106,0.02390,-0.00190,0.11410,0.02362,-0.00289,0.11291,0.00000
417.818,0.02309,-0.00227,0.11354,0.59990,-0.21911,0.26865,-0.72106,0.02390,-0.00190,0.11410,0.02362,-0.00289,0.11291,0.00000
434.487,-0.00154,-0.00014,0.06137,0.66272,0.03552,-0.01299,-0.74791,-0.01010,-0.00200,0.12680,0.00025,-0.00013,0.06151,0.00000
434.497,-0.00154,-0.00014,0.06138,0.66272,0.03550,-0.01296,-0.74792,-0.01010,-0.00200,0.12680,0.00025,-0.00013,0.06151,0.00000
434.507,-0.00154,-0.00014,0.06138,0.66272,0.03550,-0.01296,-0.74792,-0.01010,-0.00200,0.12680,0.00025,-0.00013,0.06151,0.00000
434.518,-0.00154,-0.00014,0.06138,0.66272,0.03550,-0.01296,-0.74792,-0.01010,-0.00200,0.12680,0.00025,-0.00013,0.06151,0.00000
437.987,-0.00174,-0.00004,0.06296,0.66376,0.03973,-0.01932,-0.74664,-0.01010,-0.00200,0.12680,0.00015,-0.00016,0.06347,0.00000
437.997,-0.00174,-0.00004,0.06296,0.66375,0.03971,-0.01930,-0.74665,-0.01010,-0.00200,0.12680,0.00015,-0.00016,0.06347,0.00000
438.008,-0.00174,-0.00004,0.06296,0.66375,0.03971,-0.01930,-0.74665,-0.01010,-0.00200,0.12680,0.00015,-0.00016,0.06347,0.00000
438.018,-0.00174,-0.00004,0.06296,0.66375,0.03971,-0.01930,-0.74665,-0.01010,-0.00200,0.12680,0.00015,-0.00016,0.06347,0.00000
438.388,-0.00200,0.00029,0.06496,0.66705,0.04533,-0.03179,-0.74295,-0.01010,-0.00200,0.12680,0.00001,-0.00019,0.06538,0.00000
438.398,-0.00201,0.00028,0.06495,0.66710,0.04533,-0.03189,-0.74290,-0.01010,-0.00200,0.12680,0.00001,-0.00019,0.06538,0.00000
438.408,-0.00201,0.00028,0.06495,0.66710,0.04533,-0.03189,-0.74290,-0.01010,-0.00200,0.12680,0.00001,-0.00019,0.06538,0.00000
438.418,-0.00201,0.00028,0.06495,0.66710,0.04533,-0.03189,-0.74290,-0.01010,-0.00200,0.12680,0.00001,-0.00019,0.06538,0.00000
441.887,-0.00231,0.00039,0.06698,0.66586,0.05361,-0.03811,-0.74317,-0.01010,-0.00200,0.12680,-0.00023,-0.00023,0.06726,0.00000
441.897,-0.00231,0.00039,0.06698,0.66587,0.05360,-0.03812,-0.74317,-0.01010,-0.00200,0.12680,-0.00023,-0.00023,0.06726,0.00000
441.907,-0.00231,0.00039,0.06698,0.66587,0.05360,-0.03812,-0.74317,-0.01010,-0.00200,0.12680,-0.00023,-0.00023,0.06726,0.00000
441.918,-0.00231,0.00039,0.06698,0.66587,0.05360,-0.03812,-0.74317,-0.01010,-0.00200,0.12680,-0.00023,-0.00023,0.06726,0.00000
445.288,-0.00246,0.00041,0.06902,0.66356,0.06361,-0.04415,-0.74411,-0.01010,-0.00200,0.12680,-0.00053,-0.00025,0.06919,0.00000
445.298,-0.00246,0.00041,0.06902,0.66356,0.06361,-0.04415,-0.74410,-0.01010,-0.00200,0.12680,-0.00053,-0.00025,0.06919,0.00000
445.308,-0.00246,0.00041,0.06902,0.66356,0.06361,-0.04415,-0.74410,-0.01010,-0.00200,0.12680,-0.00053,-0.00025,0.06919,0.00000
445.318,-0.00246,0.00041,0.06902,0.66356,0.06361,-0.04415,-0.74410,-0.01010,-0.00200,0.12680,-0.00053,-0.00025,0.06919,0.00000
446.188,-0.00273,0.00040,0.07100,0.65993,0.07447,-0.04857,-0.74605,-0.01010,-0.00200,0.12680,-0.00089,-0.00026,0.07114,0.00000
446.198,-0.00272,0.00040,0.07100,0.65993,0.07447,-0.04858,-0.74604,-0.01010,-0.00200,0.12680,-0.00089,-0.00026,0.07114,0.00000
446.208,-0.00272,0.00040,0.07100,0.65993,0.07447,-0.04858,-0.74604,-0.01010,-0.00200,0.12680,-0.00089,-0.00026,0.07114,0.00000
446.218,-0.00272,0.00040,0.07100,0.65993,0.07447,-0.04858,-0.74604,-0.01010,-0.00200,0.12680,-0.00089,-0.00026,0.07114,0.00000
447.088,-0.00305,0.00041,0.07294,0.65597,0.08556,-0.05280,-0.74806,-0.01010,-0.00200,0.12680,-0.00129,-0.00027,0.07309,0.00000
447.098,-0.00306,0.00040,0.07293,0.65596,0.08560,-0.05281,-0.74807,-0.01010,-0.00200,0.12680,-0.00129,-0.00027,0.07309,0.00000
447.108,-0.00306,0.00040,0.07293,0.65596,0.08560,-0.05281,-0.74807,-0.01010,-0.00200,0.12680,-0.00129,-0.00027,0.07309,0.00000
447.118,-0.00306,0.00040,0.07293,0.65596,0.08560,-0.05281,-0.74807,-0.01010,-0.00200,0.12680,-0.00129,-0.00027,0.07309,0.00000
450.988,-0.00355,0.00033,0.07488,0.65045,0.09789,-0.05542,-0.75117,-0.01010,-0.00200,0.12680,-0.00172,-0.00028,0.07503,0.00000
450.998,-0.00355,0.00033,0.07488,0.65045,0.09789,-0.05542,-0.75117,-0.01010,-0.00200,0.12680,-0.00172,-0.00028,0.07503,0.00000
451.008,-0.00355,0.00033,0.07488,0.65045,0.09789,-0.05542,-0.75117,-0.01010,-0.00200,0.12680,-0.00172,-0.00028,0.07503,0.00000
451.018,-0.00355,0.00033,0.07488,0.65045,0.09789,-0.05542,-0.75117,-0.01010,-0.00200,0.12680,-0.00172,-0.00028,0.07503,0.00000
454.487,-0.00408,0.00031,0.07688,0.64581,0.10969,-0.05953,-0.75323,-0.01010,-0.00200,0.12680,-0.00217,-0.00030,0.07698,0.00000
454.498,-0.00408,0.00031,0.07688,0.64582,0.10970,-0.05955,-0.75322,-0.01010,-0.00200,0.12680,-0.00217,-0.00030,0.07698,0.00000
454.508,-0.00408,0.00031,0.07688,0.64582,0.10970,-0.05955,-0.75322,-0.01010,-0.00200,0.12680,-0.00217,-0.00030,0.07698,0.00000
454.518,-0.00408,0.00031,0.07688,0.64582,0.10970,-0.05955,-0.75322,-0.01010,-0.00200,0.12680,-0.00217,-0.00030,0.07698,0.00000
454.888,-0.00464,0.00021,0.07886,0.63893,0.12177,-0.05957,-0.75723,-0.01010,-0.00200,0.12680,-0.00262,-0.00036,0.07892,0.00000
454.898,-0.00462,0.00021,0.07886,0.63896,0.12179,-0.05968,-0.75719,-0.01010,-0.00200,0.12680,-0.00262,-0.00036,0.07892,0.00000
454.908,-0.00462,0.00021,0.07886,0.63896,0.12179,-0.05968,-0.75719,-0.01010,-0.00200,0.12680,-0.00262,-0.00036,0.07892,0.00000
454.918,-0.00462,0.00021,0.07886,0.63896,0.12179,-0.05968,-0.75719,-0.01010,-0.00200,0.12680,-0.00262,-0.00036,0.07892,0.00000
455.788,-0.00518,0.00013,0.08077,0.63242,0.13356,-0.06034,-0.76063,-0.01010,-0.00200,0.12680,-0.00305,-0.00047,0.08084,0.00000
455.798,-0.00519,0.00013,0.08077,0.63241,0.13359,-0.06035,-0.76064,-0.01010,-0.00200,0.12680,-0.00305,-0.00047,0.08084,0.00000
455.808,-0.00519,0.00013,0.08077,0.63241,0.13359,-0.06035,-0.76064,-0.01010,-0.00200,0.12680,-0.00305,-0.00047,0.08084,0.00000
455.818,-0.00519,0.00013,0.08077,0.63241,0.13359,-0.06035,-0.76064,-0.01010,-0.00200,0.12680,-0.00305,-0.00047,0.08084,0.00000
459.188,-0.00568,0.00001,0.08269,0.62518,0.14474,-0.05913,-0.76466,-0.01010,-0.00200,0.12680,-0.00348,-0.00062,0.08275,0.00000
459.198,-0.00567,0.00002,0.08269,0.62519,0.14473,-0.05914,-0.76465,-0.01010,-0.00200,0.12680,-0.00348,-0.00062,0.08275,0.00000
459.208,-0.00567,0.00002,0.08269,0.62519,0.14473,-0.05914,-0.76465,-0.01010,-0.00200,0.12680,-0.00348,-0.00062,0.08275,0.00000
459.218,-0.00567,0.00002,0.08269,0.62519,0.14473,-0.05914,-0.76465,-0.01010,-0.00200,0.12680,-0.00348,-0.00062,0.08275,0.00000
462.688,-0.00629,-0.00011,0.08462,0.61762,0.15645,-0.05819,-0.76856,-0.01010,-0.00200,0.12680,-0.00390,-0.00078,0.08467,0.00000
462.698,-0.00629,-0.00011,0.08462,0.61761,0.15645,-0.05818,-0.76856,-0.01010,-0.00200,0.12680,-0.00390,-0.00078,0.08467,0.00000
462.708,-0.00629,-0.00011,0.08462,0.61761,0.15645,-0.05818,-0.76856,-0.01010,-0.00200,0.12680,-0.00390,-0.00078,0.08467,0.00000
462.718,-0.00629,-0.00011,0.08462,0.61761,0.15645,-0.05818,-0.76856,-0.01010,-0.00200,0.12680,-0.00390,-0.00078,0.08467,0.00000
466.188,-0.00685,-0.00017,0.08660,0.61049,0.16745,-0.05753,-0.77198,-0.01010,-0.00200,0.12680,-0.00433,-0.00096,0.08659,0.00000
466.198,-0.00684,-0.00016,0.08660,0.61050,0.16746,-0.05754,-0.77197,-0.01010,-0.00200,0.12680,-0.00433,-0.00096,0.08659,0.00000
466.208,-0.00684,-0.00016,0.08660,0.61050,0.16746,-0.05754,-0.77197,-0.01010,-0.00200,0.12680,-0.00433,-0.00096,0.08659,0.00000
466.218,-0.00684,-0.00016,0.08660,0.61050,0.16746,-0.05754,-0.77197,-0.01010,-0.00200,0.12680,-0.00433,-0.00096,0.08659,0.00000
469.788,-0.00740,-0.00029,0.08854,0.60222,0.17823,-0.05458,-0.77626,-0.01010,-0.00200,0.12680,-0.00477,-0.00113,0.08851,0.00000
469.798,-0.00740,-0.00029,0.08854,0.60221,0.17825,-0.05458,-0.77626,-0.01010,-0.00200,0.12680,-0.00477,-0.00113,0.08851,0.00000
469.808,-0.00740,-0.00029,0.08854,0.60221,0.17825,-0.05458,-0.77626,-0.01010,-0.00200,0.12680,-0.00477,-0.00113,0.08851,0.00000
469.818,-0.00740,-0.00029,0.08854,0.60221,0.17825,-0.05458,-0.77626,-0.01010,-0.00200,0.12680,-0.00477,-0.00113,0.08851,0.00000
470.287,-0.00792,-0.00044,0.09043,0.59397,0.18749,-0.05002,-0.78073,-0.01010,-0.00200,0.12680,-0.00521,-0.00124,0.09042,0.00000
470.298,-0.00790,-0.00043,0.09046,0.59397,0.18743,-0.04995,-0.78075,-0.01010,-0.00200,0.12680,-0.00521,-0.00124,0.09042,0.00000
470.308,-0.00790,-0.00043,0.09046,0.59397,0.18743,-0.04995,-0.78075,-0.01010,-0.00200,0.12680,-0.00521,-0.00124,0.09042,0.00000
470.318,-0.00790,-0.00043,0.09046,0.59397,0.18743,-0.04995,-0.78075,-0.01010,-0.00200,0.12680,-0.00521,-0.00124,0.09042,0.00000
470.687,-0.00876,-0.00057,0.09220,0.58832,0.20018,-0.05514,-0.78152,-0.01010,-0.00200,0.12680,-0.00592,-0.00211,0.09197,0.00000
470.697,-0.00876,-0.00057,0.09223,0.58822,0.20022,-0.05499,-0.78159,-0.01010,-0.00200,0.12680,-0.00592,-0.00211,0.09197,0.00000
470.707,-0.00876,-0.00057,0.09223,0.58822,0.20022,-0.05499,-0.78159,-0.01010,-0.00200,0.12680,-0.00592,-0.00211,0.09197,0.00000
470.718,-0.00876,-0.00057,0.09223,0.58822,0.20022,-0.05499,-0.78159,-0.01010,-0.00200,0.12680,-0.00592,-0.00211,0.09197,0.00000
471.187,-0.00925,-0.00107,0.09411,0.57642,0.20972,-0.04442,-0.78853,-0.01010,-0.00200,0.12680,-0.00636,-0.00244,0.09392,0.00000
471.197,-0.00927,-0.00106,0.09413,0.57632,0.20979,-0.04431,-0.78859,-0.01010,-0.00200,0.12680,-0.00636,-0.00244,0.09392,0.00000
471.208,-0.00927,-0.00106,0.09413,0.57632,0.20979,-0.04431,-0.78859,-0.01010,-0.00200,0.12680,-0.00636,-0.00244,0.09392,0.00000
471.218,-0.00927,-0.00106,0.09413,0.57632,0.20979,-0.04431,-0.78859,-0.01010,-0.00200,0.12680,-0.00636,-0.00244,0.09392,0.00000
472.088,-0.01019,-0.00123,0.09595,0.57264,0.22168,-0.05262,-0.78751,-0.01010,-0.00200,0.12680,-0.00706,-0.00355,0.09538,0.00000
472.098,-0.01018,-0.00123,0.09595,0.57266,0.22165,-0.05262,-0.78750,-0.01010,-0.00200,0.12680,-0.00706,-0.00355,0.09538,0.00000
472.108,-0.01018,-0.00123,0.09595,0.57266,0.22165,-0.05262,-0.78750,-0.01010,-0.00200,0.12680,-0.00706,-0.00355,0.09538,0.00000
472.118,-0.01018,-0.00123,0.09595,0.57266,0.22165,-0.05262,-0.78750,-0.01010,-0.00200,0.12680,-0.00706,-0.00355,0.09538,0.00000
472.587,-0.01106,-0.00177,0.09770,0.56491,0.23539,-0.05587,-0.78889,-0.01010,-0.00200,0.12680,-0.00769,-0.00489,0.09696,0.00000
472.598,-0.01106,-0.00177,0.09767,0.56516,0.23518,-0.05607,-0.78876,-0.01010,-0.00200,0.12680,-0.00769,-0.00489,0.09696,0.00000
472.608,-0.01106,-0.00177,0.09767,0.56516,0.23518,-0.05607,-0.78876,-0.01010,-0.00200,0.12680,-0.00769,-0.00489,0.09696,0.00000
472.618,-0.01106,-0.00177,0.09767,0.56516,0.23518,-0.05607,-0.78876,-0.01010,-0.00200,0.12680,-0.00769,-0.00489,0.09696,0.00000
473.490,-0.01160,-0.00282,0.09949,0.54372,0.24923,-0.03451,-0.80066,-0.01010,-0.00200,0.12680,-0.00833,-0.00495,0.09883,0.00000
473.503,-0.01160,-0.00281,0.09948,0.54374,0.24923,-0.03454,-0.80065,-0.01010,-0.00200,0.12680,-0.00833,-0.00495,0.09883,0.00000
473.513,-0.01160,-0.00281,0.09948,0.54374,0.24923,-0.03454,-0.80065,-0.01010,-0.00200,0.12680,-0.00833,-0.00495,0.09883,0.00000
473.523,-0.01159,-0.00281,0.09948,0.54373,0.24925,-0.03455,-0.80065,-0.01010,-0.00200,0.12680,-0.00833,-0.00495,0.09883,0.00000
476.987,-0.01216,-0.00349,0.10128,0.52763,0.25880,-0.01811,-0.80889,-0.01010,-0.00200,0.12680,-0.00911,-0.00469,0.10086,0.00000
476.997,-0.01216,-0.00348,0.10128,0.52764,0.25880,-0.01813,-0.80888,-0.01010,-0.00200,0.12680,-0.00911,-0.00469,0.10086,0.00000
477.008,-0.01216,-0.00348,0.10128,0.52764,0.25880,-0.01813,-0.80888,-0.01010,-0.00200,0.12680,-0.00911,-0.00469,0.10086,0.00000
477.018,-0.01216,-0.00348,0.10128,0.52764,0.25880,-0.01813,-0.80888,-0.01010,-0.00200,0.12680,-0.00911,-0.00469,0.10086,0.00000
477.388,-0.01275,-0.00370,0.10308,0.51779,0.26506,-0.00901,-0.81336,-0.01010,-0.00200,0.12680,-0.01000,-0.00426,0.10298,0.00000
477.398,-0.01275,-0.00369,0.10308,0.51774,0.26513,-0.00901,-0.81337,-0.01010,-0.00200,0.12680,-0.01000,-0.00426,0.10298,0.00000
477.408,-0.01275,-0.00369,0.10308,0.51774,0.26513,-0.00901,-0.81337,-0.01010,-0.00200,0.12680,-0.01000,-0.00426,0.10298,0.00000
477.418,-0.01275,-0.00369,0.10308,0.51774,0.26513,-0.00901,-0.81337,-0.01010,-0.00200,0.12680,-0.01000,-0.00426,0.10298,0.00000
477.887,-0.01370,-0.00323,0.10499,0.51876,0.27070,-0.01797,-0.81073,-0.01010,-0.00200,0.12680,-0.01127,-0.00283,0.10507,0.00000
477.898,-0.01368,-0.00322,0.10492,0.51884,0.27066,-0.01805,-0.81069,-0.01010,-0.00200,0.12680,-0.01127,-0.00283,0.10507,0.00000
477.908,-0.01368,-0.00322,0.10492,0.51884,0.27066,-0.01805,-0.81069,-0.01010,-0.00200,0.12680,-0.01127,-0.00283,0.10507,0.00000
477.918,-0.01368,-0.00322,0.10492,0.51884,0.27066,-0.01805,-0.81069,-0.01010,-0.00200,0.12680,-0.01127,-0.00283,0.10507,0.00000
478.387,-0.01428,-0.00291,0.10685,0.51557,0.27306,-0.01548,-0.81203,-0.01010,-0.00200,0.12680,-0.01161,-0.00309,0.10673,0.00000
478.398,-0.01423,-0.00288,0.10683,0.51585,0.27282,-0.01566,-0.81192,-0.01010,-0.00200,0.12680,-0.01161,-0.00309,0.10673,0.00000
478.408,-0.01423,-0.00288,0.10683,0.51585,0.27282,-0.01566,-0.81192,-0.01010,-0.00200,0.12680,-0.01161,-0.00309,0.10673,0.00000
478.418,-0.01423,-0.00288,0.10683,0.51585,0.27282,-0.01566,-0.81192,-0.01010,-0.00200,0.12680,-0.01161,-0.00309,0.10673,0.00000
479.288,-0.01467,-0.00304,0.10877,0.50806,0.27476,-0.00477,-0.81631,-0.01010,-0.00200,0.12680,-0.01223,-0.00352,0.10845,0.00000
479.298,-0.01467,-0.00304,0.10877,0.50807,0.27476,-0.00478,-0.81631,-0.01010,-0.00200,0.12680,-0.01223,-0.00352,0.10845,0.00000
479.308,-0.01467,-0.00304,0.10877,0.50807,0.27476,-0.00478,-0.81631,-0.01010,-0.00200,0.12680,-0.01223,-0.00352,0.10845,0.00000
479.318,-0.01467,-0.00304,0.10877,0.50807,0.27476,-0.00478,-0.81631,-0.01010,-0.00200,0.12680,-0.01223,-0.00352,0.10845,0.00000
479.788,-0.01671,-0.00320,0.11006,0.50912,0.29772,-0.03702,-0.80672,-0.01010,-0.00200,0.12680,-0.01362,-0.00464,0.11014,0.00000
479.798,-0.01672,-0.00319,0.11004,0.50950,0.29737,-0.03721,-0.80659,-0.01010,-0.00200,0.12680,-0.01362,-0.00464,0.11014,0.00000
479.808,-0.01672,-0.00319,0.11004,0.50950,0.29737,-0.03721,-0.80659,-0.01010,-0.00200,0.12680,-0.01362,-0.00464,0.11014,0.00000
479.818,-0.01672,-0.00319,0.11004,0.50950,0.29737,-0.03721,-0.80659,-0.01010,-0.00200,0.12680,-0.01362,-0.00464,0.11014,0.00000
480.688,-0.01833,-0.00357,0.11152,0.51025,0.31183,-0.05879,-0.79934,-0.01010,-0.00200,0.12680,-0.01393,-0.00884,0.11084,0.00000
