t,x,y,z,qw,qx,qy,qz,x_r,y_r,z_r,x_sim,y_sim,z_sim,ctrl_time
385.125,0.00225,0.00362,0.06287,0.71019,-0.06321,-0.01882,-0.70091,0.00940,0.02730,0.12060,0.00127,0.00198,0.06305,0.00000
385.136,0.00224,0.00362,0.06286,0.71019,-0.06321,-0.01881,-0.70091,0.00940,0.02730,0.12060,0.00127,0.00198,0.06305,0.00000
385.146,0.00224,0.00362,0.06286,0.71019,-0.06321,-0.01881,-0.70091,0.00940,0.02730,0.12060,0.00127,0.00198,0.06305,0.00000
385.157,0.00224,0.00362,0.06287,0.71018,-0.06322,-0.01878,-0.70092,0.00940,0.02730,0.12060,0.00127,0.00198,0.06305,0.00000
385.625,0.00206,0.00412,0.06493,0.71665,-0.06871,-0.02790,-0.69348,0.00940,0.02730,0.12060,0.00140,0.00231,0.06511,0.00000
385.635,0.00206,0.00414,0.06496,0.71657,-0.06873,-0.02772,-0.69356,0.00940,0.02730,0.12060,0.00140,0.00231,0.06511,0.00000
385.648,0.00206,0.00414,0.06496,0.71657,-0.06873,-0.02772,-0.69356,0.00940,0.02730,0.12060,0.00140,0.00231,0.06511,0.00000
385.658,0.00211,0.00414,0.06498,0.71657,-0.06874,-0.02770,-0.69356,0.00940,0.02730,0.12060,0.00140,0.00231,0.06511,0.00000
386.124,0.00225,0.00459,0.06715,0.72161,-0.07704,-0.03147,-0.68728,0.00940,0.02730,0.12060,0.00158,0.00268,0.06713,0.00000
386.135,0.00227,0.00458,0.06714,0.72163,-0.07696,-0.03160,-0.68726,0.00940,0.02730,0.12060,0.00158,0.00268,0.06713,0.00000
386.147,0.00227,0.00458,0.06714,0.72163,-0.07696,-0.03160,-0.68726,0.00940,0.02730,0.12060,0.00158,0.00268,0.06713,0.00000
386.157,0.00228,0.00456,0.06712,0.72167,-0.07690,-0.03173,-0.68722,0.00940,0.02730,0.12060,0.00158,0.00268,0.06713,0.00000
386.725,0.00241,0.00503,0.06913,0.72824,-0.08899,-0.03592,-0.67857,0.00940,0.02730,0.12060,0.00181,0.00306,0.06902,0.00000
386.736,0.00240,0.00503,0.06913,0.72825,-0.08901,-0.03592,-0.67856,0.00940,0.02730,0.12060,0.00181,0.00306,0.06902,0.00000
386.746,0.00240,0.00503,0.06913,0.72825,-0.08901,-0.03592,-0.67856,0.00940,0.02730,0.12060,0.00181,0.00306,0.06902,0.00000
386.756,0.00239,0.00503,0.06912,0.72825,-0.08900,-0.03593,-0.67856,0.00940,0.02730,0.12060,0.00181,0.00306,0.06902,0.00000
390.124,0.00300,0.00533,0.07107,0.73083,-0.10383,-0.02920,-0.67398,0.00940,0.02730,0.12060,0.00249,0.00318,0.07099,0.00000
390.137,0.00300,0.00533,0.07107,0.73083,-0.10382,-0.02921,-0.67398,0.00940,0.02730,0.12060,0.00249,0.00318,0.07099,0.00000
390.147,0.00300,0.00533,0.07107,0.73083,-0.10382,-0.02921,-0.67398,0.00940,0.02730,0.12060,0.00249,0.00318,0.07099,0.00000
390.157,0.00300,0.00533,0.07107,0.73083,-0.10381,-0.02922,-0.67398,0.00940,0.02730,0.12060,0.00249,0.00318,0.07099,0.00000
393.525,0.00420,0.00527,0.07295,0.72878,-0.12147,-0.01050,-0.67380,0.00940,0.02730,0.12060,0.00339,0.00302,0.07296,0.00000
393.537,0.00419,0.00526,0.07295,0.72879,-0.12147,-0.01052,-0.67380,0.00940,0.02730,0.12060,0.00339,0.00302,0.07296,0.00000
393.547,0.00419,0.00526,0.07295,0.72879,-0.12147,-0.01052,-0.67380,0.00940,0.02730,0.12060,0.00339,0.00302,0.07296,0.00000
393.557,0.00418,0.00526,0.07294,0.72879,-0.12144,-0.01053,-0.67380,0.00940,0.02730,0.12060,0.00339,0.00302,0.07296,0.00000
393.925,0.00544,0.00485,0.07480,0.72150,-0.13498,0.01519,-0.67896,0.00940,0.02730,0.12060,0.00444,0.00257,0.07490,0.00000
393.936,0.00549,0.00486,0.07484,0.72148,-0.13515,0.01536,-0.67894,0.00940,0.02730,0.12060,0.00444,0.00257,0.07490,0.00000
393.946,0.00549,0.00486,0.07484,0.72148,-0.13515,0.01536,-0.67894,0.00940,0.02730,0.12060,0.00444,0.00257,0.07490,0.00000
393.957,0.00551,0.00485,0.07484,0.72156,-0.13530,0.01530,-0.67883,0.00940,0.02730,0.12060,0.00444,0.00257,0.07490,0.00000
394.324,0.00674,0.00389,0.07667,0.70793,-0.14075,0.04669,-0.69054,0.00940,0.02730,0.12060,0.00556,0.00192,0.07681,0.00000
394.334,0.00672,0.00390,0.07668,0.70791,-0.14085,0.04681,-0.69054,0.00940,0.02730,0.12060,0.00556,0.00192,0.07681,0.00000
394.344,0.00672,0.00390,0.07668,0.70791,-0.14085,0.04681,-0.69054,0.00940,0.02730,0.12060,0.00556,0.00192,0.07681,0.00000
394.357,0.00670,0.00390,0.07670,0.70786,-0.14090,0.04694,-0.69056,0.00940,0.02730,0.12060,0.00556,0.00192,0.07681,0.00000
394.725,0.00740,0.00413,0.07856,0.70830,-0.15281,0.05425,-0.68704,0.00940,0.02730,0.12060,0.00615,0.00231,0.07870,0.00000
394.735,0.00738,0.00412,0.07855,0.70830,-0.15286,0.05427,-0.68702,0.00940,0.02730,0.12060,0.00615,0.00231,0.07870,0.00000
394.745,0.00738,0.00412,0.07855,0.70830,-0.15286,0.05427,-0.68702,0.00940,0.02730,0.12060,0.00615,0.00231,0.07870,0.00000
394.755,0.00735,0.00411,0.07856,0.70827,-0.15288,0.05435,-0.68704,0.00940,0.02730,0.12060,0.00615,0.00231,0.07870,0.00000
395.125,0.00788,0.00448,0.08044,0.71013,-0.16419,0.05823,-0.68217,0.00940,0.02730,0.12060,0.00674,0.00273,0.08059,0.00000
395.135,0.00786,0.00447,0.08044,0.71013,-0.16418,0.05823,-0.68218,0.00940,0.02730,0.12060,0.00674,0.00273,0.08059,0.00000
395.147,0.00786,0.00447,0.08044,0.71013,-0.16418,0.05823,-0.68218,0.00940,0.02730,0.12060,0.00674,0.00273,0.08059,0.00000
395.157,0.00786,0.00448,0.08046,0.71011,-0.16429,0.05834,-0.68216,0.00940,0.02730,0.12060,0.00674,0.00273,0.08059,0.00000
398.528,0.00850,0.00485,0.08233,0.71135,-0.17602,0.06348,-0.67747,0.00940,0.02730,0.12060,0.00732,0.00327,0.08248,0.00000
398.538,0.00850,0.00485,0.08233,0.71134,-0.17601,0.06348,-0.67748,0.00940,0.02730,0.12060,0.00732,0.00327,0.08248,0.00000
398.548,0.00850,0.00485,0.08233,0.71134,-0.17601,0.06348,-0.67748,0.00940,0.02730,0.12060,0.00732,0.00327,0.08248,0.00000
398.558,0.00850,0.00485,0.08233,0.71135,-0.17601,0.06348,-0.67748,0.00940,0.02730,0.12060,0.00732,0.00327,0.08248,0.00000
398.924,0.00902,0.00541,0.08425,0.71413,-0.18836,0.06575,-0.67098,0.00940,0.02730,0.12060,0.00784,0.00385,0.08428,0.00000
398.935,0.00906,0.00540,0.08425,0.71416,-0.18841,0.06573,-0.67094,0.00940,0.02730,0.12060,0.00784,0.00385,0.08428,0.00000
398.945,0.00906,0.00540,0.08425,0.71416,-0.18841,0.06573,-0.67094,0.00940,0.02730,0.12060,0.00784,0.00385,0.08428,0.00000
398.955,0.00904,0.00539,0.08421,0.71429,-0.18837,0.06545,-0.67084,0.00940,0.02730,0.12060,0.00784,0.00385,0.08428,0.00000
402.325,0.01015,0.00446,0.08605,0.69787,-0.18594,0.09494,-0.68513,0.00940,0.02730,0.12060,0.00948,0.00235,0.08617,0.00000
402.335,0.01014,0.00446,0.08605,0.69785,-0.18593,0.09495,-0.68514,0.00940,0.02730,0.12060,0.00948,0.00235,0.08617,0.00000
402.347,0.01014,0.00446,0.08605,0.69785,-0.18593,0.09495,-0.68514,0.00940,0.02730,0.12060,0.00948,0.00235,0.08617,0.00000
402.357,0.01015,0.00446,0.08605,0.69784,-0.18595,0.09498,-0.68514,0.00940,0.02730,0.12060,0.00948,0.00235,0.08617,0.00000
405.728,0.01134,0.00227,0.08795,0.67011,-0.16909,0.13371,-0.71027,0.00940,0.02730,0.12060,0.01071,0.00055,0.08802,0.00000
405.738,0.01134,0.00227,0.08795,0.67011,-0.16911,0.13372,-0.71026,0.00940,0.02730,0.12060,0.01071,0.00055,0.08802,0.00000
405.748,0.01134,0.00227,0.08795,0.67011,-0.16911,0.13372,-0.71026,0.00940,0.02730,0.12060,0.01071,0.00055,0.08802,0.00000
405.758,0.01134,0.00227,0.08795,0.67010,-0.16911,0.13374,-0.71027,0.00940,0.02730,0.12060,0.01071,0.00055,0.08802,0.00000
409.225,0.01196,-0.00035,0.08972,0.63754,-0.14304,0.17100,-0.73746,0.00940,0.02730,0.12060,0.01132,-0.00148,0.08981,0.00000
409.235,0.01196,-0.00035,0.08972,0.63753,-0.14305,0.17103,-0.73746,0.00940,0.02730,0.12060,0.01132,-0.00148,0.08981,0.00000
409.248,0.01196,-0.00035,0.08972,0.63753,-0.14305,0.17103,-0.73746,0.00940,0.02730,0.12060,0.01132,-0.00148,0.08981,0.00000
409.258,0.01196,-0.00035,0.08973,0.63752,-0.14304,0.17104,-0.73747,0.00940,0.02730,0.12060,0.01132,-0.00148,0.08981,0.00000
409.625,0.01177,-0.00325,0.09143,0.60186,-0.10627,0.20212,-0.76525,0.00940,0.02730,0.12060,0.01113,-0.00368,0.09154,0.00000
409.636,0.01176,-0.00326,0.09143,0.60184,-0.10622,0.20212,-0.76528,0.00940,0.02730,0.12060,0.01113,-0.00368,0.09154,0.00000
409.647,0.01176,-0.00326,0.09143,0.60184,-0.10622,0.20212,-0.76528,0.00940,0.02730,0.12060,0.01113,-0.00368,0.09154,0.00000
409.657,0.01177,-0.00324,0.09145,0.60173,-0.10621,0.20228,-0.76532,0.00940,0.02730,0.12060,0.01113,-0.00368,0.09154,0.00000
413.025,0.01097,-0.00598,0.09324,0.56600,-0.06664,0.22737,-0.78962,0.00940,0.02730,0.12060,0.00999,-0.00610,0.09331,0.00000
413.035,0.01097,-0.00599,0.09324,0.56600,-0.06666,0.22738,-0.78962,0.00940,0.02730,0.12060,0.00999,-0.00610,0.09331,0.00000
413.045,0.01097,-0.00599,0.09324,0.56600,-0.06666,0.22738,-0.78962,0.00940,0.02730,0.12060,0.00999,-0.00610,0.09331,0.00000
413.057,0.01096,-0.00599,0.09323,0.56601,-0.06665,0.22736,-0.78962,0.00940,0.02730,0.12060,0.00999,-0.00610,0.09331,0.00000
413.425,0.00913,-0.00881,0.09518,0.52660,-0.01805,0.24718,-0.81318,0.00940,0.02730,0.12060,0.00792,-0.00859,0.09510,0.00000
413.435,0.00907,-0.00891,0.09512,0.52698,-0.01786,0.24654,-0.81313,0.00940,0.02730,0.12060,0.00792,-0.00859,0.09510,0.00000
413.447,0.00907,-0.00891,0.09512,0.52698,-0.01786,0.24654,-0.81313,0.00940,0.02730,0.12060,0.00792,-0.00859,0.09510,0.00000
413.457,0.00917,-0.00885,0.09512,0.52644,-0.01618,0.24606,-0.81367,0.00940,0.02730,0.12060,0.00792,-0.00859,0.09510,0.00000
413.825,0.00959,-0.00950,0.09698,0.52071,-0.02033,0.25652,-0.81403,0.00940,0.02730,0.12060,0.00999,-0.00815,0.09679,0.00000
413.836,0.00961,-0.00951,0.09696,0.52066,-0.02012,0.25644,-0.81409,0.00940,0.02730,0.12060,0.00999,-0.00815,0.09679,0.00000
413.846,0.00961,-0.00951,0.09696,0.52066,-0.02012,0.25644,-0.81409,0.00940,0.02730,0.12060,0.00999,-0.00815,0.09679,0.00000
413.858,0.00962,-0.00952,0.09695,0.52069,-0.02011,0.25640,-0.81409,0.00940,0.02730,0.12060,0.00999,-0.00815,0.09679,0.00000
417.224,0.01179,-0.00875,0.09868,0.53537,-0.05570,0.26149,-0.80119,0.00940,0.02730,0.12060,0.01212,-0.00740,0.09852,0.00000
417.237,0.01179,-0.00875,0.09868,0.53537,-0.05566,0.26146,-0.80120,0.00940,0.02730,0.12060,0.01212,-0.00740,0.09852,0.00000
417.247,0.01179,-0.00875,0.09868,0.53537,-0.05566,0.26146,-0.80120,0.00940,0.02730,0.12060,0.01212,-0.00740,0.09852,0.00000
417.257,0.01179,-0.00875,0.09868,0.53538,-0.05566,0.26145,-0.80120,0.00940,0.02730,0.12060,0.01212,-0.00740,0.09852,0.00000
417.724,0.01379,-0.00766,0.10036,0.55122,-0.08924,0.26217,-0.78706,0.00940,0.02730,0.12060,0.01419,-0.00633,0.10021,0.00000
417.734,0.01379,-0.00766,0.10035,0.55121,-0.08926,0.26219,-0.78706,0.00940,0.02730,0.12060,0.01419,-0.00633,0.10021,0.00000
417.744,0.01379,-0.00766,0.10035,0.55121,-0.08926,0.26219,-0.78706,0.00940,0.02730,0.12060,0.01419,-0.00633,0.10021,0.00000
417.758,0.01381,-0.00765,0.10036,0.55120,-0.08936,0.26228,-0.78702,0.00940,0.02730,0.12060,0.01419,-0.00633,0.10021,0.00000
421.125,0.01220,-0.01037,0.10231,0.51425,-0.04416,0.28113,-0.80905,0.00940,0.02730,0.12060,0.01113,-0.01055,0.10211,0.00000
421.136,0.01220,-0.01037,0.10231,0.51424,-0.04416,0.28114,-0.80905,0.00940,0.02730,0.12060,0.01113,-0.01055,0.10211,0.00000
421.147,0.01220,-0.01037,0.10231,0.51424,-0.04416,0.28114,-0.80905,0.00940,0.02730,0.12060,0.01113,-0.01055,0.10211,0.00000
421.158,0.01220,-0.01037,0.10232,0.51424,-0.04420,0.28117,-0.80904,0.00940,0.02730,0.12060,0.01113,-0.01055,0.10211,0.00000
424.625,0.00744,-0.01409,0.10433,-0.46075,-0.03769,-0.29001,0.83796,0.00940,0.02730,0.12060,0.00638,-0.01428,0.10407,0.00000
424.635,0.00744,-0.01409,0.10433,-0.46075,-0.03767,-0.29003,0.83796,0.00940,0.02730,0.12060,0.00638,-0.01428,0.10407,0.00000
424.647,0.00744,-0.01409,0.10433,-0.46075,-0.03767,-0.29003,0.83796,0.00940,0.02730,0.12060,0.00638,-0.01428,0.10407,0.00000
424.657,0.00744,-0.01409,0.10433,-0.46076,-0.03766,-0.29003,0.83796,0.00940,0.02730,0.12060,0.00638,-0.01428,0.10407,0.00000
428.025,0.00126,-0.01624,0.10623,-0.41766,-0.12518,-0.27311,0.85750,0.00940,0.02730,0.12060,0.00085,-0.01669,0.10593,0.00000
428.036,0.00126,-0.01624,0.10624,-0.41764,-0.12517,-0.27314,0.85750,0.00940,0.02730,0.12060,0.00085,-0.01669,0.10593,0.00000
428.046,0.00126,-0.01624,0.10624,-0.41764,-0.12517,-0.27314,0.85750,0.00940,0.02730,0.12060,0.00085,-0.01669,0.10593,0.00000
428.057,0.00126,-0.01624,0.10624,-0.41765,-0.12516,-0.27314,0.85750,0.00940,0.02730,0.12060,0.00085,-0.01669,0.10593,0.00000
428.425,-0.00541,-0.01599,0.10792,-0.39526,-0.21254,-0.22261,0.86547,0.00940,0.02730,0.12060,-0.00473,-0.01694,0.10756,0.00000
428.435,-0.00540,-0.01597,0.10794,-0.39514,-0.21270,-0.22260,0.86549,0.00940,0.02730,0.12060,-0.00473,-0.01694,0.10756,0.00000
428.447,-0.00540,-0.01597,0.10794,-0.39514,-0.21270,-0.22260,0.86549,0.00940,0.02730,0.12060,-0.00473,-0.01694,0.10756,0.00000
428.458,-0.00540,-0.01598,0.10793,-0.39499,-0.21279,-0.22271,0.86551,0.00940,0.02730,0.12060,-0.00473,-0.01694,0.10756,0.00000
428.825,-0.00292,-0.01781,0.10955,-0.38983,-0.17367,-0.26454,0.86481,0.00940,0.02730,0.12060,0.00132,-0.01800,0.10934,0.00000
428.836,-0.00290,-0.01782,0.10956,-0.38991,-0.17351,-0.26458,0.86479,0.00940,0.02730,0.12060,0.00132,-0.01800,0.10934,0.00000
428.847,-0.00290,-0.01782,0.10956,-0.38991,-0.17351,-0.26458,0.86479,0.00940,0.02730,0.12060,0.00132,-0.01800,0.10934,0.00000
428.857,-0.00292,-0.01783,0.10956,-0.39000,-0.17341,-0.26457,0.86477,0.00940,0.02730,0.12060,0.00132,-0.01800,0.10934,0.00000
429.225,0.00409,-0.01904,0.11110,-0.40663,-0.08966,-0.31428,0.85313,0.00940,0.02730,0.12060,0.00866,-0.01705,0.11080,0.00000
429.235,0.00412,-0.01901,0.11112,-0.40661,-0.08965,-0.31432,0.85313,0.00940,0.02730,0.12060,0.00866,-0.01705,0.11080,0.00000
429.247,0.00412,-0.01901,0.11112,-0.40661,-0.08965,-0.31432,0.85313,0.00940,0.02730,0.12060,0.00866,-0.01705,0.11080,0.00000
429.258,0.00412,-0.01901,0.11115,-0.40640,-0.08959,-0.31460,0.85313,0.00940,0.02730,0.12060,0.00866,-0.01705,0.11080,0.00000
429.625,0.01163,-0.01785,0.11261,-0.44316,0.00218,-0.33880,0.82995,0.00940,0.02730,0.12060,0.01560,-0.01475,0.11201,0.00000
429.636,0.01162,-0.01786,0.11261,-0.44310,0.00225,-0.33892,0.82993,0.00940,0.02730,0.12060,0.01560,-0.01475,0.11201,0.00000
429.646,0.01162,-0.01786,0.11261,-0.44310,0.00225,-0.33892,0.82993,0.00940,0.02730,0.12060,0.01560,-0.01475,0.11201,0.00000
429.656,0.01164,-0.01783,0.11262,-0.44305,0.00230,-0.33901,0.82992,0.00940,0.02730,0.12060,0.01560,-0.01475,0.11201,0.00000
433.625,0.01847,-0.01416,0.11413,-0.49175,0.09222,-0.33880,0.79680,0.00940,0.02730,0.12060,0.02185,-0.01014,0.11308,0.00000
433.636,0.01847,-0.01416,0.11413,-0.49178,0.09225,-0.33878,0.79678,0.00940,0.02730,0.12060,0.02185,-0.01014,0.11308,0.00000
433.646,0.01847,-0.01416,0.11413,-0.49178,0.09225,-0.33878,0.79678,0.00940,0.02730,0.12060,0.02185,-0.01014,0.11308,0.00000
433.657,0.01847,-0.01416,0.11413,-0.49178,0.09224,-0.33879,0.79679,0.00940,0.02730,0.12060,0.02185,-0.01014,0.11308,0.00000
434.025,0.02411,-0.00790,0.11555,0.55034,-0.18257,0.31587,-0.75101,0.00940,0.02730,0.12060,0.02584,-0.00347,0.11410,0.00000
434.036,0.02413,-0.00789,0.11554,0.55027,-0.18249,0.31592,-0.75106,0.00940,0.02730,0.12060,0.02584,-0.00347,0.11410,0.00000
434.046,0.02413,-0.00789,0.11554,0.55027,-0.18249,0.31592,-0.75106,0.00940,0.02730,0.12060,0.02584,-0.00347,0.11410,0.00000
434.057,0.02413,-0.00790,0.11552,0.55041,-0.18241,0.31570,-0.75107,0.00940,0.02730,0.12060,0.02584,-0.00347,0.11410,0.00000
434.425,0.02744,0.00129,0.11664,0.61780,-0.26788,0.26414,-0.69051,0.00940,0.02730,0.12060,0.02722,0.00527,0.11511,0.00000
434.435,0.02743,0.00129,0.11660,0.61797,-0.26770,0.26381,-0.69054,0.00940,0.02730,0.12060,0.02722,0.00527,0.11511,0.00000
434.445,0.02743,0.00129,0.11660,0.61797,-0.26770,0.26381,-0.69054,0.00940,0.02730,0.12060,0.02722,0.00527,0.11511,0.00000
434.455,0.02742,0.00128,0.11656,0.61817,-0.26752,0.26345,-0.69057,0.00940,0.02730,0.12060,0.02722,0.00527,0.11511,0.00000
437.924,0.02646,0.01308,0.11772,0.69369,-0.34881,0.17497,-0.60540,0.00940,0.02730,0.12060,0.02482,0.01581,0.11629,0.00000
437.937,0.02646,0.01308,0.11772,0.69369,-0.34881,0.17498,-0.60540,0.00940,0.02730,0.12060,0.02482,0.01581,0.11629,0.00000
437.947,0.02646,0.01308,0.11772,0.69369,-0.34881,0.17498,-0.60540,0.00940,0.02730,0.12060,0.02482,0.01581,0.11629,0.00000
437.958,0.02646,0.01309,0.11772,0.69371,-0.34878,0.17494,-0.60541,0.00940,0.02730,0.12060,0.02482,0.01581,0.11629,0.00000
438.425,0.02007,0.02431,0.11886,0.75840,-0.39917,0.06055,-0.51168,0.00940,0.02730,0.12060,0.01857,0.02517,0.11758,0.00000
438.436,0.01973,0.02479,0.11862,0.75901,-0.39829,0.05902,-0.51164,0.00940,0.02730,0.12060,0.01857,0.02517,0.11758,0.00000
438.447,0.01973,0.02479,0.11862,0.75901,-0.39829,0.05902,-0.51164,0.00940,0.02730,0.12060,0.01857,0.02517,0.11758,0.00000
438.457,0.01988,0.02456,0.11865,0.75841,-0.39796,0.06035,-0.51264,0.00940,0.02730,0.12060,0.01857,0.02517,0.11758,0.00000
439.124,0.01034,0.02960,0.12062,0.80429,-0.40024,-0.06379,-0.43457,0.00940,0.02730,0.12060,0.00823,0.02797,0.11932,0.00000
439.135,0.01022,0.03002,0.12048,0.80432,-0.40094,-0.06386,-0.43386,0.00940,0.02730,0.12060,0.00823,0.02797,0.11932,0.00000
439.145,0.01022,0.03002,0.12048,0.80432,-0.40094,-0.06386,-0.43386,0.00940,0.02730,0.12060,0.00823,0.02797,0.11932,0.00000
439.156,0.01028,0.03001,0.12046,0.80426,-0.40167,-0.06361,-0.43334,0.00940,0.02730,0.12060,0.00823,0.02797,0.11932,0.00000
440.225,0.00675,0.02687,0.12021,0.81122,-0.36689,-0.09154,-0.44601,0.00940,0.02730,0.12060,0.00705,0.02550,0.11948,0.00000
440.235,0.00673,0.02687,0.12022,0.81124,-0.36673,-0.09161,-0.44611,0.00940,0.02730,0.12060,0.00705,0.02550,0.11948,0.00000
440.245,0.00673,0.02687,0.12022,0.81124,-0.36673,-0.09161,-0.44611,0.00940,0.02730,0.12060,0.00705,0.02550,0.11948,0.00000
440.255,0.00673,0.02682,0.12025,0.81125,-0.36659,-0.09167,-0.44619,0.00940,0.02730,0.12060,0.00705,0.02550,0.11948,0.00000
460.225,-0.00080,0.00320,0.06138,0.70140,-0.01508,-0.04466,-0.71121,-0.00620,0.01400,0.11920,0.00020,0.00103,0.06160,0.00000
460.235,-0.00079,0.00320,0.06138,0.70140,-0.01508,-0.04468,-0.71121,-0.00620,0.01400,0.11920,0.00020,0.00103,0.06160,0.00000
460.247,-0.00079,0.00320,0.06138,0.70140,-0.01508,-0.04468,-0.71121,-0.00620,0.01400,0.11920,0.00020,0.00103,0.06160,0.00000
460.257,-0.00077,0.00320,0.06138,0.70141,-0.01506,-0.04472,-0.71119,-0.00620,0.01400,0.11920,0.00020,0.00103,0.06160,0.00000
464.125,-0.00048,0.00356,0.06299,0.70752,-0.02487,-0.04854,-0.70458,-0.00620,0.01400,0.11920,0.00007,0.00131,0.06368,0.00000
464.136,-0.00050,0.00356,0.06299,0.70751,-0.02486,-0.04853,-0.70460,-0.00620,0.01400,0.11920,0.00007,0.00131,0.06368,0.00000
464.146,-0.00050,0.00356,0.06299,0.70751,-0.02486,-0.04853,-0.70460,-0.00620,0.01400,0.11920,0.00007,0.00131,0.06368,0.00000
464.157,-0.00050,0.00357,0.06299,0.70750,-0.02486,-0.04850,-0.70461,-0.00620,0.01400,0.11920,0.00007,0.00131,0.06368,0.00000
467.725,-0.00050,0.00385,0.06498,0.71209,-0.02830,-0.05541,-0.69932,-0.00620,0.01400,0.11920,-0.00005,0.00166,0.06562,0.00000
467.736,-0.00050,0.00385,0.06499,0.71209,-0.02831,-0.05539,-0.69933,-0.00620,0.01400,0.11920,-0.00005,0.00166,0.06562,0.00000
467.746,-0.00050,0.00385,0.06499,0.71209,-0.02831,-0.05539,-0.69933,-0.00620,0.01400,0.11920,-0.00005,0.00166,0.06562,0.00000
467.757,-0.00049,0.00385,0.06499,0.71209,-0.02832,-0.05538,-0.69933,-0.00620,0.01400,0.11920,-0.00005,0.00166,0.06562,0.00000
471.225,-0.00049,0.00416,0.06705,0.71742,-0.03194,-0.06397,-0.69296,-0.00620,0.01400,0.11920,-0.00016,0.00203,0.06755,0.00000
471.235,-0.00049,0.00416,0.06705,0.71741,-0.03195,-0.06395,-0.69297,-0.00620,0.01400,0.11920,-0.00016,0.00203,0.06755,0.00000
471.245,-0.00049,0.00416,0.06705,0.71741,-0.03195,-0.06395,-0.69297,-0.00620,0.01400,0.11920,-0.00016,0.00203,0.06755,0.00000
471.255,-0.00048,0.00416,0.06706,0.71741,-0.03197,-0.06392,-0.69298,-0.00620,0.01400,0.11920,-0.00016,0.00203,0.06755,0.00000
472.125,-0.00046,0.00453,0.06913,0.72330,-0.03682,-0.07287,-0.68569,-0.00620,0.01400,0.11920,-0.00028,0.00244,0.06948,0.00000
472.136,-0.00045,0.00453,0.06913,0.72331,-0.03684,-0.07288,-0.68567,-0.00620,0.01400,0.11920,-0.00028,0.00244,0.06948,0.00000
472.146,-0.00045,0.00453,0.06913,0.72331,-0.03684,-0.07288,-0.68567,-0.00620,0.01400,0.11920,-0.00028,0.00244,0.06948,0.00000
472.158,-0.00045,0.00453,0.06913,0.72331,-0.03682,-0.07289,-0.68568,-0.00620,0.01400,0.11920,-0.00028,0.00244,0.06948,0.00000
476.124,-0.00052,0.00489,0.07112,0.72918,-0.04107,-0.08268,-0.67807,-0.00620,0.01400,0.11920,-0.00041,0.00289,0.07141,0.00000
476.136,-0.00052,0.00490,0.07113,0.72916,-0.04108,-0.08264,-0.67809,-0.00620,0.01400,0.11920,-0.00041,0.00289,0.07141,0.00000
476.146,-0.00052,0.00490,0.07113,0.72916,-0.04108,-0.08264,-0.67809,-0.00620,0.01400,0.11920,-0.00041,0.00289,0.07141,0.00000
476.158,-0.00051,0.00490,0.07113,0.72916,-0.04109,-0.08264,-0.67809,-0.00620,0.01400,0.11920,-0.00041,0.00289,0.07141,0.00000
476.525,-0.00066,0.00526,0.07306,0.73476,-0.04542,-0.09202,-0.67052,-0.00620,0.01400,0.11920,-0.00055,0.00336,0.07332,0.00000
476.536,-0.00055,0.00528,0.07311,0.73475,-0.04561,-0.09182,-0.67054,-0.00620,0.01400,0.11920,-0.00055,0.00336,0.07332,0.00000
476.546,-0.00055,0.00528,0.07311,0.73475,-0.04561,-0.09182,-0.67054,-0.00620,0.01400,0.11920,-0.00055,0.00336,0.07332,0.00000
476.558,-0.00039,0.00529,0.07311,0.73485,-0.04580,-0.09186,-0.67042,-0.00620,0.01400,0.11920,-0.00055,0.00336,0.07332,0.00000
477.325,-0.00074,0.00577,0.07496,0.74158,-0.05086,-0.10377,-0.66084,-0.00620,0.01400,0.11920,-0.00069,0.00387,0.07518,0.00000
477.336,-0.00074,0.00577,0.07496,0.74158,-0.05085,-0.10378,-0.66084,-0.00620,0.01400,0.11920,-0.00069,0.00387,0.07518,0.00000
477.346,-0.00074,0.00577,0.07496,0.74158,-0.05085,-0.10378,-0.66084,-0.00620,0.01400,0.11920,-0.00069,0.00387,0.07518,0.00000
477.357,-0.00074,0.00577,0.07496,0.74157,-0.05086,-0.10376,-0.66084,-0.00620,0.01400,0.11920,-0.00069,0.00387,0.07518,0.00000
478.224,-0.00101,0.00634,0.07692,0.74867,-0.05681,-0.11627,-0.65020,-0.00620,0.01400,0.11920,-0.00085,0.00446,0.07710,0.00000
478.235,-0.00100,0.00634,0.07693,0.74866,-0.05683,-0.11623,-0.65020,-0.00620,0.01400,0.11920,-0.00085,0.00446,0.07710,0.00000
478.247,-0.00100,0.00634,0.07693,0.74866,-0.05683,-0.11623,-0.65020,-0.00620,0.01400,0.11920,-0.00085,0.00446,0.07710,0.00000
478.257,-0.00100,0.00634,0.07693,0.74866,-0.05682,-0.11623,-0.65021,-0.00620,0.01400,0.11920,-0.00085,0.00446,0.07710,0.00000
481.625,-0.00127,0.00696,0.07889,0.75584,-0.06322,-0.12919,-0.63877,-0.00620,0.01400,0.11920,-0.00103,0.00506,0.07902,0.00000
481.636,-0.00127,0.00696,0.07889,0.75584,-0.06321,-0.12920,-0.63877,-0.00620,0.01400,0.11920,-0.00103,0.00506,0.07902,0.00000
481.646,-0.00127,0.00696,0.07889,0.75584,-0.06321,-0.12920,-0.63877,-0.00620,0.01400,0.11920,-0.00103,0.00506,0.07902,0.00000
