t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
171.786,0.01720,-0.02145,0.12970,-0.39413,-0.04309,-0.36487,0.84242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
171.811,0.01721,-0.02155,0.12983,-0.39306,-0.04410,-0.36528,0.84269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
171.836,0.01713,-0.02156,0.12980,-0.39295,-0.04454,-0.36508,0.84280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
171.861,0.01715,-0.02154,0.12982,-0.39286,-0.04468,-0.36508,0.84284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
171.886,0.01711,-0.02156,0.12982,-0.39267,-0.04499,-0.36506,0.84292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
171.911,0.01710,-0.02158,0.12979,-0.39259,-0.04536,-0.36488,0.84302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
171.936,0.01710,-0.02159,0.12979,-0.39250,-0.04575,-0.36469,0.84312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
171.961,0.01703,-0.02162,0.12976,-0.39246,-0.04617,-0.36444,0.84323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
171.986,0.01697,-0.02167,0.12980,-0.39221,-0.04661,-0.36438,0.84334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.011,0.01687,-0.02180,0.12982,-0.39089,-0.04824,-0.36462,0.84376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.036,0.01667,-0.02181,0.12977,-0.39036,-0.05012,-0.36382,0.84424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.061,0.01665,-0.02182,0.12985,-0.38949,-0.05111,-0.36403,0.84449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.086,0.01649,-0.02195,0.12988,-0.38823,-0.05288,-0.36408,0.84494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.111,0.01631,-0.02203,0.12983,-0.38730,-0.05515,-0.36342,0.84551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.136,0.01621,-0.02214,0.12985,-0.38654,-0.05667,-0.36311,0.84589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.161,0.01600,-0.02224,0.12986,-0.38564,-0.05855,-0.36269,0.84635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.186,0.01582,-0.02236,0.12984,-0.38446,-0.06077,-0.36232,0.84689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.211,0.01565,-0.02241,0.12982,-0.38375,-0.06275,-0.36162,0.84737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.236,0.01549,-0.02251,0.12983,-0.38280,-0.06456,-0.36128,0.84780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.261,0.01516,-0.02258,0.12974,-0.38142,-0.06789,-0.36028,0.84859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.286,0.01477,-0.02288,0.12990,-0.37821,-0.07221,-0.36047,0.84959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.311,0.01456,-0.02306,0.12988,-0.37614,-0.07629,-0.35961,0.85052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.336,0.01433,-0.02309,0.12973,-0.37580,-0.07845,-0.35835,0.85100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.361,0.01412,-0.02321,0.12976,-0.37422,-0.08026,-0.35865,0.85140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.386,0.01404,-0.02332,0.12977,-0.37359,-0.08198,-0.35801,0.85178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.412,0.01383,-0.02345,0.12964,-0.37291,-0.08405,-0.35716,0.85224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.436,0.01378,-0.02343,0.12967,-0.37284,-0.08448,-0.35692,0.85233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.461,0.01383,-0.02337,0.12968,-0.37277,-0.08467,-0.35684,0.85237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.486,0.01375,-0.02338,0.12967,-0.37249,-0.08516,-0.35677,0.85248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.511,0.01374,-0.02337,0.12969,-0.37234,-0.08522,-0.35688,0.85249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.536,0.01380,-0.02343,0.12970,-0.37235,-0.08500,-0.35704,0.85244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.561,0.01376,-0.02346,0.12966,-0.37246,-0.08513,-0.35683,0.85247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.586,0.01379,-0.02341,0.12969,-0.37235,-0.08514,-0.35694,0.85247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.611,0.01373,-0.02340,0.12967,-0.37267,-0.08489,-0.35678,0.85242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.636,0.01376,-0.02342,0.12967,-0.37256,-0.08504,-0.35679,0.85245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.661,0.01376,-0.02342,0.12967,-0.37250,-0.08510,-0.35680,0.85246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.686,0.01375,-0.02343,0.12968,-0.37245,-0.08517,-0.35681,0.85248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.711,0.01376,-0.02344,0.12968,-0.37241,-0.08518,-0.35684,0.85248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.736,0.01376,-0.02345,0.12969,-0.37238,-0.08516,-0.35688,0.85247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.761,0.01376,-0.02345,0.12969,-0.37237,-0.08520,-0.35687,0.85248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.786,0.01376,-0.02345,0.12968,-0.37235,-0.08527,-0.35683,0.85250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.811,0.01375,-0.02346,0.12969,-0.37231,-0.08531,-0.35684,0.85251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.836,0.01374,-0.02347,0.12968,-0.37230,-0.08540,-0.35679,0.85253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.861,0.01373,-0.02348,0.12969,-0.37226,-0.08549,-0.35676,0.85255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.886,0.01371,-0.02348,0.12970,-0.37215,-0.08563,-0.35677,0.85257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.911,0.01370,-0.02348,0.12970,-0.37207,-0.08581,-0.35672,0.85261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.936,0.01367,-0.02349,0.12969,-0.37200,-0.08607,-0.35660,0.85267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.961,0.01358,-0.02354,0.12969,-0.37125,-0.08782,-0.35606,0.85305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
172.986,0.01350,-0.02354,0.12968,-0.37103,-0.08858,-0.35572,0.85321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.011,0.01348,-0.02365,0.12981,-0.36976,-0.08999,-0.35597,0.85350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.036,0.01312,-0.02377,0.12968,-0.36902,-0.09246,-0.35486,0.85402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.061,0.01302,-0.02384,0.12970,-0.36859,-0.09361,-0.35443,0.85426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.086,0.01287,-0.02389,0.12972,-0.36760,-0.09530,-0.35418,0.85460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.111,0.01274,-0.02391,0.12973,-0.36699,-0.09672,-0.35373,0.85489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.136,0.01264,-0.02389,0.12972,-0.36616,-0.09830,-0.35338,0.85521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.161,0.01242,-0.02398,0.12969,-0.36517,-0.10032,-0.35286,0.85561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.186,0.01236,-0.02402,0.12970,-0.36461,-0.10176,-0.35234,0.85590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.211,0.01225,-0.02409,0.12971,-0.36425,-0.10285,-0.35187,0.85611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.236,0.01219,-0.02412,0.12974,-0.36388,-0.10364,-0.35165,0.85627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.261,0.01210,-0.02413,0.12973,-0.36348,-0.10458,-0.35134,0.85645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.286,0.01201,-0.02417,0.12972,-0.36306,-0.10578,-0.35085,0.85668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.311,0.01187,-0.02427,0.12972,-0.36263,-0.10697,-0.35037,0.85691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.336,0.01179,-0.02435,0.12975,-0.36183,-0.10851,-0.35001,0.85721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.361,0.01156,-0.02438,0.12975,-0.36109,-0.11037,-0.34933,0.85756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.386,0.01138,-0.02453,0.12974,-0.35973,-0.11256,-0.34904,0.85796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.411,0.01120,-0.02453,0.12973,-0.35921,-0.11461,-0.34796,0.85834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.436,0.01120,-0.02453,0.12973,-0.35921,-0.11461,-0.34796,0.85834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.461,0.01120,-0.02453,0.12973,-0.35921,-0.11461,-0.34796,0.85834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.486,0.01051,-0.02475,0.12972,-0.35602,-0.12224,-0.34526,0.85971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.511,0.01017,-0.02481,0.12967,-0.35427,-0.12586,-0.34421,0.86033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.536,0.01005,-0.02495,0.12966,-0.35349,-0.12729,-0.34389,0.86057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.561,0.00990,-0.02494,0.12968,-0.35330,-0.12830,-0.34327,0.86075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.586,0.00994,-0.02498,0.12978,-0.35257,-0.12943,-0.34314,0.86093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.611,0.00969,-0.02502,0.12963,-0.35200,-0.13118,-0.34232,0.86122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.636,0.00968,-0.02502,0.12965,-0.35200,-0.13134,-0.34219,0.86125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.661,0.00968,-0.02504,0.12962,-0.35199,-0.13148,-0.34208,0.86127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.686,0.00966,-0.02507,0.12961,-0.35207,-0.13159,-0.34191,0.86129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.711,0.00961,-0.02511,0.12959,-0.35199,-0.13188,-0.34176,0.86134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.736,0.00965,-0.02509,0.12964,-0.35198,-0.13181,-0.34182,0.86133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.761,0.00963,-0.02510,0.12959,-0.35194,-0.13200,-0.34172,0.86136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.786,0.00963,-0.02509,0.12965,-0.35194,-0.13195,-0.34176,0.86135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.811,0.00966,-0.02509,0.12964,-0.35184,-0.13206,-0.34177,0.86137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.836,0.00964,-0.02508,0.12964,-0.35177,-0.13216,-0.34177,0.86139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.861,0.00963,-0.02508,0.12963,-0.35168,-0.13228,-0.34176,0.86140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.886,0.00963,-0.02507,0.12961,-0.35174,-0.13242,-0.34158,0.86143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.911,0.00959,-0.02510,0.12961,-0.35165,-0.13252,-0.34160,0.86145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.936,0.00959,-0.02508,0.12965,-0.35160,-0.13258,-0.34160,0.86146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.961,0.00958,-0.02509,0.12964,-0.35151,-0.13273,-0.34158,0.86148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
173.986,0.00957,-0.02508,0.12967,-0.35156,-0.13277,-0.34149,0.86149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.011,0.00959,-0.02508,0.12966,-0.35150,-0.13293,-0.34143,0.86151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.036,0.00958,-0.02509,0.12963,-0.35147,-0.13320,-0.34124,0.86156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.061,0.00955,-0.02510,0.12965,-0.35146,-0.13343,-0.34106,0.86160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.086,0.00956,-0.02510,0.12963,-0.35144,-0.13387,-0.34073,0.86167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.111,0.00949,-0.02513,0.12962,-0.35142,-0.13430,-0.34040,0.86174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.136,0.00946,-0.02514,0.12963,-0.35149,-0.13460,-0.34008,0.86179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.161,0.00944,-0.02515,0.12965,-0.35150,-0.13502,-0.33973,0.86186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.186,0.00941,-0.02512,0.12965,-0.35143,-0.13570,-0.33925,0.86197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.211,0.00935,-0.02511,0.12967,-0.35148,-0.13661,-0.33846,0.86212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.236,0.00939,-0.02515,0.12986,-0.35137,-0.13909,-0.33655,0.86251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.261,0.00885,-0.02504,0.12975,-0.35093,-0.14332,-0.33354,0.86317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.286,0.00883,-0.02500,0.12977,-0.35087,-0.14461,-0.33254,0.86337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.311,0.00873,-0.02501,0.12978,-0.35076,-0.14571,-0.33174,0.86353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.336,0.00861,-0.02500,0.12979,-0.35072,-0.14686,-0.33083,0.86370,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.361,0.00853,-0.02499,0.12983,-0.35064,-0.14818,-0.32982,0.86390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.386,0.00844,-0.02500,0.12986,-0.35038,-0.14981,-0.32873,0.86413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.411,0.00827,-0.02499,0.12987,-0.35006,-0.15149,-0.32768,0.86437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.436,0.00811,-0.02499,0.12992,-0.34952,-0.15337,-0.32668,0.86464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
174.461,0.00776,-0.02500,0.12992,-0.34831,-0.15769,-0.32433,0.86523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
