t,x,y,z,qw,qx,qy,qz,x_r,y_r,z_r,x_sim,y_sim,z_sim,ctrl_time
908.816,0.00768,-0.00916,0.09745,0.52323,-0.00944,0.24566,-0.81596,0.00070,0.02530,0.12810,0.00703,-0.00945,0.09711,0.00000
908.826,0.00769,-0.00916,0.09746,0.52323,-0.00943,0.24567,-0.81596,0.00070,0.02530,0.12810,0.00703,-0.00945,0.09711,0.00000
908.836,0.00769,-0.00916,0.09746,0.52323,-0.00943,0.24567,-0.81596,0.00070,0.02530,0.12810,0.00703,-0.00945,0.09711,0.00000
912.206,0.00510,-0.01090,0.09938,-0.49335,-0.03585,-0.25097,0.83206,0.00070,0.02530,0.12810,0.00486,-0.01079,0.09897,0.00000
912.218,0.00510,-0.01090,0.09938,-0.49335,-0.03585,-0.25097,0.83206,0.00070,0.02530,0.12810,0.00486,-0.01079,0.09897,0.00000
912.229,0.00510,-0.01090,0.09938,-0.49335,-0.03587,-0.25097,0.83207,0.00070,0.02530,0.12810,0.00486,-0.01079,0.09897,0.00000
912.239,0.00510,-0.01090,0.09938,-0.49335,-0.03587,-0.25097,0.83207,0.00070,0.02530,0.12810,0.00486,-0.01079,0.09897,0.00000
942.505,-0.00011,0.00390,0.06168,0.70584,-0.02911,-0.04091,-0.70659,-0.00210,0.02060,0.12510,0.00052,0.00130,0.06164,0.00000
942.515,-0.00011,0.00390,0.06168,0.70584,-0.02911,-0.04091,-0.70659,-0.00210,0.02060,0.12510,0.00052,0.00130,0.06164,0.00000
942.526,-0.00011,0.00390,0.06168,0.70584,-0.02911,-0.04092,-0.70659,-0.00210,0.02060,0.12510,0.00052,0.00130,0.06164,0.00000
942.536,-0.00011,0.00390,0.06168,0.70584,-0.02911,-0.04092,-0.70659,-0.00210,0.02060,0.12510,0.00052,0.00130,0.06164,0.00000
943.010,-0.00044,0.00381,0.06378,0.71052,-0.03047,-0.04994,-0.70124,-0.00210,0.02060,0.12510,-0.00007,0.00138,0.06448,0.00000
943.020,-0.00044,0.00381,0.06378,0.71052,-0.03047,-0.04994,-0.70124,-0.00210,0.02060,0.12510,-0.00007,0.00138,0.06448,0.00000
943.030,-0.00050,0.00378,0.06375,0.71053,-0.03039,-0.05004,-0.70123,-0.00210,0.02060,0.12510,-0.00007,0.00138,0.06448,0.00000
943.040,-0.00050,0.00378,0.06375,0.71053,-0.03039,-0.05004,-0.70123,-0.00210,0.02060,0.12510,-0.00007,0.00138,0.06448,0.00000
946.906,-0.00060,0.00460,0.06594,0.71538,-0.03149,-0.05995,-0.69545,-0.00210,0.02060,0.12510,-0.00020,0.00162,0.06637,0.00000
946.916,-0.00060,0.00460,0.06594,0.71538,-0.03149,-0.05995,-0.69545,-0.00210,0.02060,0.12510,-0.00020,0.00162,0.06637,0.00000
946.926,-0.00059,0.00460,0.06595,0.71537,-0.03150,-0.05992,-0.69546,-0.00210,0.02060,0.12510,-0.00020,0.00162,0.06637,0.00000
946.938,-0.00059,0.00460,0.06595,0.71537,-0.03150,-0.05992,-0.69546,-0.00210,0.02060,0.12510,-0.00020,0.00162,0.06637,0.00000
950.906,-0.00071,0.00471,0.06799,0.72047,-0.03354,-0.06970,-0.68916,-0.00210,0.02060,0.12510,-0.00030,0.00195,0.06825,0.00000
950.919,-0.00071,0.00471,0.06799,0.72047,-0.03354,-0.06970,-0.68916,-0.00210,0.02060,0.12510,-0.00030,0.00195,0.06825,0.00000
950.929,-0.00069,0.00471,0.06799,0.72049,-0.03354,-0.06974,-0.68913,-0.00210,0.02060,0.12510,-0.00030,0.00195,0.06825,0.00000
950.940,-0.00069,0.00471,0.06799,0.72049,-0.03354,-0.06974,-0.68913,-0.00210,0.02060,0.12510,-0.00030,0.00195,0.06825,0.00000
951.406,-0.00080,0.00509,0.07000,0.72664,-0.03773,-0.08014,-0.68129,-0.00210,0.02060,0.12510,-0.00040,0.00239,0.07015,0.00000
951.416,-0.00080,0.00509,0.07000,0.72664,-0.03773,-0.08014,-0.68129,-0.00210,0.02060,0.12510,-0.00040,0.00239,0.07015,0.00000
951.426,-0.00080,0.00509,0.07000,0.72664,-0.03773,-0.08014,-0.68129,-0.00210,0.02060,0.12510,-0.00040,0.00239,0.07015,0.00000
951.437,-0.00079,0.00509,0.07001,0.72664,-0.03777,-0.08012,-0.68128,-0.00210,0.02060,0.12510,-0.00040,0.00239,0.07015,0.00000
955.405,-0.00119,0.00518,0.07199,0.72898,-0.03021,-0.09359,-0.67743,-0.00210,0.02060,0.12510,-0.00101,0.00246,0.07216,0.00000
955.417,-0.00119,0.00518,0.07199,0.72898,-0.03021,-0.09359,-0.67743,-0.00210,0.02060,0.12510,-0.00101,0.00246,0.07216,0.00000
955.427,-0.00117,0.00518,0.07200,0.72899,-0.03024,-0.09358,-0.67742,-0.00210,0.02060,0.12510,-0.00101,0.00246,0.07216,0.00000
955.438,-0.00117,0.00518,0.07200,0.72899,-0.03024,-0.09358,-0.67742,-0.00210,0.02060,0.12510,-0.00101,0.00246,0.07216,0.00000
958.806,-0.00213,0.00484,0.07391,0.72576,-0.00975,-0.10751,-0.67943,-0.00210,0.02060,0.12510,-0.00158,0.00255,0.07416,0.00000
958.816,-0.00213,0.00484,0.07391,0.72576,-0.00975,-0.10751,-0.67943,-0.00210,0.02060,0.12510,-0.00158,0.00255,0.07416,0.00000
958.828,-0.00212,0.00484,0.07391,0.72577,-0.00978,-0.10750,-0.67942,-0.00210,0.02060,0.12510,-0.00158,0.00255,0.07416,0.00000
958.838,-0.00212,0.00484,0.07391,0.72577,-0.00978,-0.10750,-0.67942,-0.00210,0.02060,0.12510,-0.00158,0.00255,0.07416,0.00000
962.210,-0.00308,0.00429,0.07582,0.71867,0.01364,-0.11604,-0.68546,-0.00210,0.02060,0.12510,-0.00213,0.00241,0.07608,0.00000
962.222,-0.00308,0.00429,0.07582,0.71867,0.01364,-0.11604,-0.68546,-0.00210,0.02060,0.12510,-0.00213,0.00241,0.07608,0.00000
962.232,-0.00307,0.00430,0.07583,0.71868,0.01361,-0.11602,-0.68545,-0.00210,0.02060,0.12510,-0.00213,0.00241,0.07608,0.00000
962.242,-0.00307,0.00430,0.07583,0.71868,0.01361,-0.11602,-0.68545,-0.00210,0.02060,0.12510,-0.00213,0.00241,0.07608,0.00000
965.610,-0.00406,0.00331,0.07778,0.70327,0.04621,-0.11603,-0.69987,-0.00210,0.02060,0.12510,-0.00260,0.00181,0.07789,0.00000
965.620,-0.00406,0.00331,0.07778,0.70327,0.04621,-0.11603,-0.69987,-0.00210,0.02060,0.12510,-0.00260,0.00181,0.07789,0.00000
965.630,-0.00405,0.00332,0.07778,0.70328,0.04617,-0.11600,-0.69986,-0.00210,0.02060,0.12510,-0.00260,0.00181,0.07789,0.00000
965.640,-0.00405,0.00332,0.07778,0.70328,0.04617,-0.11600,-0.69986,-0.00210,0.02060,0.12510,-0.00260,0.00181,0.07789,0.00000
966.006,-0.00475,0.00230,0.07978,0.68358,0.07848,-0.10783,-0.71759,-0.00210,0.02060,0.12510,-0.00303,0.00069,0.07960,0.00000
966.016,-0.00475,0.00230,0.07978,0.68358,0.07848,-0.10783,-0.71759,-0.00210,0.02060,0.12510,-0.00303,0.00069,0.07960,0.00000
966.026,-0.00479,0.00237,0.07969,0.68375,0.07827,-0.10797,-0.71743,-0.00210,0.02060,0.12510,-0.00303,0.00069,0.07960,0.00000
966.036,-0.00479,0.00237,0.07969,0.68375,0.07827,-0.10797,-0.71743,-0.00210,0.02060,0.12510,-0.00303,0.00069,0.07960,0.00000
966.509,-0.00531,0.00243,0.08161,0.68300,0.08605,-0.11591,-0.71601,-0.00210,0.02060,0.12510,-0.00348,0.00131,0.08161,0.00000
966.519,-0.00531,0.00243,0.08161,0.68300,0.08605,-0.11591,-0.71601,-0.00210,0.02060,0.12510,-0.00348,0.00131,0.08161,0.00000
966.529,-0.00526,0.00242,0.08163,0.68296,0.08610,-0.11590,-0.71604,-0.00210,0.02060,0.12510,-0.00348,0.00131,0.08161,0.00000
966.539,-0.00526,0.00242,0.08163,0.68296,0.08610,-0.11590,-0.71604,-0.00210,0.02060,0.12510,-0.00348,0.00131,0.08161,0.00000
967.005,-0.00601,0.00276,0.08347,0.68625,0.09166,-0.13108,-0.70956,-0.00210,0.02060,0.12510,-0.00406,0.00193,0.08355,0.00000
967.015,-0.00601,0.00276,0.08347,0.68625,0.09166,-0.13108,-0.70956,-0.00210,0.02060,0.12510,-0.00406,0.00193,0.08355,0.00000
967.027,-0.00601,0.00277,0.08346,0.68631,0.09154,-0.13107,-0.70952,-0.00210,0.02060,0.12510,-0.00406,0.00193,0.08355,0.00000
967.038,-0.00601,0.00277,0.08346,0.68631,0.09154,-0.13107,-0.70952,-0.00210,0.02060,0.12510,-0.00406,0.00193,0.08355,0.00000
967.609,-0.00678,0.00347,0.08535,0.69515,0.08937,-0.15072,-0.69719,-0.00210,0.02060,0.12510,-0.00460,0.00241,0.08543,0.00000
967.619,-0.00678,0.00347,0.08535,0.69515,0.08937,-0.15072,-0.69719,-0.00210,0.02060,0.12510,-0.00460,0.00241,0.08543,0.00000
967.629,-0.00677,0.00347,0.08536,0.69515,0.08934,-0.15069,-0.69719,-0.00210,0.02060,0.12510,-0.00460,0.00241,0.08543,0.00000
967.639,-0.00677,0.00347,0.08536,0.69515,0.08934,-0.15069,-0.69719,-0.00210,0.02060,0.12510,-0.00460,0.00241,0.08543,0.00000
968.106,-0.00747,0.00262,0.08728,0.67847,0.11618,-0.14463,-0.71082,-0.00210,0.02060,0.12510,-0.00504,0.00077,0.08722,0.00000
968.119,-0.00747,0.00262,0.08728,0.67847,0.11618,-0.14463,-0.71082,-0.00210,0.02060,0.12510,-0.00504,0.00077,0.08722,0.00000
968.129,-0.00749,0.00261,0.08727,0.67840,0.11631,-0.14466,-0.71085,-0.00210,0.02060,0.12510,-0.00504,0.00077,0.08722,0.00000
968.139,-0.00749,0.00261,0.08727,0.67840,0.11631,-0.14466,-0.71085,-0.00210,0.02060,0.12510,-0.00504,0.00077,0.08722,0.00000
969.006,-0.00832,0.00274,0.08910,0.67804,0.12435,-0.15502,-0.70765,-0.00210,0.02060,0.12510,-0.00572,0.00155,0.08902,0.00000
969.016,-0.00832,0.00274,0.08910,0.67804,0.12435,-0.15502,-0.70765,-0.00210,0.02060,0.12510,-0.00572,0.00155,0.08902,0.00000
969.028,-0.00832,0.00274,0.08910,0.67804,0.12436,-0.15503,-0.70765,-0.00210,0.02060,0.12510,-0.00572,0.00155,0.08902,0.00000
969.038,-0.00832,0.00274,0.08910,0.67804,0.12436,-0.15503,-0.70765,-0.00210,0.02060,0.12510,-0.00572,0.00155,0.08902,0.00000
969.406,-0.00903,0.00350,0.09090,0.68562,0.12232,-0.17211,-0.69667,-0.00210,0.02060,0.12510,-0.00635,0.00214,0.09074,0.00000
969.416,-0.00903,0.00350,0.09090,0.68562,0.12232,-0.17211,-0.69667,-0.00210,0.02060,0.12510,-0.00635,0.00214,0.09074,0.00000
969.427,-0.00905,0.00349,0.09088,0.68565,0.12237,-0.17227,-0.69658,-0.00210,0.02060,0.12510,-0.00635,0.00214,0.09074,0.00000
969.437,-0.00905,0.00349,0.09088,0.68565,0.12237,-0.17227,-0.69658,-0.00210,0.02060,0.12510,-0.00635,0.00214,0.09074,0.00000
972.806,-0.00963,0.00456,0.09268,0.69763,0.11282,-0.19137,-0.68115,-0.00210,0.02060,0.12510,-0.00699,0.00262,0.09242,0.00000
972.817,-0.00963,0.00456,0.09268,0.69763,0.11282,-0.19137,-0.68115,-0.00210,0.02060,0.12510,-0.00699,0.00262,0.09242,0.00000
972.827,-0.00963,0.00456,0.09268,0.69764,0.11279,-0.19138,-0.68114,-0.00210,0.02060,0.12510,-0.00699,0.00262,0.09242,0.00000
972.837,-0.00963,0.00456,0.09268,0.69764,0.11279,-0.19138,-0.68114,-0.00210,0.02060,0.12510,-0.00699,0.00262,0.09242,0.00000
973.706,-0.01016,0.00559,0.09448,0.70860,0.10293,-0.20865,-0.66615,-0.00210,0.02060,0.12510,-0.00767,0.00330,0.09412,0.00000
973.719,-0.01016,0.00559,0.09448,0.70860,0.10293,-0.20865,-0.66615,-0.00210,0.02060,0.12510,-0.00767,0.00330,0.09412,0.00000
973.730,-0.01015,0.00559,0.09448,0.70861,0.10290,-0.20862,-0.66616,-0.00210,0.02060,0.12510,-0.00767,0.00330,0.09412,0.00000
973.740,-0.01015,0.00559,0.09448,0.70861,0.10290,-0.20862,-0.66616,-0.00210,0.02060,0.12510,-0.00767,0.00330,0.09412,0.00000
977.606,-0.01052,0.00675,0.09628,0.72060,0.08937,-0.22496,-0.64973,-0.00210,0.02060,0.12510,-0.00828,0.00421,0.09584,0.00000
977.619,-0.01052,0.00675,0.09628,0.72060,0.08937,-0.22496,-0.64973,-0.00210,0.02060,0.12510,-0.00828,0.00421,0.09584,0.00000
977.629,-0.01053,0.00675,0.09628,0.72058,0.08941,-0.22495,-0.64975,-0.00210,0.02060,0.12510,-0.00828,0.00421,0.09584,0.00000
977.639,-0.01053,0.00675,0.09628,0.72058,0.08941,-0.22495,-0.64975,-0.00210,0.02060,0.12510,-0.00828,0.00421,0.09584,0.00000
981.010,-0.01082,0.00800,0.09811,0.73188,0.07504,-0.23955,-0.63352,-0.00210,0.02060,0.12510,-0.00874,0.00530,0.09757,0.00000
981.023,-0.01082,0.00800,0.09811,0.73188,0.07504,-0.23955,-0.63352,-0.00210,0.02060,0.12510,-0.00874,0.00530,0.09757,0.00000
981.033,-0.01082,0.00800,0.09811,0.73188,0.07504,-0.23954,-0.63352,-0.00210,0.02060,0.12510,-0.00874,0.00530,0.09757,0.00000
981.043,-0.01082,0.00800,0.09811,0.73188,0.07504,-0.23954,-0.63352,-0.00210,0.02060,0.12510,-0.00874,0.00530,0.09757,0.00000
984.508,-0.01104,0.00926,0.09986,0.74305,0.05882,-0.25260,-0.61694,-0.00210,0.02060,0.12510,-0.00906,0.00650,0.09931,0.00000
984.518,-0.01104,0.00926,0.09986,0.74305,0.05882,-0.25260,-0.61694,-0.00210,0.02060,0.12510,-0.00906,0.00650,0.09931,0.00000
984.529,-0.01104,0.00926,0.09986,0.74305,0.05882,-0.25260,-0.61694,-0.00210,0.02060,0.12510,-0.00906,0.00650,0.09931,0.00000
984.539,-0.01104,0.00926,0.09986,0.74305,0.05882,-0.25260,-0.61694,-0.00210,0.02060,0.12510,-0.00906,0.00650,0.09931,0.00000
987.910,-0.01126,0.01055,0.10157,0.75416,0.04146,-0.26577,-0.59907,-0.00210,0.02060,0.12510,-0.00929,0.00778,0.10108,0.00000
987.920,-0.01126,0.01055,0.10157,0.75416,0.04146,-0.26577,-0.59907,-0.00210,0.02060,0.12510,-0.00929,0.00778,0.10108,0.00000
987.930,-0.01126,0.01055,0.10156,0.75417,0.04143,-0.26577,-0.59906,-0.00210,0.02060,0.12510,-0.00929,0.00778,0.10108,0.00000
987.940,-0.01126,0.01055,0.10156,0.75417,0.04143,-0.26577,-0.59906,-0.00210,0.02060,0.12510,-0.00929,0.00778,0.10108,0.00000
988.409,-0.01154,0.01150,0.10325,0.76360,0.02552,-0.27699,-0.58270,-0.00210,0.02060,0.12510,-0.00949,0.00912,0.10287,0.00000
988.420,-0.01154,0.01150,0.10325,0.76360,0.02552,-0.27699,-0.58270,-0.00210,0.02060,0.12510,-0.00949,0.00912,0.10287,0.00000
988.430,-0.01152,0.01156,0.10320,0.76377,0.02518,-0.27713,-0.58243,-0.00210,0.02060,0.12510,-0.00949,0.00912,0.10287,0.00000
988.440,-0.01152,0.01156,0.10320,0.76377,0.02518,-0.27713,-0.58243,-0.00210,0.02060,0.12510,-0.00949,0.00912,0.10287,0.00000
988.906,-0.01496,0.00711,0.10506,0.70036,0.14194,-0.24880,-0.65380,-0.00210,0.02060,0.12510,-0.01261,0.00203,0.10442,0.00000
988.919,-0.01496,0.00711,0.10506,0.70036,0.14194,-0.24880,-0.65380,-0.00210,0.02060,0.12510,-0.01261,0.00203,0.10442,0.00000
988.930,-0.01494,0.00706,0.10513,0.70015,0.14222,-0.24861,-0.65403,-0.00210,0.02060,0.12510,-0.01261,0.00203,0.10442,0.00000
988.940,-0.01494,0.00706,0.10513,0.70015,0.14222,-0.24861,-0.65403,-0.00210,0.02060,0.12510,-0.01261,0.00203,0.10442,0.00000
992.906,-0.01605,0.00686,0.10679,0.69352,0.15594,-0.25172,-0.65678,-0.00210,0.02060,0.12510,-0.01323,0.00469,0.10641,0.00000
992.918,-0.01605,0.00686,0.10679,0.69352,0.15594,-0.25172,-0.65678,-0.00210,0.02060,0.12510,-0.01323,0.00469,0.10641,0.00000
992.930,-0.01605,0.00686,0.10680,0.69351,0.15594,-0.25171,-0.65678,-0.00210,0.02060,0.12510,-0.01323,0.00469,0.10641,0.00000
992.940,-0.01605,0.00686,0.10680,0.69351,0.15594,-0.25171,-0.65678,-0.00210,0.02060,0.12510,-0.01323,0.00469,0.10641,0.00000
993.306,-0.01603,0.00909,0.10847,0.71338,0.12958,-0.27191,-0.63275,-0.00210,0.02060,0.12510,-0.01341,0.00705,0.10846,0.00000
993.318,-0.01603,0.00909,0.10847,0.71338,0.12958,-0.27191,-0.63275,-0.00210,0.02060,0.12510,-0.01341,0.00705,0.10846,0.00000
993.328,-0.01604,0.00909,0.10849,0.71333,0.12968,-0.27189,-0.63279,-0.00210,0.02060,0.12510,-0.01341,0.00705,0.10846,0.00000
993.338,-0.01604,0.00909,0.10849,0.71333,0.12968,-0.27189,-0.63279,-0.00210,0.02060,0.12510,-0.01341,0.00705,0.10846,0.00000
997.005,-0.01824,-0.00055,0.11029,0.56488,0.28180,-0.12470,-0.76548,-0.00210,0.02060,0.12510,-0.01432,-0.00412,0.10982,0.00000
997.015,-0.01824,-0.00055,0.11029,0.56488,0.28180,-0.12470,-0.76548,-0.00210,0.02060,0.12510,-0.01432,-0.00412,0.10982,0.00000
997.026,-0.01825,-0.00056,0.11030,0.56484,0.28183,-0.12466,-0.76550,-0.00210,0.02060,0.12510,-0.01432,-0.00412,0.10982,0.00000
997.038,-0.01825,-0.00056,0.11030,0.56484,0.28183,-0.12466,-0.76550,-0.00210,0.02060,0.12510,-0.01432,-0.00412,0.10982,0.00000
997.610,-0.01327,-0.01256,0.11212,-0.41410,-0.29774,-0.10961,0.85314,-0.00210,0.02060,0.12510,-0.00839,-0.01352,0.11180,0.00000
997.620,-0.01327,-0.01256,0.11212,-0.41410,-0.29774,-0.10961,0.85314,-0.00210,0.02060,0.12510,-0.00839,-0.01352,0.11180,0.00000
997.630,-0.01323,-0.01251,0.11209,-0.41417,-0.29785,-0.10939,0.85310,-0.00210,0.02060,0.12510,-0.00839,-0.01352,0.11180,0.00000
997.640,-0.01323,-0.01251,0.11209,-0.41417,-0.29785,-0.10939,0.85310,-0.00210,0.02060,0.12510,-0.00839,-0.01352,0.11180,0.00000
998.208,-0.01720,-0.00819,0.11390,-0.45805,-0.32195,-0.01485,0.82845,-0.00210,0.02060,0.12510,-0.01418,-0.00770,0.11331,0.00000
998.220,-0.01720,-0.00819,0.11390,-0.45805,-0.32195,-0.01485,0.82845,-0.00210,0.02060,0.12510,-0.01418,-0.00770,0.11331,0.00000
998.230,-0.01721,-0.00819,0.11389,-0.45805,-0.32201,-0.01478,0.82842,-0.00210,0.02060,0.12510,-0.01418,-0.00770,0.11331,0.00000
998.240,-0.01721,-0.00819,0.11389,-0.45805,-0.32201,-0.01478,0.82842,-0.00210,0.02060,0.12510,-0.01418,-0.00770,0.11331,0.00000
1012.210,-0.00113,-0.00092,0.06228,0.65672,0.03627,-0.00374,-0.75325,-0.00950,-0.01480,0.11720,-0.00004,-0.00102,0.06184,0.00000
1012.220,-0.00113,-0.00092,0.06228,0.65672,0.03627,-0.00374,-0.75325,-0.00950,-0.01480,0.11720,-0.00004,-0.00102,0.06184,0.00000
1012.230,-0.00113,-0.00092,0.06228,0.65672,0.03627,-0.00373,-0.75325,-0.00950,-0.01480,0.11720,-0.00004,-0.00102,0.06184,0.00000
1012.240,-0.00113,-0.00092,0.06228,0.65672,0.03627,-0.00373,-0.75325,-0.00950,-0.01480,0.11720,-0.00004,-0.00102,0.06184,0.00000
1012.706,-0.00100,-0.00130,0.06377,0.64876,0.04308,0.00483,-0.75975,-0.00950,-0.01480,0.11720,-0.00007,-0.00117,0.06375,0.00000
1012.719,-0.00100,-0.00130,0.06377,0.64876,0.04308,0.00483,-0.75975,-0.00950,-0.01480,0.11720,-0.00007,-0.00117,0.06375,0.00000
1012.729,-0.00103,-0.00130,0.06376,0.64875,0.04308,0.00486,-0.75977,-0.00950,-0.01480,0.11720,-0.00007,-0.00117,0.06375,0.00000
1012.739,-0.00103,-0.00130,0.06376,0.64875,0.04308,0.00486,-0.75977,-0.00950,-0.01480,0.11720,-0.00007,-0.00117,0.06375,0.00000
1013.205,-0.00087,-0.00166,0.06578,0.64024,0.05085,0.01322,-0.76638,-0.00950,-0.01480,0.11720,-0.00020,-0.00131,0.06569,0.00000
1013.216,-0.00087,-0.00166,0.06578,0.64024,0.05085,0.01322,-0.76638,-0.00950,-0.01480,0.11720,-0.00020,-0.00131,0.06569,0.00000
1013.226,-0.00092,-0.00165,0.06578,0.64017,0.05091,0.01329,-0.76643,-0.00950,-0.01480,0.11720,-0.00020,-0.00131,0.06569,0.00000
1013.239,-0.00092,-0.00165,0.06578,0.64017,0.05091,0.01329,-0.76643,-0.00950,-0.01480,0.11720,-0.00020,-0.00131,0.06569,0.00000
1013.705,-0.00096,-0.00192,0.06787,0.63184,0.05997,0.01973,-0.77253,-0.00950,-0.01480,0.11720,-0.00031,-0.00149,0.06766,0.00000
1013.716,-0.00096,-0.00192,0.06787,0.63184,0.05997,0.01973,-0.77253,-0.00950,-0.01480,0.11720,-0.00031,-0.00149,0.06766,0.00000
1013.726,-0.00091,-0.00191,0.06791,0.63184,0.05988,0.01981,-0.77253,-0.00950,-0.01480,0.11720,-0.00031,-0.00149,0.06766,0.00000
1013.736,-0.00091,-0.00191,0.06791,0.63184,0.05988,0.01981,-0.77253,-0.00950,-0.01480,0.11720,-0.00031,-0.00149,0.06766,0.00000
1014.107,-0.00098,-0.00218,0.06989,0.62414,0.07004,0.02372,-0.77780,-0.00950,-0.01480,0.11720,-0.00046,-0.00169,0.06959,0.00000
1014.118,-0.00098,-0.00218,0.06989,0.62414,0.07004,0.02372,-0.77780,-0.00950,-0.01480,0.11720,-0.00046,-0.00169,0.06959,0.00000
1014.130,-0.00103,-0.00218,0.06987,0.62410,0.07014,0.02369,-0.77783,-0.00950,-0.01480,0.11720,-0.00046,-0.00169,0.06959,0.00000
1014.140,-0.00103,-0.00218,0.06987,0.62410,0.07014,0.02369,-0.77783,-0.00950,-0.01480,0.11720,-0.00046,-0.00169,0.06959,0.00000
1014.606,-0.00108,-0.00248,0.07176,0.61517,0.08146,0.02838,-0.78366,-0.00950,-0.01480,0.11720,-0.00066,-0.00198,0.07150,0.00000
1014.616,-0.00108,-0.00248,0.07176,0.61517,0.08146,0.02838,-0.78366,-0.00950,-0.01480,0.11720,-0.00066,-0.00198,0.07150,0.00000
1014.626,-0.00111,-0.00248,0.07178,0.61513,0.08141,0.02851,-0.78370,-0.00950,-0.01480,0.11720,-0.00066,-0.00198,0.07150,0.00000
1014.638,-0.00111,-0.00248,0.07178,0.61513,0.08141,0.02851,-0.78370,-0.00950,-0.01480,0.11720,-0.00066,-0.00198,0.07150,0.00000
1015.106,-0.00128,-0.00282,0.07418,0.60464,0.09468,0.03363,-0.79013,-0.00950,-0.01480,0.11720,-0.00088,-0.00233,0.07389,0.00000
1015.116,-0.00128,-0.00282,0.07418,0.60464,0.09468,0.03363,-0.79013,-0.00950,-0.01480,0.11720,-0.00088,-0.00233,0.07389,0.00000
1015.126,-0.00136,-0.00283,0.07419,0.60463,0.09457,0.03377,-0.79015,-0.00950,-0.01480,0.11720,-0.00088,-0.00233,0.07389,0.00000
1015.136,-0.00136,-0.00283,0.07419,0.60463,0.09457,0.03377,-0.79015,-0.00950,-0.01480,0.11720,-0.00088,-0.00233,0.07389,0.00000
1015.506,-0.00153,-0.00313,0.07609,0.59610,0.10476,0.03826,-0.79513,-0.00950,-0.01480,0.11720,-0.00106,-0.00262,0.07577,0.00000
1015.519,-0.00153,-0.00313,0.07609,0.59610,0.10476,0.03826,-0.79513,-0.00950,-0.01480,0.11720,-0.00106,-0.00262,0.07577,0.00000
1015.530,-0.00150,-0.00312,0.07611,0.59605,0.10477,0.03833,-0.79516,-0.00950,-0.01480,0.11720,-0.00106,-0.00262,0.07577,0.00000
1015.540,-0.00150,-0.00312,0.07611,0.59605,0.10477,0.03833,-0.79516,-0.00950,-0.01480,0.11720,-0.00106,-0.00262,0.07577,0.00000
1016.109,-0.00183,-0.00352,0.07819,0.58623,0.11600,0.04368,-0.80061,-0.00950,-0.01480,0.11720,-0.00126,-0.00297,0.07780,0.00000
1016.119,-0.00183,-0.00352,0.07819,0.58623,0.11600,0.04368,-0.80061,-0.00950,-0.01480,0.11720,-0.00126,-0.00297,0.07780,0.00000
1016.129,-0.00182,-0.00352,0.07820,0.58622,0.11599,0.04372,-0.80062,-0.00950,-0.01480,0.11720,-0.00126,-0.00297,0.07780,0.00000
1016.140,-0.00182,-0.00352,0.07820,0.58622,0.11599,0.04372,-0.80062,-0.00950,-0.01480,0.11720,-0.00126,-0.00297,0.07780,0.00000
1016.606,-0.00227,-0.00411,0.08015,0.57140,0.13157,0.05261,-0.80835,-0.00950,-0.01480,0.11720,-0.00154,-0.00350,0.07977,0.00000
1016.617,-0.00227,-0.00411,0.08015,0.57140,0.13157,0.05261,-0.80835,-0.00950,-0.01480,0.11720,-0.00154,-0.00350,0.07977,0.00000
1016.627,-0.00230,-0.00412,0.08013,0.57135,0.13166,0.05259,-0.80837,-0.00950,-0.01480,0.11720,-0.00154,-0.00350,0.07977,0.00000
1016.637,-0.00230,-0.00412,0.08013,0.57135,0.13166,0.05259,-0.80837,-0.00950,-0.01480,0.11720,-0.00154,-0.00350,0.07977,0.00000
1017.110,-0.00287,-0.00465,0.08202,0.55697,0.14661,0.06076,-0.81523,-0.00950,-0.01480,0.11720,-0.00184,-0.00405,0.08169,0.00000
1017.123,-0.00287,-0.00465,0.08202,0.55697,0.14661,0.06076,-0.81523,-0.00950,-0.01480,0.11720,-0.00184,-0.00405,0.08169,0.00000
1017.133,-0.00291,-0.00463,0.08204,0.55688,0.14665,0.06087,-0.81528,-0.00950,-0.01480,0.11720,-0.00184,-0.00405,0.08169,0.00000
1017.143,-0.00291,-0.00463,0.08204,0.55688,0.14665,0.06087,-0.81528,-0.00950,-0.01480,0.11720,-0.00184,-0.00405,0.08169,0.00000
1017.510,-0.00346,-0.00502,0.08392,0.54379,0.16140,0.06656,-0.82086,-0.00950,-0.01480,0.11720,-0.00216,-0.00470,0.08362,0.00000
1017.520,-0.00346,-0.00502,0.08392,0.54379,0.16140,0.06656,-0.82086,-0.00950,-0.01480,0.11720,-0.00216,-0.00470,0.08362,0.00000
1017.530,-0.00352,-0.00503,0.08391,0.54371,0.16152,0.06655,-0.82089,-0.00950,-0.01480,0.11720,-0.00216,-0.00470,0.08362,0.00000
1017.541,-0.00352,-0.00503,0.08391,0.54371,0.16152,0.06655,-0.82089,-0.00950,-0.01480,0.11720,-0.00216,-0.00470,0.08362,0.00000
1018.009,-0.00396,-0.00548,0.08587,0.53354,0.16931,0.07452,-0.82529,-0.00950,-0.01480,0.11720,-0.00248,-0.00538,0.08550,0.00000
1018.022,-0.00396,-0.00548,0.08587,0.53354,0.16931,0.07452,-0.82529,-0.00950,-0.01480,0.11720,-0.00248,-0.00538,0.08550,0.00000
