t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
73.810,-0.01070,-0.01255,0.12710,-0.44476,-0.13873,-0.22838,0.85486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.835,-0.01067,-0.01258,0.12705,-0.44505,-0.13857,-0.22817,0.85479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.860,-0.01068,-0.01259,0.12704,-0.44512,-0.13840,-0.22823,0.85477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.885,-0.01071,-0.01259,0.12706,-0.44537,-0.13776,-0.22848,0.85467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.910,-0.01064,-0.01264,0.12707,-0.44593,-0.13694,-0.22852,0.85450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.935,-0.01060,-0.01266,0.12709,-0.44652,-0.13600,-0.22863,0.85431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.960,-0.01051,-0.01261,0.12715,-0.44751,-0.13436,-0.22886,0.85399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.985,-0.01042,-0.01262,0.12717,-0.44807,-0.13318,-0.22922,0.85379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.010,-0.01031,-0.01264,0.12712,-0.44861,-0.13229,-0.22933,0.85361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.035,-0.01021,-0.01272,0.12712,-0.44930,-0.13117,-0.22946,0.85338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.060,-0.01024,-0.01271,0.12711,-0.44980,-0.13056,-0.22939,0.85324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.085,-0.01026,-0.01271,0.12710,-0.44972,-0.13058,-0.22947,0.85325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.110,-0.01029,-0.01278,0.12711,-0.44968,-0.13048,-0.22961,0.85325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.135,-0.01024,-0.01284,0.12710,-0.44977,-0.13033,-0.22964,0.85322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.160,-0.01021,-0.01288,0.12710,-0.44968,-0.13022,-0.22984,0.85323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.185,-0.01016,-0.01283,0.12710,-0.44977,-0.12948,-0.23040,0.85315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.210,-0.01004,-0.01283,0.12713,-0.45003,-0.12836,-0.23107,0.85300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.235,-0.00996,-0.01287,0.12709,-0.45014,-0.12814,-0.23112,0.85296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.260,-0.00995,-0.01291,0.12709,-0.45028,-0.12792,-0.23114,0.85291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.285,-0.00995,-0.01290,0.12709,-0.45051,-0.12756,-0.23116,0.85284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.310,-0.00994,-0.01292,0.12710,-0.45137,-0.12633,-0.23118,0.85256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.335,-0.00987,-0.01299,0.12713,-0.45215,-0.12509,-0.23130,0.85230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.360,-0.00978,-0.01303,0.12713,-0.45279,-0.12405,-0.23143,0.85208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.385,-0.00968,-0.01300,0.12712,-0.45296,-0.12330,-0.23188,0.85197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.410,-0.00965,-0.01302,0.12712,-0.45297,-0.12274,-0.23235,0.85192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.435,-0.00959,-0.01310,0.12712,-0.45220,-0.12286,-0.23322,0.85208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.460,-0.00959,-0.01319,0.12707,-0.45187,-0.12303,-0.23348,0.85215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.485,-0.00955,-0.01316,0.12702,-0.45184,-0.12321,-0.23335,0.85218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.510,-0.00960,-0.01315,0.12704,-0.45174,-0.12325,-0.23345,0.85220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.535,-0.00962,-0.01317,0.12707,-0.45176,-0.12309,-0.23355,0.85218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.560,-0.00960,-0.01318,0.12707,-0.45196,-0.12297,-0.23341,0.85213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.585,-0.00958,-0.01319,0.12707,-0.45209,-0.12287,-0.23334,0.85210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.610,-0.00962,-0.01318,0.12713,-0.45202,-0.12272,-0.23356,0.85210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.635,-0.00960,-0.01317,0.12706,-0.45197,-0.12300,-0.23338,0.85213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.660,-0.00953,-0.01338,0.12704,-0.45091,-0.12329,-0.23444,0.85236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.685,-0.00958,-0.01352,0.12695,-0.44919,-0.12450,-0.23553,0.85279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.710,-0.00962,-0.01355,0.12696,-0.44907,-0.12439,-0.23578,0.85280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.735,-0.00957,-0.01358,0.12694,-0.44944,-0.12369,-0.23593,0.85267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.760,-0.00946,-0.01361,0.12696,-0.44980,-0.12286,-0.23621,0.85252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.785,-0.00942,-0.01360,0.12696,-0.45010,-0.12239,-0.23624,0.85242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.810,-0.00939,-0.01357,0.12700,-0.45063,-0.12173,-0.23616,0.85225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.835,-0.00933,-0.01360,0.12695,-0.45102,-0.12117,-0.23618,0.85213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.860,-0.00913,-0.01364,0.12692,-0.45206,-0.11976,-0.23612,0.85179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.885,-0.00905,-0.01369,0.12692,-0.45262,-0.11868,-0.23636,0.85158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.910,-0.00901,-0.01370,0.12687,-0.45294,-0.11800,-0.23656,0.85145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.935,-0.00895,-0.01379,0.12684,-0.45307,-0.11724,-0.23706,0.85134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.960,-0.00886,-0.01386,0.12679,-0.45322,-0.11672,-0.23732,0.85126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
74.985,-0.00884,-0.01385,0.12676,-0.45337,-0.11631,-0.23749,0.85119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.010,-0.00882,-0.01384,0.12676,-0.45312,-0.11613,-0.23796,0.85122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.035,-0.00874,-0.01388,0.12674,-0.45309,-0.11584,-0.23826,0.85119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.060,-0.00866,-0.01390,0.12669,-0.45324,-0.11555,-0.23832,0.85113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.085,-0.00864,-0.01390,0.12669,-0.45331,-0.11516,-0.23857,0.85108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.110,-0.00861,-0.01392,0.12665,-0.45357,-0.11475,-0.23861,0.85098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.135,-0.00854,-0.01396,0.12657,-0.45403,-0.11417,-0.23854,0.85084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.160,-0.00851,-0.01398,0.12656,-0.45411,-0.11377,-0.23878,0.85078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.185,-0.00855,-0.01394,0.12652,-0.45432,-0.11351,-0.23875,0.85071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.210,-0.00847,-0.01395,0.12652,-0.45462,-0.11295,-0.23886,0.85059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.235,-0.00839,-0.01398,0.12643,-0.45423,-0.11320,-0.23913,0.85069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.260,-0.00842,-0.01408,0.12641,-0.45262,-0.11416,-0.24030,0.85109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.285,-0.00842,-0.01411,0.12640,-0.45155,-0.11481,-0.24107,0.85136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.310,-0.00838,-0.01420,0.12629,-0.45079,-0.11554,-0.24138,0.85157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.335,-0.00840,-0.01429,0.12618,-0.45031,-0.11609,-0.24150,0.85172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.360,-0.00843,-0.01434,0.12616,-0.44972,-0.11645,-0.24191,0.85186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.385,-0.00848,-0.01434,0.12616,-0.44942,-0.11665,-0.24212,0.85194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.410,-0.00844,-0.01437,0.12614,-0.44949,-0.11656,-0.24211,0.85191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.435,-0.00841,-0.01440,0.12609,-0.44938,-0.11641,-0.24237,0.85192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.460,-0.00830,-0.01433,0.12609,-0.44964,-0.11560,-0.24275,0.85178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.485,-0.00824,-0.01437,0.12608,-0.44979,-0.11493,-0.24314,0.85168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.510,-0.00818,-0.01438,0.12601,-0.45021,-0.11447,-0.24302,0.85156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.535,-0.00816,-0.01440,0.12597,-0.45024,-0.11414,-0.24328,0.85151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.560,-0.00814,-0.01442,0.12595,-0.45048,-0.11378,-0.24330,0.85143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.585,-0.00811,-0.01444,0.12590,-0.45092,-0.11338,-0.24309,0.85131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.610,-0.00804,-0.01449,0.12587,-0.45093,-0.11304,-0.24338,0.85127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.635,-0.00800,-0.01449,0.12580,-0.45003,-0.11349,-0.24409,0.85147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.660,-0.00804,-0.01458,0.12572,-0.44833,-0.11460,-0.24524,0.85189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.685,-0.00796,-0.01469,0.12569,-0.44760,-0.11502,-0.24578,0.85207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.710,-0.00795,-0.01468,0.12563,-0.44751,-0.11522,-0.24572,0.85210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.735,-0.00798,-0.01467,0.12558,-0.44758,-0.11514,-0.24570,0.85208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.760,-0.00795,-0.01472,0.12555,-0.44787,-0.11454,-0.24586,0.85197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.785,-0.00785,-0.01474,0.12551,-0.44831,-0.11378,-0.24597,0.85180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.810,-0.00786,-0.01472,0.12551,-0.44813,-0.11364,-0.24632,0.85182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.835,-0.00784,-0.01472,0.12549,-0.44803,-0.11362,-0.24645,0.85183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.860,-0.00778,-0.01477,0.12543,-0.44792,-0.11352,-0.24668,0.85184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.885,-0.00766,-0.01485,0.12540,-0.44711,-0.11358,-0.24762,0.85198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.910,-0.00768,-0.01491,0.12535,-0.44635,-0.11385,-0.24833,0.85214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.935,-0.00768,-0.01492,0.12527,-0.44630,-0.11394,-0.24831,0.85216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.960,-0.00764,-0.01493,0.12522,-0.44662,-0.11352,-0.24828,0.85206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
75.985,-0.00756,-0.01501,0.12519,-0.44676,-0.11297,-0.24859,0.85197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.010,-0.00754,-0.01507,0.12513,-0.44644,-0.11297,-0.24898,0.85202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.035,-0.00752,-0.01506,0.12514,-0.44590,-0.11298,-0.24963,0.85211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.060,-0.00752,-0.01512,0.12509,-0.44541,-0.11313,-0.25010,0.85221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.085,-0.00742,-0.01514,0.12503,-0.44559,-0.11299,-0.25000,0.85216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.110,-0.00740,-0.01513,0.12501,-0.44552,-0.11298,-0.25010,0.85217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.135,-0.00740,-0.01508,0.12495,-0.44575,-0.11291,-0.24988,0.85213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.160,-0.00743,-0.01509,0.12494,-0.44577,-0.11283,-0.24992,0.85211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.185,-0.00738,-0.01513,0.12488,-0.44614,-0.11263,-0.24965,0.85203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.210,-0.00737,-0.01512,0.12486,-0.44647,-0.11239,-0.24944,0.85195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.235,-0.00737,-0.01510,0.12485,-0.44658,-0.11208,-0.24957,0.85189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.260,-0.00729,-0.01508,0.12484,-0.44702,-0.11102,-0.24994,0.85169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.285,-0.00710,-0.01507,0.12478,-0.44799,-0.10958,-0.24998,0.85136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.310,-0.00702,-0.01511,0.12475,-0.44820,-0.10891,-0.25030,0.85124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.335,-0.00702,-0.01508,0.12475,-0.44835,-0.10860,-0.25038,0.85118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.360,-0.00700,-0.01507,0.12472,-0.44873,-0.10827,-0.25020,0.85107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.385,-0.00695,-0.01509,0.12467,-0.44933,-0.10748,-0.25013,0.85087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.410,-0.00682,-0.01510,0.12466,-0.44992,-0.10638,-0.25035,0.85064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.435,-0.00681,-0.01510,0.12468,-0.45004,-0.10574,-0.25074,0.85054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
76.460,-0.00680,-0.01508,0.12467,-0.45037,-0.10523,-0.25077,0.85042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
