t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
50.625,0.00186,-0.01396,0.12937,0.53197,-0.01625,0.23534,-0.81324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.650,0.00174,-0.01410,0.12949,0.53178,-0.01561,0.23510,-0.81345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.675,0.00157,-0.01406,0.12948,0.53107,-0.01391,0.23475,-0.81404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.700,0.00158,-0.01394,0.12941,0.53117,-0.01272,0.23369,-0.81430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.725,0.00131,-0.01391,0.12950,0.53179,-0.01241,0.23264,-0.81420,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.750,0.00136,-0.01372,0.12949,0.53283,-0.01214,0.23105,-0.81398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.775,0.00119,-0.01374,0.12952,0.53364,-0.01196,0.22984,-0.81379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.800,0.00110,-0.01373,0.12955,0.53348,-0.01107,0.22936,-0.81404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.825,0.00102,-0.01373,0.12954,0.53308,-0.00993,0.22902,-0.81442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.850,0.00100,-0.01377,0.12958,0.53281,-0.00908,0.22872,-0.81469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.875,0.00100,-0.01353,0.12957,0.53379,-0.00865,0.22707,-0.81451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.900,0.00094,-0.01340,0.12960,0.53509,-0.00879,0.22545,-0.81411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.925,0.00078,-0.01349,0.12959,0.53522,-0.00824,0.22485,-0.81420,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.950,0.00072,-0.01347,0.12963,0.53458,-0.00725,0.22493,-0.81460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
50.975,0.00063,-0.01342,0.12957,0.53399,-0.00606,0.22480,-0.81504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.000,0.00059,-0.01352,0.12966,0.53396,-0.00631,0.22503,-0.81499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.025,0.00066,-0.01348,0.12966,0.53383,-0.00623,0.22514,-0.81505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.050,0.00061,-0.01354,0.12971,0.53378,-0.00637,0.22531,-0.81503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.075,0.00066,-0.01352,0.12966,0.53400,-0.00710,0.22560,-0.81480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.100,0.00064,-0.01350,0.12965,0.53401,-0.00673,0.22529,-0.81488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.125,0.00059,-0.01352,0.12964,0.53379,-0.00628,0.22522,-0.81504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.150,0.00057,-0.01353,0.12961,0.53346,-0.00576,0.22526,-0.81525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.175,0.00056,-0.01354,0.12961,0.53319,-0.00542,0.22537,-0.81541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.200,0.00055,-0.01355,0.12959,0.53295,-0.00509,0.22543,-0.81555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.225,0.00053,-0.01357,0.12958,0.53266,-0.00475,0.22555,-0.81571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.250,0.00048,-0.01359,0.12957,0.53219,-0.00426,0.22579,-0.81595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.275,0.00044,-0.01359,0.12954,0.53165,-0.00363,0.22602,-0.81624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.300,0.00032,-0.01365,0.12947,0.52768,0.00042,0.22813,-0.81823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.325,0.00030,-0.01367,0.12939,0.52605,0.00233,0.22879,-0.81910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.350,0.00015,-0.01377,0.12933,0.52365,0.00490,0.22995,-0.82030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.375,-0.00005,-0.01391,0.12930,0.52140,0.00730,0.23101,-0.82141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.400,-0.00020,-0.01401,0.12926,0.51952,0.00969,0.23161,-0.82242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.425,-0.00027,-0.01405,0.12920,0.51819,0.01159,0.23185,-0.82316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.450,-0.00034,-0.01408,0.12917,0.51672,0.01355,0.23222,-0.82395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.475,-0.00048,-0.01410,0.12912,0.51479,0.01604,0.23276,-0.82496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.500,-0.00056,-0.01406,0.12917,0.51340,0.01782,0.23316,-0.82568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.525,-0.00070,-0.01415,0.12917,0.51126,0.02030,0.23397,-0.82672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.550,-0.00092,-0.01420,0.12917,0.50964,0.02214,0.23460,-0.82749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.575,-0.00100,-0.01417,0.12914,0.50882,0.02365,0.23446,-0.82799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.600,-0.00116,-0.01424,0.12909,0.50811,0.02517,0.23417,-0.82847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.625,-0.00136,-0.01426,0.12915,0.50722,0.02667,0.23411,-0.82898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.650,-0.00145,-0.01417,0.12909,0.50622,0.02874,0.23374,-0.82963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.675,-0.00153,-0.01413,0.12912,0.50559,0.03011,0.23345,-0.83005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.700,-0.00161,-0.01411,0.12914,0.50485,0.03158,0.23321,-0.83051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.725,-0.00175,-0.01411,0.12913,0.50385,0.03324,0.23316,-0.83106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.750,-0.00183,-0.01413,0.12913,0.50330,0.03452,0.23282,-0.83144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.775,-0.00196,-0.01408,0.12909,0.50251,0.03629,0.23241,-0.83196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.800,-0.00209,-0.01410,0.12907,0.50174,0.03790,0.23208,-0.83244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.825,-0.00226,-0.01408,0.12912,0.50120,0.03918,0.23175,-0.83280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.850,-0.00247,-0.01405,0.12913,-0.49986,-0.04151,-0.23156,0.83354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.875,-0.00254,-0.01399,0.12910,-0.49932,-0.04306,-0.23099,0.83395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.900,-0.00266,-0.01397,0.12913,-0.49883,-0.04435,-0.23056,0.83429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.925,-0.00271,-0.01387,0.12906,-0.49843,-0.04571,-0.22995,0.83463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.950,-0.00271,-0.01387,0.12906,-0.49843,-0.04571,-0.22995,0.83463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
51.975,-0.00292,-0.01386,0.12910,-0.49712,-0.04788,-0.22984,0.83531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.000,-0.00305,-0.01388,0.12908,-0.49672,-0.04882,-0.22958,0.83557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.025,-0.00309,-0.01388,0.12908,-0.49635,-0.04962,-0.22940,0.83580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.050,-0.00317,-0.01391,0.12906,-0.49601,-0.05046,-0.22914,0.83602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.075,-0.00320,-0.01388,0.12908,-0.49578,-0.05108,-0.22891,0.83618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.100,-0.00326,-0.01382,0.12910,-0.49543,-0.05181,-0.22875,0.83638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.125,-0.00332,-0.01378,0.12913,-0.49490,-0.05269,-0.22872,0.83665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.150,-0.00342,-0.01375,0.12911,-0.49442,-0.05381,-0.22840,0.83695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.175,-0.00351,-0.01373,0.12912,-0.49384,-0.05498,-0.22816,0.83728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.200,-0.00358,-0.01372,0.12908,-0.49343,-0.05608,-0.22776,0.83756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.225,-0.00366,-0.01376,0.12909,-0.49308,-0.05675,-0.22766,0.83775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.250,-0.00368,-0.01375,0.12908,-0.49297,-0.05715,-0.22747,0.83784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.275,-0.00373,-0.01377,0.12910,-0.49274,-0.05759,-0.22739,0.83796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.300,-0.00379,-0.01374,0.12911,-0.49239,-0.05833,-0.22722,0.83817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.325,-0.00386,-0.01370,0.12914,-0.49198,-0.05918,-0.22704,0.83840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.350,-0.00391,-0.01366,0.12915,-0.49141,-0.06038,-0.22676,0.83872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.375,-0.00404,-0.01362,0.12914,-0.49063,-0.06197,-0.22642,0.83915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.400,-0.00407,-0.01363,0.12915,-0.48942,-0.06361,-0.22660,0.83969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.425,-0.00439,-0.01378,0.12901,-0.48563,-0.06791,-0.22782,0.84122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.450,-0.00446,-0.01403,0.12906,-0.48139,-0.07204,-0.22973,0.84279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.475,-0.00472,-0.01408,0.12891,-0.47850,-0.07552,-0.23043,0.84394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.500,-0.00478,-0.01422,0.12895,-0.47528,-0.07907,-0.23149,0.84514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.525,-0.00507,-0.01438,0.12890,-0.47124,-0.08351,-0.23279,0.84662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.550,-0.00515,-0.01450,0.12895,-0.46816,-0.08673,-0.23389,0.84770,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.575,-0.00533,-0.01448,0.12889,-0.46638,-0.08930,-0.23391,0.84841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.600,-0.00544,-0.01447,0.12885,-0.46443,-0.09228,-0.23378,0.84920,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.625,-0.00569,-0.01457,0.12883,-0.46122,-0.09603,-0.23454,0.85032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.650,-0.00577,-0.01474,0.12883,-0.45806,-0.09942,-0.23552,0.85136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.675,-0.00604,-0.01495,0.12880,-0.45428,-0.10339,-0.23675,0.85258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.700,-0.00608,-0.01495,0.12881,-0.45312,-0.10501,-0.23678,0.85299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.725,-0.00616,-0.01496,0.12888,-0.45185,-0.10657,-0.23698,0.85341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.750,-0.00628,-0.01496,0.12891,-0.45058,-0.10828,-0.23705,0.85385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.775,-0.00641,-0.01497,0.12895,-0.44927,-0.10989,-0.23726,0.85428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.800,-0.00646,-0.01501,0.12896,-0.44834,-0.11122,-0.23723,0.85460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.825,-0.00649,-0.01503,0.12898,-0.44766,-0.11234,-0.23708,0.85485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.850,-0.00658,-0.01504,0.12900,-0.44693,-0.11360,-0.23687,0.85513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.875,-0.00674,-0.01505,0.12906,-0.44603,-0.11503,-0.23672,0.85545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.900,-0.00684,-0.01501,0.12912,-0.44554,-0.11605,-0.23641,0.85565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.925,-0.00696,-0.01503,0.12918,-0.44487,-0.11696,-0.23642,0.85587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.950,-0.00700,-0.01502,0.12926,-0.44459,-0.11749,-0.23630,0.85598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
52.975,-0.00706,-0.01496,0.12931,-0.44440,-0.11812,-0.23598,0.85608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
53.000,-0.00710,-0.01498,0.12936,-0.44387,-0.11881,-0.23602,0.85625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
53.025,-0.00715,-0.01497,0.12937,-0.44338,-0.11959,-0.23593,0.85642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
53.050,-0.00721,-0.01497,0.12936,-0.44311,-0.12023,-0.23569,0.85653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
53.075,-0.00726,-0.01498,0.12937,-0.44289,-0.12077,-0.23548,0.85663,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
53.100,-0.00734,-0.01500,0.12941,-0.44217,-0.12184,-0.23541,0.85687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
53.125,-0.00741,-0.01500,0.12942,-0.44196,-0.12250,-0.23507,0.85697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
53.150,-0.00744,-0.01501,0.12950,-0.44174,-0.12291,-0.23498,0.85705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
53.175,-0.00750,-0.01497,0.12950,-0.44141,-0.12392,-0.23449,0.85722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
53.200,-0.00759,-0.01491,0.12951,-0.44115,-0.12501,-0.23383,0.85737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
53.225,-0.00773,-0.01490,0.12952,-0.44015,-0.12657,-0.23366,0.85770,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
53.250,-0.00773,-0.01490,0.12956,-0.44010,-0.12713,-0.23321,0.85777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
53.275,-0.00783,-0.01488,0.12952,-0.43967,-0.12827,-0.23271,0.85795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
53.300,-0.00795,-0.01485,0.12951,-0.43918,-0.12960,-0.23211,0.85816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
