t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
318.974,0.01106,-0.00419,0.12914,0.55492,0.05202,0.15930,-0.81485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
318.999,0.01112,-0.00410,0.12907,0.55547,0.05109,0.15941,-0.81451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.024,0.01111,-0.00410,0.12915,0.55573,0.04993,0.15995,-0.81430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.049,0.01118,-0.00399,0.12913,0.55610,0.04873,0.16040,-0.81403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.074,0.01118,-0.00395,0.12913,0.55645,0.04781,0.16060,-0.81381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.099,0.01121,-0.00382,0.12911,0.55694,0.04726,0.16056,-0.81352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.124,0.01121,-0.00371,0.12912,0.55707,0.04642,0.16101,-0.81338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.149,0.01124,-0.00369,0.12913,0.55748,0.04535,0.16153,-0.81306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.174,0.01124,-0.00354,0.12914,0.55827,0.04363,0.16185,-0.81255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.199,0.01137,-0.00373,0.12933,0.55890,0.03886,0.16482,-0.81176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.224,0.01164,-0.00355,0.12906,0.55934,0.03249,0.16980,-0.81071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.249,0.01221,-0.00328,0.12904,0.55794,0.02558,0.17763,-0.81024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.274,0.01247,-0.00386,0.12917,0.55867,0.01571,0.18510,-0.80832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.299,0.01272,-0.00313,0.12863,0.55921,0.01424,0.18563,-0.80785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.324,0.01294,-0.00346,0.12885,0.55926,0.00845,0.19066,-0.80673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.349,0.01312,-0.00327,0.12865,0.55978,0.00481,0.19280,-0.80589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.374,0.01331,-0.00310,0.12860,0.55977,0.00222,0.19486,-0.80541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.399,0.01348,-0.00301,0.12860,0.55998,0.00009,0.19644,-0.80488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.424,0.01356,-0.00294,0.12858,0.56067,-0.00263,0.19779,-0.80406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.449,0.01371,-0.00296,0.12867,0.56087,-0.00588,0.20018,-0.80331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.474,0.01383,-0.00281,0.12865,0.56152,-0.00790,0.20096,-0.80265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.499,0.01394,-0.00271,0.12863,0.56187,-0.00938,0.20151,-0.80225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.524,0.01397,-0.00253,0.12857,0.56191,-0.00985,0.20165,-0.80218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.549,0.01399,-0.00256,0.12864,0.56218,-0.01127,0.20219,-0.80184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.574,0.01398,-0.00249,0.12865,0.56247,-0.01207,0.20213,-0.80164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.599,0.01401,-0.00261,0.12885,0.56282,-0.01430,0.20338,-0.80104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.624,0.01406,-0.00234,0.12880,0.56318,-0.01386,0.20258,-0.80100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.649,0.01405,-0.00212,0.12889,0.56286,-0.01401,0.20254,-0.80123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.674,0.01409,-0.00219,0.12907,0.56320,-0.01653,0.20389,-0.80060,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.699,0.01415,-0.00199,0.12908,0.56329,-0.01611,0.20339,-0.80067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.724,0.01413,-0.00180,0.12913,0.56337,-0.01561,0.20286,-0.80076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.749,0.01412,-0.00184,0.12928,0.56346,-0.01611,0.20323,-0.80059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.774,0.01409,-0.00177,0.12931,0.56387,-0.01553,0.20244,-0.80052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.799,0.01412,-0.00160,0.12937,0.56362,-0.01503,0.20230,-0.80074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.824,0.01415,-0.00159,0.12943,0.56402,-0.01595,0.20256,-0.80037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.849,0.01413,-0.00130,0.12936,0.56449,-0.01577,0.20155,-0.80030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.874,0.01420,-0.00128,0.12952,0.56450,-0.01707,0.20238,-0.80005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.899,0.01422,-0.00111,0.12949,0.56467,-0.01707,0.20214,-0.80000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.924,0.01422,-0.00120,0.12969,0.56478,-0.01899,0.20344,-0.79955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.949,0.01424,-0.00114,0.12976,0.56491,-0.02027,0.20410,-0.79925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.974,0.01427,-0.00128,0.13003,0.56523,-0.02204,0.20518,-0.79871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
319.999,0.01422,-0.00096,0.12991,0.56529,-0.02033,0.20360,-0.79911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.024,0.01423,-0.00096,0.13003,0.56526,-0.02111,0.20391,-0.79903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.049,0.01420,-0.00071,0.12996,0.56533,-0.02080,0.20336,-0.79913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.074,0.01427,-0.00075,0.13012,0.56543,-0.02318,0.20452,-0.79870,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.099,0.01434,-0.00071,0.13025,0.56550,-0.02446,0.20517,-0.79844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.124,0.01432,-0.00056,0.13027,0.56594,-0.02526,0.20512,-0.79812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.149,0.01436,-0.00036,0.13024,0.56577,-0.02544,0.20513,-0.79824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.174,0.01431,-0.00037,0.13035,0.56619,-0.02648,0.20530,-0.79786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.199,0.01430,-0.00025,0.13037,0.56641,-0.02683,0.20502,-0.79777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.224,0.01436,-0.00010,0.13035,0.56611,-0.02682,0.20506,-0.79797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.249,0.01437,-0.00012,0.13045,0.56650,-0.02847,0.20570,-0.79747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.274,0.01429,-0.00008,0.13051,0.56720,-0.02974,0.20547,-0.79698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.299,0.01439,0.00022,0.13043,0.56725,-0.02926,0.20488,-0.79712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.324,0.01444,0.00017,0.13054,0.56742,-0.03061,0.20591,-0.79668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.349,0.01443,0.00022,0.13059,0.56771,-0.03187,0.20642,-0.79629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.374,0.01444,0.00028,0.13065,0.56835,-0.03380,0.20686,-0.79564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.399,0.01441,0.00044,0.13056,0.56887,-0.03368,0.20606,-0.79548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.424,0.01439,0.00044,0.13069,0.56904,-0.03451,0.20632,-0.79526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.449,0.01450,0.00064,0.13065,0.56922,-0.03490,0.20620,-0.79514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.474,0.01450,0.00078,0.13065,0.56949,-0.03557,0.20613,-0.79493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.499,0.01445,0.00076,0.13075,0.56947,-0.03576,0.20612,-0.79495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.524,0.01443,0.00080,0.13090,0.56955,-0.03640,0.20637,-0.79479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.549,0.01439,0.00094,0.13091,0.56974,-0.03634,0.20586,-0.79480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.574,0.01442,0.00114,0.13091,0.56930,-0.03584,0.20584,-0.79514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.599,0.01446,0.00109,0.13094,0.56998,-0.03744,0.20607,-0.79452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.624,0.01446,0.00139,0.13083,0.56973,-0.03618,0.20523,-0.79497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.649,0.01438,0.00115,0.13099,0.57027,-0.03866,0.20620,-0.79422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.674,0.01440,0.00129,0.13103,0.57036,-0.03871,0.20605,-0.79419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.699,0.01449,0.00164,0.13085,0.57092,-0.03876,0.20513,-0.79402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.724,0.01447,0.00151,0.13115,0.57168,-0.04265,0.20675,-0.79285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.749,0.01452,0.00161,0.13114,0.57206,-0.04370,0.20688,-0.79249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.774,0.01450,0.00170,0.13118,0.57207,-0.04383,0.20676,-0.79250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.799,0.01446,0.00183,0.13111,0.57238,-0.04366,0.20608,-0.79247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.824,0.01453,0.00190,0.13120,0.57250,-0.04448,0.20662,-0.79220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.849,0.01458,0.00214,0.13111,0.57247,-0.04395,0.20616,-0.79237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.874,0.01446,0.00183,0.13133,0.57265,-0.04537,0.20690,-0.79196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.899,0.01451,0.00213,0.13126,0.57213,-0.04310,0.20591,-0.79273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.924,0.01456,0.00227,0.13126,0.57222,-0.04407,0.20625,-0.79252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.949,0.01459,0.00228,0.13129,0.57299,-0.04626,0.20683,-0.79168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.974,0.01461,0.00223,0.13146,0.57363,-0.04833,0.20761,-0.79089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
320.999,0.01470,0.00240,0.13139,0.57349,-0.04833,0.20761,-0.79099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.024,0.01469,0.00244,0.13149,0.57310,-0.04810,0.20801,-0.79118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.049,0.01467,0.00258,0.13142,0.57342,-0.04805,0.20736,-0.79113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.074,0.01466,0.00251,0.13158,0.57375,-0.05076,0.20866,-0.79038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.099,0.01464,0.00252,0.13158,0.57438,-0.05177,0.20838,-0.78993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.124,0.01481,0.00265,0.13166,0.57451,-0.05325,0.20927,-0.78949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.149,0.01488,0.00265,0.13169,0.57501,-0.05528,0.21003,-0.78879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.174,0.01496,0.00281,0.13162,0.57546,-0.05614,0.21009,-0.78839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.199,0.01500,0.00294,0.13174,0.57526,-0.05733,0.21099,-0.78821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.224,0.01498,0.00286,0.13184,0.57543,-0.05837,0.21150,-0.78787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.249,0.01494,0.00282,0.13190,0.57580,-0.05922,0.21154,-0.78752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.274,0.01484,0.00277,0.13212,0.57526,-0.05926,0.21206,-0.78778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.299,0.01488,0.00301,0.13201,0.57452,-0.05716,0.21156,-0.78861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.324,0.01473,0.00285,0.13210,0.57491,-0.05859,0.21210,-0.78807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.349,0.01481,0.00297,0.13224,0.57412,-0.05866,0.21303,-0.78840,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.374,0.01486,0.00301,0.13220,0.57417,-0.05848,0.21285,-0.78842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.399,0.01490,0.00333,0.13202,0.57379,-0.05633,0.21159,-0.78919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.424,0.01493,0.00329,0.13225,0.57356,-0.05801,0.21305,-0.78884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.449,0.01486,0.00315,0.13234,0.57423,-0.06005,0.21392,-0.78797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.474,0.01495,0.00327,0.13227,0.57449,-0.06089,0.21400,-0.78769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.499,0.01505,0.00347,0.13232,0.57460,-0.06226,0.21467,-0.78732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.524,0.01506,0.00323,0.13253,0.57493,-0.06455,0.21604,-0.78652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.549,0.01517,0.00328,0.13265,0.57432,-0.06464,0.21693,-0.78671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.574,0.01506,0.00335,0.13261,0.57409,-0.06376,0.21642,-0.78710,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.599,0.01501,0.00339,0.13255,0.57358,-0.06191,0.21592,-0.78775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.624,0.01503,0.00331,0.13282,0.57261,-0.06230,0.21757,-0.78797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.649,0.01482,0.00326,0.13281,0.57261,-0.06196,0.21724,-0.78809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
321.674,0.01489,0.00333,0.13277,0.57196,-0.06087,0.21717,-0.78867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
