t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
114.207,-0.01111,-0.01434,0.12965,-0.42329,-0.18523,-0.21328,0.86083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.232,-0.01122,-0.01436,0.12967,-0.42322,-0.18594,-0.21268,0.86086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.257,-0.01120,-0.01435,0.12991,-0.42318,-0.18599,-0.21269,0.86087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.282,-0.01134,-0.01432,0.12998,-0.42289,-0.18649,-0.21257,0.86093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.307,-0.01141,-0.01436,0.13014,-0.42276,-0.18639,-0.21283,0.86095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.332,-0.01148,-0.01440,0.13023,-0.42235,-0.18677,-0.21298,0.86103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.357,-0.01148,-0.01442,0.13043,-0.42228,-0.18671,-0.21313,0.86104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.382,-0.01151,-0.01439,0.13056,-0.42189,-0.18712,-0.21321,0.86112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.407,-0.01156,-0.01439,0.13060,-0.42130,-0.18761,-0.21348,0.86124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.432,-0.01160,-0.01446,0.13061,-0.42049,-0.18835,-0.21378,0.86140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.457,-0.01162,-0.01448,0.13058,-0.42060,-0.18867,-0.21333,0.86139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.482,-0.01163,-0.01447,0.13060,-0.42053,-0.18885,-0.21325,0.86140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.507,-0.01169,-0.01445,0.13059,-0.42045,-0.18905,-0.21316,0.86142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.532,-0.01168,-0.01444,0.13064,-0.42047,-0.18902,-0.21317,0.86142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.557,-0.01167,-0.01448,0.13064,-0.42048,-0.18903,-0.21314,0.86141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.582,-0.01168,-0.01447,0.13060,-0.42045,-0.18931,-0.21291,0.86143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.607,-0.01181,-0.01434,0.13062,-0.42048,-0.18992,-0.21229,0.86143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.632,-0.01215,-0.01433,0.13045,-0.41863,-0.19439,-0.21029,0.86182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.657,-0.01225,-0.01405,0.13051,-0.41926,-0.19641,-0.20755,0.86172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.682,-0.01221,-0.01400,0.13038,-0.41932,-0.19722,-0.20669,0.86172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.707,-0.01228,-0.01404,0.13033,-0.41906,-0.19742,-0.20682,0.86177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.732,-0.01231,-0.01405,0.13028,-0.41831,-0.19777,-0.20742,0.86191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.757,-0.01223,-0.01408,0.13024,-0.41816,-0.19741,-0.20795,0.86193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.782,-0.01221,-0.01420,0.13021,-0.41734,-0.19712,-0.20925,0.86208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.807,-0.01214,-0.01423,0.13019,-0.41722,-0.19652,-0.20998,0.86210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.832,-0.01219,-0.01432,0.13019,-0.41625,-0.19654,-0.21117,0.86227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.857,-0.01209,-0.01435,0.13022,-0.41554,-0.19631,-0.21228,0.86240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.882,-0.01208,-0.01454,0.13004,-0.41445,-0.19627,-0.21366,0.86259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.907,-0.01186,-0.01466,0.13013,-0.41472,-0.19480,-0.21475,0.86252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.932,-0.01195,-0.01473,0.13012,-0.41350,-0.19481,-0.21624,0.86273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.957,-0.01194,-0.01493,0.13019,-0.41153,-0.19478,-0.21869,0.86306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
114.982,-0.01183,-0.01512,0.13030,-0.41004,-0.19435,-0.22092,0.86330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.007,-0.01175,-0.01536,0.13037,-0.40810,-0.19468,-0.22298,0.86362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.032,-0.01177,-0.01543,0.13037,-0.40680,-0.19476,-0.22449,0.86382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.057,-0.01162,-0.01552,0.13054,-0.40670,-0.19317,-0.22613,0.86380,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.082,-0.01163,-0.01567,0.13044,-0.40564,-0.19312,-0.22746,0.86396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.107,-0.01166,-0.01593,0.13052,-0.40405,-0.19305,-0.22946,0.86419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.132,-0.01159,-0.01608,0.13067,-0.40185,-0.19366,-0.23153,0.86453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.157,-0.01158,-0.01625,0.13065,-0.40029,-0.19397,-0.23311,0.86475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.182,-0.01149,-0.01643,0.13080,-0.39932,-0.19270,-0.23549,0.86485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.207,-0.01138,-0.01662,0.13077,-0.39854,-0.19171,-0.23734,0.86492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.232,-0.01133,-0.01675,0.13082,-0.39742,-0.19181,-0.23859,0.86507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.257,-0.01142,-0.01675,0.13080,-0.39622,-0.19263,-0.23925,0.86525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.282,-0.01130,-0.01686,0.13082,-0.39555,-0.19243,-0.24023,0.86533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.307,-0.01130,-0.01694,0.13074,-0.39480,-0.19242,-0.24114,0.86543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.332,-0.01115,-0.01702,0.13084,-0.39461,-0.19167,-0.24207,0.86542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.357,-0.01122,-0.01716,0.13072,-0.39282,-0.19266,-0.24326,0.86568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.382,-0.01111,-0.01728,0.13076,-0.39262,-0.19191,-0.24419,0.86567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.407,-0.01112,-0.01739,0.13062,-0.39134,-0.19240,-0.24525,0.86585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.432,-0.01109,-0.01752,0.13075,-0.39006,-0.19226,-0.24689,0.86599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.457,-0.01093,-0.01749,0.13064,-0.39074,-0.19116,-0.24711,0.86586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.482,-0.01080,-0.01764,0.13060,-0.39067,-0.19008,-0.24820,0.86582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.507,-0.01080,-0.01761,0.13049,-0.39075,-0.18918,-0.24895,0.86577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.532,-0.01072,-0.01784,0.13045,-0.38928,-0.18954,-0.25034,0.86595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.557,-0.01061,-0.01775,0.13040,-0.38992,-0.18960,-0.24952,0.86588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.582,-0.01070,-0.01786,0.13024,-0.38829,-0.19091,-0.25022,0.86612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.607,-0.01086,-0.01778,0.13020,-0.38786,-0.19167,-0.25003,0.86621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.632,-0.01096,-0.01792,0.13007,-0.38554,-0.19399,-0.25059,0.86656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.657,-0.01091,-0.01795,0.13013,-0.38485,-0.19532,-0.25016,0.86670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.682,-0.01102,-0.01797,0.13009,-0.38295,-0.19783,-0.25003,0.86700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.707,-0.01106,-0.01806,0.13003,-0.38146,-0.20004,-0.24971,0.86725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.732,-0.01112,-0.01804,0.12992,-0.38088,-0.20201,-0.24853,0.86738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.757,-0.01137,-0.01808,0.12985,-0.37844,-0.20448,-0.24906,0.86772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.782,-0.01134,-0.01824,0.12978,-0.37686,-0.20472,-0.25067,0.86789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.807,-0.01108,-0.01847,0.12978,-0.37625,-0.20391,-0.25215,0.86792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.832,-0.01119,-0.01854,0.12973,-0.37428,-0.20562,-0.25282,0.86817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.857,-0.01126,-0.01866,0.12985,-0.37201,-0.20715,-0.25400,0.86843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.882,-0.01129,-0.01877,0.12977,-0.37034,-0.20837,-0.25479,0.86863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.907,-0.01129,-0.01893,0.12985,-0.36874,-0.20874,-0.25629,0.86878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.932,-0.01127,-0.01898,0.12994,-0.36748,-0.20931,-0.25720,0.86891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.957,-0.01129,-0.01905,0.12989,-0.36679,-0.20964,-0.25767,0.86898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
115.982,-0.01132,-0.01918,0.13002,-0.36573,-0.20920,-0.25930,0.86905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.007,-0.01118,-0.01938,0.13011,-0.36437,-0.20944,-0.26063,0.86916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.032,-0.01136,-0.01949,0.13007,-0.36239,-0.21077,-0.26164,0.86936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.057,-0.01131,-0.01962,0.13022,-0.36155,-0.21046,-0.26288,0.86941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.082,-0.01121,-0.01966,0.13035,-0.36149,-0.20968,-0.26368,0.86939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.107,-0.01129,-0.01971,0.13033,-0.36025,-0.21042,-0.26440,0.86950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.132,-0.01128,-0.01978,0.13036,-0.35988,-0.21054,-0.26470,0.86953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.157,-0.01130,-0.01985,0.13036,-0.35889,-0.21067,-0.26570,0.86961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.182,-0.01125,-0.01993,0.13046,-0.35822,-0.21064,-0.26649,0.86965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.207,-0.01135,-0.02000,0.13026,-0.35683,-0.21175,-0.26703,0.86979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.232,-0.01125,-0.02017,0.13037,-0.35622,-0.21137,-0.26806,0.86981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.257,-0.01125,-0.02022,0.13040,-0.35561,-0.21147,-0.26866,0.86985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.282,-0.01133,-0.02023,0.13043,-0.35528,-0.21144,-0.26907,0.86987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.307,-0.01121,-0.02031,0.13046,-0.35511,-0.21088,-0.26977,0.86986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.332,-0.01115,-0.02035,0.13050,-0.35457,-0.21066,-0.27058,0.86988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.357,-0.01122,-0.02039,0.13056,-0.35416,-0.21059,-0.27111,0.86990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.382,-0.01117,-0.02039,0.13051,-0.35473,-0.21028,-0.27075,0.86985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.407,-0.01122,-0.02043,0.13050,-0.35408,-0.21032,-0.27145,0.86989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.432,-0.01122,-0.02048,0.13053,-0.35349,-0.21028,-0.27214,0.86992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.457,-0.01122,-0.02058,0.13059,-0.35297,-0.21045,-0.27256,0.86996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.482,-0.01124,-0.02074,0.13056,-0.35157,-0.21131,-0.27335,0.87008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.507,-0.01133,-0.02062,0.13062,-0.35157,-0.21167,-0.27301,0.87009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.532,-0.01137,-0.02065,0.13067,-0.35062,-0.21212,-0.27364,0.87016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.557,-0.01127,-0.02065,0.13065,-0.35093,-0.21170,-0.27370,0.87013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.582,-0.01119,-0.02076,0.13075,-0.35044,-0.21133,-0.27458,0.87014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.607,-0.01121,-0.02075,0.13073,-0.35002,-0.21175,-0.27466,0.87018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.632,-0.01130,-0.02079,0.13074,-0.34979,-0.21161,-0.27505,0.87018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.657,-0.01126,-0.02090,0.13072,-0.34956,-0.21130,-0.27558,0.87018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.682,-0.01130,-0.02091,0.13075,-0.34925,-0.21153,-0.27572,0.87020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.707,-0.01138,-0.02090,0.13080,-0.34856,-0.21200,-0.27605,0.87026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.732,-0.01140,-0.02091,0.13081,-0.34830,-0.21206,-0.27629,0.87028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.757,-0.01135,-0.02099,0.13078,-0.34791,-0.21216,-0.27663,0.87030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.782,-0.01137,-0.02099,0.13080,-0.34782,-0.21183,-0.27704,0.87029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.807,-0.01126,-0.02097,0.13088,-0.34745,-0.21197,-0.27732,0.87031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.832,-0.01136,-0.02106,0.13081,-0.34715,-0.21210,-0.27753,0.87033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
116.857,-0.01128,-0.02108,0.13085,-0.34761,-0.21169,-0.27740,0.87029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
