t,x_r,y_r,z_r,x_sim,y_sim,z_sim,f_x,f_y,f_z,f_mag,ctrl_time
130.682,-0.018500,0.008955,0.130000,-0.018055,0.007944,0.129811,0.070226,-0.048496,-0.102441,0.133333,16.792000
130.707,-0.018460,0.009000,0.130000,-0.018044,0.007996,0.129780,0.069946,-0.047521,-0.100823,0.131590,16.829000
130.732,-0.018375,0.009000,0.130000,-0.017898,0.008311,0.129691,0.069573,-0.046401,-0.099101,0.129670,16.958000
130.757,-0.018290,0.009000,0.130000,-0.017807,0.008538,0.129632,0.069240,-0.045236,-0.097348,0.127738,17.967000
130.782,-0.018205,0.009000,0.130000,-0.017664,0.008827,0.129551,0.068731,-0.044228,-0.095555,0.125741,18.126000
130.807,-0.018120,0.009000,0.130000,-0.017600,0.009000,0.129517,0.068278,-0.043399,-0.093718,0.123808,16.653000
130.832,-0.018035,0.009000,0.130000,-0.017598,0.009102,0.129466,0.067892,-0.042583,-0.092037,0.122039,16.712000
130.857,-0.017950,0.009000,0.130000,-0.017589,0.009131,0.129421,0.067415,-0.041518,-0.090492,0.120238,16.783000
130.882,-0.017865,0.009000,0.130000,-0.017602,0.009154,0.129364,0.066537,-0.040293,-0.089053,0.118241,16.590000
130.907,-0.017780,0.009000,0.130000,-0.017739,0.009183,0.129296,0.065177,-0.039441,-0.087732,0.116192,17.569000
130.932,-0.017695,0.009000,0.130000,-0.018102,0.009030,0.129194,0.063565,-0.039037,-0.086579,0.114282,17.111000
130.957,-0.017610,0.009000,0.130000,-0.018584,0.008798,0.129075,0.061626,-0.038819,-0.085682,0.112455,16.967000
130.982,-0.017525,0.009000,0.130000,-0.019062,0.008553,0.128967,0.059215,-0.038749,-0.085177,0.110739,17.188000
131.007,-0.017440,0.009000,0.130000,-0.019717,0.008278,0.128816,0.057006,-0.038754,-0.084990,0.109430,17.453000
131.032,-0.017355,0.009000,0.130000,-0.020131,0.008133,0.128759,0.054937,-0.038975,-0.084947,0.108412,17.349000
131.057,-0.017270,0.009000,0.130000,-0.020533,0.007952,0.128681,0.053401,-0.039130,-0.084909,0.107668,17.722000
131.082,-0.017185,0.009000,0.130000,-0.020402,0.008043,0.128749,0.051441,-0.039396,-0.084700,0.106641,17.187000
131.107,-0.017100,0.009000,0.130000,-0.020635,0.007953,0.128716,0.049506,-0.039537,-0.084772,0.105831,17.580000
131.132,-0.017015,0.009000,0.130000,-0.020526,0.008085,0.128799,0.047892,-0.039433,-0.085044,0.105267,17.367000
131.157,-0.016930,0.009000,0.130000,-0.020540,0.008165,0.128820,0.045631,-0.039555,-0.085156,0.104395,17.671000
131.182,-0.016845,0.009000,0.130000,-0.020441,0.008313,0.128918,0.043873,-0.039829,-0.085612,0.104118,17.379000
131.207,-0.016760,0.009000,0.130000,-0.020551,0.008317,0.128926,0.042390,-0.040146,-0.086149,0.104069,17.421000
131.232,-0.016675,0.009000,0.130000,-0.020218,0.008515,0.129079,0.040134,-0.040698,-0.086613,0.103773,16.778000
131.257,-0.016590,0.009000,0.130000,-0.020513,0.008421,0.129044,0.038709,-0.041204,-0.087630,0.104284,17.313000
131.282,-0.016505,0.009000,0.130000,-0.020231,0.008557,0.129164,0.036575,-0.041738,-0.088441,0.104411,16.592000
131.307,-0.016420,0.009000,0.130000,-0.020448,0.008485,0.129130,0.035038,-0.042191,-0.089778,0.105203,17.102000
131.332,-0.016335,0.009000,0.130000,-0.020245,0.008518,0.129139,0.032969,-0.042442,-0.090695,0.105422,17.411000
131.357,-0.016250,0.009000,0.130000,-0.020470,0.008406,0.129048,0.030849,-0.042448,-0.091500,0.105479,17.179000
131.382,-0.016165,0.009000,0.130000,-0.020339,0.008405,0.129046,0.029151,-0.042257,-0.092262,0.105582,17.617000
131.407,-0.016080,0.009000,0.130000,-0.020389,0.008404,0.128962,0.026839,-0.041974,-0.092511,0.105074,17.256000
131.432,-0.015995,0.009000,0.130000,-0.020240,0.008407,0.128933,0.024933,-0.041546,-0.092856,0.104738,17.299000
131.457,-0.015910,0.009000,0.130000,-0.020298,0.008432,0.128859,0.023100,-0.041152,-0.092866,0.104169,17.200000
131.482,-0.015825,0.009000,0.130000,-0.019955,0.008524,0.128907,0.020442,-0.040685,-0.092522,0.103119,17.171000
131.507,-0.015740,0.009000,0.130000,-0.020200,0.008467,0.128803,0.018479,-0.040179,-0.092631,0.102647,17.027000
131.532,-0.015655,0.009000,0.130000,-0.019883,0.008560,0.128820,0.015710,-0.039524,-0.092173,0.101513,16.925000
131.557,-0.015570,0.009000,0.130000,-0.020115,0.008532,0.128693,0.012785,-0.038881,-0.091560,0.100292,17.488000
131.582,-0.015485,0.009000,0.130000,-0.020043,0.008555,0.128635,0.010498,-0.038137,-0.090968,0.099196,16.979000
131.607,-0.015400,0.009000,0.130000,-0.020071,0.008578,0.128564,0.008323,-0.037112,-0.090194,0.097885,17.151000
131.632,-0.015315,0.009000,0.130000,-0.019711,0.008689,0.128577,0.005469,-0.035879,-0.089192,0.096293,16.855000
131.657,-0.015230,0.009000,0.130000,-0.019892,0.008672,0.128470,0.002731,-0.034611,-0.088240,0.094825,17.185000
131.682,-0.015145,0.009000,0.130000,-0.019987,0.008721,0.128366,0.001565,-0.033626,-0.086801,0.093100,17.384000
131.707,-0.015060,0.009000,0.130000,-0.019272,0.008862,0.128490,0.001809,-0.032759,-0.085194,0.091293,17.007000
131.732,-0.014975,0.009000,0.130000,-0.018074,0.009031,0.128752,0.000430,-0.031476,-0.083654,0.089380,16.921000
131.757,-0.014890,0.009000,0.130000,-0.017716,0.009118,0.128786,-0.001648,-0.030164,-0.082670,0.088016,16.860000
131.782,-0.014805,0.009000,0.130000,-0.017309,0.009226,0.128797,-0.004647,-0.029182,-0.081476,0.086669,16.953000
131.807,-0.014720,0.009000,0.130000,-0.017596,0.009232,0.128657,-0.005776,-0.028907,-0.080437,0.085668,16.962000
131.832,-0.014635,0.009000,0.130000,-0.017011,0.009232,0.128751,-0.006481,-0.028662,-0.079093,0.084376,16.546000
131.857,-0.014550,0.009000,0.130000,-0.016686,0.009175,0.128837,-0.006911,-0.028081,-0.078005,0.083193,17.213000
131.882,-0.014465,0.009000,0.130000,-0.016249,0.009204,0.128952,-0.008652,-0.027167,-0.076957,0.082069,16.549000
131.907,-0.014380,0.009000,0.130000,-0.015991,0.009223,0.129020,-0.009959,-0.026434,-0.076565,0.081609,17.258000
131.932,-0.014295,0.009000,0.130000,-0.015760,0.009263,0.129077,-0.011307,-0.025672,-0.076173,0.081174,16.912000
131.957,-0.014210,0.009000,0.130000,-0.015774,0.009310,0.129071,-0.012354,-0.024884,-0.075850,0.080778,16.925000
131.982,-0.014125,0.009000,0.130000,-0.015722,0.009360,0.129105,-0.013001,-0.024022,-0.075623,0.080405,16.573000
132.007,-0.014040,0.009000,0.130000,-0.015432,0.009405,0.129249,-0.013697,-0.023160,-0.075568,0.080216,16.937000
132.032,-0.013955,0.009000,0.130000,-0.015181,0.009435,0.129392,-0.014567,-0.022366,-0.075751,0.080316,16.543000
132.057,-0.013870,0.009000,0.130000,-0.015187,0.009488,0.129412,-0.014264,-0.021794,-0.076085,0.080420,17.053000
132.082,-0.013785,0.009000,0.130000,-0.014692,0.009481,0.129593,-0.012811,-0.021172,-0.076600,0.080498,16.729000
132.107,-0.013700,0.009000,0.130000,-0.014003,0.009506,0.129789,-0.012618,-0.019933,-0.077241,0.080764,17.357000
132.132,-0.013615,0.009000,0.130000,-0.013675,0.009537,0.129898,-0.013212,-0.018570,-0.077942,0.081206,16.803000
132.157,-0.013530,0.009000,0.130000,-0.013740,0.009631,0.129880,-0.014098,-0.017225,-0.078809,0.081893,17.347000
132.182,-0.013445,0.009000,0.130000,-0.013941,0.009664,0.129795,-0.014851,-0.016132,-0.079415,0.082387,16.751000
132.207,-0.013360,0.009000,0.130000,-0.014136,0.009705,0.129708,-0.015576,-0.015130,-0.079425,0.082340,16.763000
132.232,-0.013275,0.009000,0.130000,-0.014220,0.009638,0.129654,-0.015169,-0.014617,-0.078992,0.081753,16.903000
132.257,-0.013190,0.009000,0.130000,-0.013992,0.009566,0.129709,-0.014131,-0.014512,-0.078676,0.081242,16.956000
132.282,-0.013105,0.009000,0.130000,-0.013447,0.009325,0.129832,-0.013414,-0.014561,-0.078268,0.080733,16.612000
132.307,-0.013020,0.009000,0.130000,-0.013085,0.009153,0.129916,-0.013334,-0.014129,-0.077557,0.079953,16.932000
132.332,-0.012935,0.009000,0.130000,-0.012906,0.008991,0.129938,-0.013090,-0.013407,-0.076586,0.078844,17.215000
132.357,-0.012850,0.009000,0.130000,-0.012750,0.008934,0.129941,-0.011591,-0.012667,-0.075273,0.077206,16.730000
132.382,-0.012765,0.009000,0.130000,-0.012220,0.008829,0.130008,-0.008281,-0.012331,-0.074163,0.075636,16.932000
132.407,-0.012680,0.009000,0.130000,-0.011216,0.008682,0.130187,-0.004298,-0.012489,-0.074002,0.075171,17.173000
132.432,-0.012595,0.009000,0.130000,-0.010052,0.008482,0.130375,-0.001442,-0.012637,-0.073828,0.074915,17.455000
132.457,-0.012510,0.009000,0.130000,-0.009300,0.008299,0.130436,-0.000046,-0.012602,-0.072857,0.073939,16.962000
132.482,-0.012425,0.009000,0.130000,-0.009136,0.008207,0.130368,0.001034,-0.012541,-0.071323,0.072424,16.947000
132.507,-0.012340,0.009000,0.130000,-0.009099,0.008160,0.130313,0.002541,-0.012664,-0.069291,0.070485,16.771000
132.532,-0.012255,0.009000,0.130000,-0.009260,0.008111,0.130217,0.004102,-0.012886,-0.067423,0.068766,17.018000
132.557,-0.012170,0.009000,0.130000,-0.009218,0.008026,0.130179,0.005776,-0.013038,-0.065744,0.067273,16.937000
132.582,-0.012085,0.009000,0.130000,-0.009473,0.007953,0.130026,0.008120,-0.013040,-0.063569,0.065399,16.924000
132.607,-0.012000,0.009000,0.130000,-0.009252,0.007878,0.130035,0.010317,-0.013270,-0.061687,0.063936,16.724000
132.632,-0.011915,0.009000,0.130000,-0.009346,0.007848,0.129979,0.011937,-0.013693,-0.060228,0.062908,17.132000
132.657,-0.011830,0.009000,0.130000,-0.009268,0.007823,0.129964,0.012930,-0.014284,-0.058981,0.062048,16.979000
132.682,-0.011745,0.009000,0.130000,-0.009633,0.007828,0.129820,0.014094,-0.015071,-0.057294,0.060896,16.658000
132.707,-0.011660,0.009000,0.130000,-0.009687,0.007757,0.129777,0.015346,-0.016074,-0.055536,0.059817,16.925000
132.732,-0.011575,0.009000,0.130000,-0.009918,0.007695,0.129724,0.016315,-0.016986,-0.054298,0.059186,16.677000
132.757,-0.011500,0.008990,0.130000,-0.010047,0.007625,0.129699,0.017120,-0.017726,-0.053306,0.058726,17.052000
132.782,-0.011500,0.008905,0.130000,-0.010147,0.007596,0.129685,0.017640,-0.018539,-0.052461,0.058370,16.448000
132.807,-0.011500,0.008820,0.130000,-0.010392,0.007642,0.129635,0.017892,-0.019396,-0.051787,0.058123,18.578000
132.833,-0.011500,0.008650,0.130000,-0.010711,0.007725,0.129568,0.018029,-0.020025,-0.051372,0.058010,18.679000
132.857,-0.011500,0.008650,0.130000,-0.010852,0.007743,0.129607,0.018094,-0.020723,-0.051252,0.058168,17.184000
132.882,-0.011500,0.008565,0.130000,-0.011088,0.007860,0.129634,0.018062,-0.021557,-0.051199,0.058414,19.063000
132.907,-0.011500,0.008480,0.130000,-0.011197,0.007907,0.129663,0.018293,-0.022513,-0.051107,0.058765,17.274000
132.932,-0.011500,0.008395,0.130000,-0.011227,0.007979,0.129740,0.018767,-0.023512,-0.051232,0.059412,17.196000
132.957,-0.011500,0.008310,0.130000,-0.011133,0.007982,0.129822,0.019096,-0.024398,-0.051728,0.060297,16.798000
132.982,-0.011500,0.008225,0.130000,-0.011097,0.008024,0.129941,0.019242,-0.025125,-0.052488,0.061290,16.952000
133.007,-0.011500,0.008140,0.130000,-0.011105,0.008038,0.130030,0.019383,-0.025791,-0.053587,0.062550,16.818000
133.032,-0.011500,0.008055,0.130000,-0.011130,0.008060,0.130115,0.019617,-0.026440,-0.055051,0.064145,16.954000
133.057,-0.011500,0.007970,0.130000,-0.011196,0.008076,0.130184,0.020123,-0.027030,-0.056805,0.066048,16.459000
133.082,-0.011500,0.007885,0.130000,-0.011211,0.008065,0.130257,0.020590,-0.027353,-0.058729,0.067980,16.832000
133.107,-0.011500,0.007800,0.130000,-0.011220,0.008073,0.130310,0.021309,-0.027447,-0.060826,0.070052,16.685000
133.132,-0.011500,0.007715,0.130000,-0.011193,0.008079,0.130403,0.022075,-0.027423,-0.062911,0.072091,16.919000
133.157,-0.011500,0.007630,0.130000,-0.011113,0.008101,0.130465,0.022730,-0.027353,-0.064891,0.073998,16.958000
133.182,-0.011500,0.007545,0.130000,-0.011075,0.008117,0.130514,0.023335,-0.027148,-0.066823,0.075808,16.896000
133.207,-0.011500,0.007460,0.130000,-0.011101,0.008080,0.130531,0.023994,-0.026625,-0.068499,0.077309,17.195000
133.232,-0.011500,0.007375,0.130000,-0.011139,0.008036,0.130518,0.024539,-0.025984,-0.069778,0.078398,17.034000
133.257,-0.011500,0.007290,0.130000,-0.011139,0.008044,0.130504,0.025029,-0.025268,-0.070513,0.078974,17.154000
133.282,-0.011500,0.007205,0.130000,-0.011206,0.007975,0.130469,0.026486,-0.024013,-0.070519,0.079063,16.600000
133.307,-0.011500,0.007120,0.130000,-0.010978,0.007939,0.130463,0.028223,-0.022301,-0.070244,0.078918,17.575000
133.332,-0.011500,0.007035,0.130000,-0.010721,0.007891,0.130441,0.027762,-0.020262,-0.069620,0.077641,17.729000
133.357,-0.011500,0.006950,0.130000,-0.010990,0.007974,0.130341,0.025107,-0.018601,-0.069893,0.076560,17.590000
133.382,-0.011500,0.006865,0.130000,-0.011898,0.008004,0.130111,0.022440,-0.017491,-0.071288,0.076756,16.684000
133.407,-0.011500,0.006780,0.130000,-0.012680,0.008040,0.129892,0.021008,-0.015895,-0.071732,0.076416,17.211000
133.432,-0.011500,0.006695,0.130000,-0.013134,0.007980,0.129707,0.020599,-0.014115,-0.071258,0.075507,17.124000
133.457,-0.011500,0.006610,0.130000,-0.013189,0.007953,0.129611,0.019956,-0.011948,-0.070547,0.074282,17.486000
133.482,-0.011500,0.006525,0.130000,-0.013073,0.007860,0.129546,0.018729,-0.009968,-0.070110,0.073250,16.441000
133.507,-0.011500,0.006440,0.130000,-0.013166,0.007860,0.129463,0.016863,-0.007838,-0.069716,0.072154,16.856000
133.532,-0.011500,0.006355,0.130000,-0.013249,0.007781,0.129345,0.015218,-0.006047,-0.069543,0.071445,16.853000
133.557,-0.011500,0.006270,0.130000,-0.013382,0.007754,0.129247,0.013498,-0.004016,-0.069148,0.070568,17.194000
133.582,-0.011500,0.006185,0.130000,-0.013347,0.007661,0.129245,0.012168,-0.002295,-0.068930,0.070033,16.541000
133.607,-0.011500,0.006100,0.130000,-0.013347,0.007631,0.129237,0.011087,-0.000796,-0.068776,0.069669,16.820000
133.632,-0.011500,0.006015,0.130000,-0.013148,0.007480,0.129289,0.009731,0.000835,-0.068661,0.069352,16.771000
133.657,-0.011500,0.005930,0.130000,-0.013152,0.007427,0.129305,0.008177,0.002494,-0.068743,0.069272,16.933000
133.682,-0.011500,0.005845,0.130000,-0.013210,0.007386,0.129309,0.006935,0.003723,-0.069071,0.069518,17.026000
133.707,-0.011500,0.005760,0.130000,-0.013086,0.007179,0.129386,0.005940,0.005047,-0.069321,0.069758,16.620000
133.732,-0.011500,0.005675,0.130000,-0.012907,0.006968,0.129500,0.005597,0.006054,-0.069653,0.070139,16.892000
133.757,-0.011500,0.005590,0.130000,-0.012758,0.006873,0.129575,0.005053,0.007068,-0.069895,0.070433,17.231000
133.782,-0.011500,0.005505,0.130000,-0.012542,0.006657,0.129714,0.004803,0.007646,-0.070160,0.070739,17.058000
133.807,-0.011500,0.005420,0.130000,-0.012392,0.006511,0.129806,0.004406,0.008415,-0.070427,0.071065,16.676000
133.832,-0.011500,0.005335,0.130000,-0.012181,0.006271,0.129941,0.004205,0.008967,-0.070820,0.071509,16.772000
133.857,-0.011500,0.005250,0.130000,-0.012097,0.006145,0.129976,0.004276,0.009289,-0.071115,0.071847,16.901000
133.882,-0.011500,0.005165,0.130000,-0.011893,0.005884,0.130034,0.004534,0.009777,-0.071258,0.072068,16.807000
133.907,-0.011500,0.005080,0.130000,-0.011758,0.005755,0.130062,0.005133,0.010338,-0.071324,0.072252,16.577000
133.932,-0.011500,0.004995,0.130000,-0.011545,0.005514,0.130094,0.005975,0.010747,-0.071352,0.072404,16.549000
133.957,-0.011500,0.004910,0.130000,-0.011337,0.005367,0.130127,0.006716,0.010954,-0.071315,0.072464,16.462000
133.982,-0.011500,0.004825,0.130000,-0.011158,0.005153,0.130137,0.007342,0.011130,-0.071128,0.072367,16.237000
134.007,-0.011500,0.004740,0.130000,-0.011027,0.005022,0.130138,0.008224,0.011101,-0.070901,0.072234,16.378000
134.032,-0.011500,0.004655,0.130000,-0.010886,0.004791,0.130108,0.009490,0.011371,-0.070620,0.072157,16.431000
134.057,-0.011500,0.004570,0.130000,-0.010707,0.004658,0.130105,0.010877,0.011950,-0.070268,0.072102,16.545000
134.082,-0.011500,0.004485,0.130000,-0.010576,0.004499,0.130076,0.011900,0.012513,-0.069942,0.072042,16.383000
134.107,-0.011500,0.004400,0.130000,-0.010497,0.004438,0.130058,0.012749,0.013041,-0.069508,0.071860,16.376000
134.132,-0.011500,0.004315,0.130000,-0.010561,0.004351,0.129968,0.013425,0.013327,-0.069090,0.071633,16.254000
134.157,-0.011500,0.004230,0.130000,-0.010591,0.004294,0.129905,0.014353,0.013514,-0.068635,0.071410,16.358000
134.182,-0.011500,0.004145,0.130000,-0.010634,0.004201,0.129830,0.015811,0.013816,-0.068055,0.071220,16.595000
134.207,-0.011500,0.004060,0.130000,-0.010535,0.004134,0.129810,0.017477,0.014293,-0.067544,0.071217,16.939000
134.232,-0.011500,0.003975,0.130000,-0.010477,0.004042,0.129775,0.018955,0.014921,-0.067287,0.071481,17.060000
134.257,-0.011500,0.003890,0.130000,-0.010409,0.004011,0.129776,0.020431,0.015728,-0.067052,0.071838,17.456000
134.282,-0.011500,0.003805,0.130000,-0.010434,0.003967,0.129759,0.021440,0.016517,-0.067127,0.072377,16.610000
134.307,-0.011500,0.003720,0.130000,-0.010455,0.003963,0.129723,0.021897,0.017232,-0.067382,0.072916,17.256000
134.332,-0.011500,0.003635,0.130000,-0.010642,0.003960,0.129648,0.022095,0.017797,-0.067638,0.073347,18.285000
134.357,-0.011500,0.003550,0.130000,-0.010781,0.003970,0.129604,0.022342,0.018310,-0.067819,0.073715,17.850000
134.382,-0.011500,0.003465,0.130000,-0.010906,0.003966,0.129576,0.023161,0.019105,-0.067860,0.074206,17.685000
134.407,-0.011500,0.003380,0.130000,-0.010987,0.003948,0.129633,0.023965,0.020130,-0.068180,0.075020,18.462000
134.432,-0.011500,0.003295,0.130000,-0.011063,0.003921,0.129718,0.024610,0.021142,-0.068802,0.076068,17.919000
134.457,-0.011500,0.003210,0.130000,-0.011099,0.003937,0.129768,0.025477,0.022204,-0.069574,0.077348,18.269000
134.482,-0.011500,0.003125,0.130000,-0.011143,0.003885,0.129877,0.026166,0.023180,-0.070545,0.078731,17.807000
134.507,-0.011500,0.003040,0.130000,-0.011153,0.003876,0.129936,0.026796,0.024268,-0.071596,0.080205,17.995000
134.532,-0.011500,0.002955,0.130000,-0.011182,0.003857,0.130028,0.027324,0.025246,-0.072765,0.081723,17.027000
134.557,-0.011500,0.002870,0.130000,-0.011199,0.003879,0.130082,0.027761,0.026111,-0.073967,0.083208,17.259000
134.582,-0.011500,0.002785,0.130000,-0.011218,0.003818,0.130164,0.028102,0.026941,-0.075086,0.084578,16.939000
134.607,-0.011500,0.002700,0.130000,-0.011252,0.003803,0.130211,0.028467,0.027522,-0.076055,0.085745,18.034000
134.632,-0.011500,0.002615,0.130000,-0.011283,0.003664,0.130271,0.028914,0.028403,-0.076931,0.086955,18.257000
134.657,-0.011500,0.002530,0.130000,-0.011285,0.003599,0.130300,0.029335,0.029435,-0.077796,0.088200,18.423000
134.682,-0.011500,0.002445,0.130000,-0.011331,0.003460,0.130318,0.029828,0.030780,-0.078507,0.089445,17.703000
134.707,-0.011500,0.002360,0.130000,-0.011336,0.003415,0.130307,0.030409,0.032287,-0.078979,0.090581,17.556000
134.732,-0.011500,0.002275,0.130000,-0.011349,0.003274,0.130295,0.030964,0.033587,-0.079370,0.091577,16.901000
134.757,-0.011500,0.002190,0.130000,-0.011327,0.003205,0.130286,0.031370,0.034657,-0.079735,0.092427,16.841000
134.782,-0.011500,0.002105,0.130000,-0.011345,0.003042,0.130248,0.031810,0.035766,-0.079945,0.093179,16.923000
134.807,-0.011500,0.002020,0.130000,-0.011333,0.002963,0.130225,0.032234,0.036897,-0.080041,0.093845,17.944000
134.832,-0.011500,0.001935,0.130000,-0.011326,0.002791,0.130173,0.032770,0.037839,-0.080088,0.094444,18.266000
134.857,-0.011500,0.001850,0.130000,-0.011296,0.002700,0.130144,0.033449,0.038727,-0.080147,0.095090,17.149000
134.882,-0.011500,0.001765,0.130000,-0.011268,0.002522,0.130079,0.034086,0.039892,-0.080160,0.095806,19.362000
134.907,-0.011500,0.001680,0.130000,-0.011243,0.002441,0.130044,0.034461,0.041225,-0.080173,0.096513,20.119000
134.932,-0.011500,0.001595,0.130000,-0.011283,0.002283,0.129981,0.034628,0.042353,-0.080293,0.097159,17.323000
134.957,-0.011500,0.001510,0.130000,-0.011333,0.002225,0.129952,0.034802,0.043266,-0.080510,0.097801,17.371000
134.982,-0.011500,0.001425,0.130000,-0.011314,0.002140,0.129902,0.035184,0.044275,-0.080682,0.098528,19.582000
135.007,-0.011500,0.001340,0.130000,-0.011247,0.002156,0.129873,0.035642,0.045055,-0.080945,0.099259,19.478000
135.032,-0.011500,0.001255,0.130000,-0.011159,0.002102,0.129838,0.036217,0.045609,-0.081232,0.099952,17.386000
135.057,-0.011500,0.001170,0.130000,-0.011079,0.002069,0.129810,0.036618,0.046087,-0.081551,0.100576,17.467000
135.082,-0.011500,0.001085,0.130000,-0.011013,0.001992,0.129798,0.036849,0.046408,-0.081944,0.101126,17.139000
135.107,-0.011500,0.001000,0.130000,-0.010999,0.001950,0.129793,0.036895,0.046804,-0.082380,0.101677,17.394000
135.132,-0.011500,0.000915,0.130000,-0.011009,0.001875,0.129802,0.036903,0.047270,-0.082900,0.102317,17.225000
135.157,-0.011500,0.000830,0.130000,-0.011039,0.001860,0.129806,0.037007,0.047929,-0.083552,0.103188,17.625000
135.182,-0.011500,0.000745,0.130000,-0.011053,0.001827,0.129847,0.037179,0.048643,-0.084371,0.104245,17.632000
135.207,-0.011500,0.000660,0.130000,-0.011055,0.001823,0.129874,0.037323,0.049349,-0.085306,0.105383,17.370000
135.232,-0.011500,0.000575,0.130000,-0.011074,0.001787,0.129912,0.037410,0.050104,-0.086298,0.106570,17.649000
135.257,-0.011500,0.000490,0.130000,-0.011091,0.001785,0.129939,0.037430,0.050924,-0.087341,0.107809,17.367000
135.282,-0.011500,0.000405,0.130000,-0.011112,0.001742,0.129990,0.037582,0.051613,-0.088416,0.109058,17.362000
135.307,-0.011500,0.000320,0.130000,-0.011116,0.001722,0.130017,0.037787,0.052213,-0.089554,0.110336,17.149000
135.332,-0.011500,0.000235,0.130000,-0.011096,0.001636,0.130060,0.037965,0.052813,-0.090769,0.111668,17.933000
135.357,-0.011500,0.000150,0.130000,-0.011096,0.001596,0.130056,0.038203,0.053124,-0.091969,0.112871,17.577000
135.382,-0.011500,0.000065,0.130000,-0.011080,0.001464,0.130048,0.038456,0.053439,-0.093161,0.114077,16.996000
135.407,-0.011500,-0.000020,0.130000,-0.011067,0.001395,0.130051,0.038664,0.053643,-0.094383,0.115241,17.625000
135.432,-0.011500,-0.000105,0.130000,-0.011068,0.001266,0.130063,0.038853,0.053982,-0.095629,0.116484,16.977000
135.457,-0.011500,-0.000190,0.130000,-0.011066,0.001194,0.130061,0.039031,0.054420,-0.096881,0.117775,17.237000
135.482,-0.011500,-0.000275,0.130000,-0.011084,0.001080,0.130056,0.039274,0.054638,-0.098101,0.118960,17.397000
135.507,-0.011500,-0.000360,0.130000,-0.011089,0.001004,0.130055,0.039575,0.054863,-0.099271,0.120128,17.183000
135.532,-0.011500,-0.000445,0.130000,-0.011086,0.000871,0.130064,0.040026,0.054979,-0.100455,0.121309,17.125000
135.557,-0.011500,-0.000530,0.130000,-0.011058,0.000786,0.130076,0.040545,0.055208,-0.101700,0.122616,17.479000
135.582,-0.011500,-0.000615,0.130000,-0.011034,0.000713,0.130081,0.040998,0.055375,-0.103010,0.123929,16.899000
135.607,-0.011500,-0.000700,0.130000,-0.011027,0.000579,0.130081,0.041451,0.055603,-0.104365,0.125308,17.359000
135.632,-0.011500,-0.000785,0.130000,-0.011038,0.000462,0.130077,0.041951,0.055626,-0.105780,0.126663,17.099000
135.657,-0.011500,-0.000870,0.130000,-0.011027,0.000375,0.130078,0.042481,0.055466,-0.107158,0.127922,17.395000
135.682,-0.011500,-0.000955,0.130000,-0.011041,0.000228,0.130084,0.043085,0.055364,-0.108428,0.129144,17.312000
135.707,-0.011500,-0.001040,0.130000,-0.011014,0.000138,0.130094,0.043718,0.055194,-0.109727,0.130375,17.350000
135.732,-0.011500,-0.001125,0.130000,-0.011020,-0.000002,0.130096,0.044538,0.055203,-0.111019,0.131743,20.379000
135.757,-0.011500,-0.001210,0.130000,-0.010981,-0.000083,0.130105,0.045444,0.055398,-0.112323,0.133231,17.249000
135.782,-0.011500,-0.001295,0.130000,-0.010957,-0.000194,0.130108,0.046277,0.055588,-0.113744,0.134794,17.332000
135.807,-0.011500,-0.001380,0.130000,-0.010925,-0.000250,0.130125,0.047123,0.055727,-0.115301,0.136457,17.323000
135.832,-0.011500,-0.001465,0.130000,-0.010937,-0.000348,0.130138,0.048066,0.055901,-0.116956,0.138253,17.343000
135.857,-0.011500,-0.001550,0.130000,-0.010907,-0.000407,0.130142,0.048924,0.055920,-0.118724,0.140057,17.203000
135.882,-0.011500,-0.001635,0.130000,-0.010935,-0.000529,0.130119,0.049830,0.055967,-0.120292,0.141724,17.104000
135.907,-0.011500,-0.001720,0.130000,-0.010923,-0.000592,0.130131,0.050760,0.055870,-0.121899,0.143379,17.131000
135.932,-0.011500,-0.001805,0.130000,-0.010948,-0.000714,0.130147,0.051890,0.055898,-0.123509,0.145160,17.330000
135.957,-0.011500,-0.001890,0.130000,-0.010902,-0.000775,0.130162,0.053042,0.055880,-0.125300,0.147092,17.256000
135.982,-0.011500,-0.001975,0.130000,-0.010912,-0.000895,0.130163,0.054281,0.056033,-0.127008,0.149055,16.991000
136.007,-0.011500,-0.002060,0.130000,-0.010857,-0.000947,0.130174,0.055433,0.056123,-0.128922,0.151140,17.280000
136.032,-0.011500,-0.002145,0.130000,-0.010889,-0.001051,0.130179,0.056698,0.056341,-0.130802,0.153291,17.134000
136.057,-0.011500,-0.002230,0.130000,-0.010848,-0.001088,0.130193,0.057984,0.056597,-0.132688,0.155472,17.515000
136.082,-0.011500,-0.002315,0.130000,-0.010857,-0.001179,0.130199,0.059167,0.056718,-0.134710,0.157684,17.283000
136.107,-0.011500,-0.002400,0.130000,-0.010851,-0.001233,0.130207,0.060358,0.056784,-0.136761,0.159910,16.942000
136.132,-0.011500,-0.002485,0.130000,-0.010833,-0.001295,0.130219,0.061662,0.057018,-0.138711,0.162155,17.147000
136.157,-0.011500,-0.002570,0.130000,-0.010856,-0.001389,0.130219,0.062966,0.057236,-0.140748,0.164471,17.578000
136.182,-0.011500,-0.002655,0.130000,-0.010886,-0.001503,0.130207,0.064423,0.057666,-0.142638,0.166797,17.170000
