t,x,y,z,qw,qx,qy,qz,x_r,y_r,z_r,x_sim,y_sim,z_sim,ctrl_time
1623.343,-0.00181,-0.02292,0.11895,-0.34940,-0.20816,-0.28188,0.86898,-0.00400,-0.02890,0.13180,0.00262,-0.02070,0.11783,0.00000
1623.353,-0.00183,-0.02292,0.11891,-0.34975,-0.20813,-0.28152,0.86897,-0.00400,-0.02890,0.13180,0.00262,-0.02070,0.11783,0.00000
1623.622,-0.00138,-0.02203,0.11742,-0.35845,-0.20067,-0.27841,0.86818,-0.00400,-0.02890,0.13180,0.00262,-0.02005,0.11630,0.00000
1623.634,-0.00138,-0.02203,0.11742,-0.35845,-0.20067,-0.27841,0.86818,-0.00400,-0.02890,0.13180,0.00262,-0.02005,0.11630,0.00000
1623.644,-0.00138,-0.02203,0.11742,-0.35845,-0.20067,-0.27841,0.86818,-0.00400,-0.02890,0.13180,0.00262,-0.02005,0.11630,0.00000
1623.654,-0.00144,-0.02203,0.11731,-0.35861,-0.20047,-0.27839,0.86816,-0.00400,-0.02890,0.13180,0.00262,-0.02005,0.11630,0.00000
1623.927,-0.00131,-0.02120,0.11574,-0.36733,-0.19507,-0.27331,0.86736,-0.00400,-0.02890,0.13180,0.00255,-0.01952,0.11484,0.00000
1623.940,-0.00131,-0.02120,0.11574,-0.36733,-0.19507,-0.27331,0.86736,-0.00400,-0.02890,0.13180,0.00255,-0.01952,0.11484,0.00000
1623.950,-0.00127,-0.02112,0.11566,-0.36746,-0.19496,-0.27326,0.86735,-0.00400,-0.02890,0.13180,0.00255,-0.01952,0.11484,0.00000
1623.960,-0.00127,-0.02112,0.11566,-0.36746,-0.19496,-0.27326,0.86735,-0.00400,-0.02890,0.13180,0.00255,-0.01952,0.11484,0.00000
1624.323,-0.00100,-0.01994,0.11390,-0.37761,-0.19049,-0.26558,0.86637,-0.00400,-0.02890,0.13180,0.00248,-0.01897,0.11314,0.00000
1624.334,-0.00100,-0.01994,0.11390,-0.37761,-0.19049,-0.26558,0.86637,-0.00400,-0.02890,0.13180,0.00248,-0.01897,0.11314,0.00000
1624.344,-0.00100,-0.01994,0.11390,-0.37761,-0.19049,-0.26558,0.86637,-0.00400,-0.02890,0.13180,0.00248,-0.01897,0.11314,0.00000
1624.354,-0.00102,-0.01996,0.11391,-0.37765,-0.19037,-0.26563,0.86636,-0.00400,-0.02890,0.13180,0.00248,-0.01897,0.11314,0.00000
1624.623,-0.00089,-0.01909,0.11239,-0.38621,-0.18523,-0.26026,0.86533,-0.00400,-0.02890,0.13180,0.00234,-0.01843,0.11163,0.00000
1624.633,-0.00089,-0.01909,0.11239,-0.38621,-0.18523,-0.26026,0.86533,-0.00400,-0.02890,0.13180,0.00234,-0.01843,0.11163,0.00000
1624.643,-0.00089,-0.01909,0.11239,-0.38621,-0.18523,-0.26026,0.86533,-0.00400,-0.02890,0.13180,0.00234,-0.01843,0.11163,0.00000
1624.653,-0.00090,-0.01906,0.11232,-0.38658,-0.18499,-0.26003,0.86529,-0.00400,-0.02890,0.13180,0.00234,-0.01843,0.11163,0.00000
1624.925,-0.00070,-0.01816,0.11074,-0.39540,-0.17971,-0.25435,0.86410,-0.00400,-0.02890,0.13180,0.00217,-0.01774,0.11000,0.00000
1624.936,-0.00070,-0.01816,0.11074,-0.39540,-0.17971,-0.25435,0.86410,-0.00400,-0.02890,0.13180,0.00217,-0.01774,0.11000,0.00000
1624.949,-0.00066,-0.01809,0.11068,-0.39622,-0.17955,-0.25352,0.86400,-0.00400,-0.02890,0.13180,0.00217,-0.01774,0.11000,0.00000
1624.959,-0.00066,-0.01809,0.11068,-0.39622,-0.17955,-0.25352,0.86400,-0.00400,-0.02890,0.13180,0.00217,-0.01774,0.11000,0.00000
1625.226,-0.00058,-0.01724,0.10911,-0.40516,-0.17473,-0.24714,0.86269,-0.00400,-0.02890,0.13180,0.00196,-0.01689,0.10831,0.00000
1625.236,-0.00058,-0.01724,0.10911,-0.40516,-0.17473,-0.24714,0.86269,-0.00400,-0.02890,0.13180,0.00196,-0.01689,0.10831,0.00000
1625.249,-0.00050,-0.01714,0.10900,-0.40549,-0.17483,-0.24665,0.86265,-0.00400,-0.02890,0.13180,0.00196,-0.01689,0.10831,0.00000
1625.259,-0.00050,-0.01714,0.10900,-0.40549,-0.17483,-0.24665,0.86265,-0.00400,-0.02890,0.13180,0.00196,-0.01689,0.10831,0.00000
1625.627,-0.00033,-0.01617,0.10722,-0.41521,-0.17019,-0.23903,0.86110,-0.00400,-0.02890,0.13180,0.00174,-0.01591,0.10644,0.00000
1625.639,-0.00033,-0.01617,0.10722,-0.41521,-0.17019,-0.23903,0.86110,-0.00400,-0.02890,0.13180,0.00174,-0.01591,0.10644,0.00000
1625.649,-0.00033,-0.01613,0.10721,-0.41525,-0.17029,-0.23889,0.86110,-0.00400,-0.02890,0.13180,0.00174,-0.01591,0.10644,0.00000
1625.660,-0.00033,-0.01613,0.10721,-0.41525,-0.17029,-0.23889,0.86110,-0.00400,-0.02890,0.13180,0.00174,-0.01591,0.10644,0.00000
1625.923,-0.00032,-0.01528,0.10560,-0.42393,-0.16685,-0.23132,0.85961,-0.00400,-0.02890,0.13180,0.00155,-0.01504,0.10476,0.00000
1625.933,-0.00032,-0.01528,0.10560,-0.42393,-0.16685,-0.23132,0.85961,-0.00400,-0.02890,0.13180,0.00155,-0.01504,0.10476,0.00000
1625.944,-0.00032,-0.01528,0.10560,-0.42393,-0.16685,-0.23132,0.85961,-0.00400,-0.02890,0.13180,0.00155,-0.01504,0.10476,0.00000
1625.954,-0.00031,-0.01526,0.10553,-0.42420,-0.16678,-0.23104,0.85957,-0.00400,-0.02890,0.13180,0.00155,-0.01504,0.10476,0.00000
1626.223,-0.00019,-0.01440,0.10394,-0.43239,-0.16316,-0.22411,0.85802,-0.00400,-0.02890,0.13180,0.00140,-0.01419,0.10299,0.00000
1626.235,-0.00019,-0.01440,0.10394,-0.43239,-0.16316,-0.22411,0.85802,-0.00400,-0.02890,0.13180,0.00140,-0.01419,0.10299,0.00000
1626.245,-0.00023,-0.01436,0.10382,-0.43298,-0.16352,-0.22305,0.85793,-0.00400,-0.02890,0.13180,0.00140,-0.01419,0.10299,0.00000
1626.255,-0.00023,-0.01436,0.10382,-0.43298,-0.16352,-0.22305,0.85793,-0.00400,-0.02890,0.13180,0.00140,-0.01419,0.10299,0.00000
1626.623,-0.00020,-0.01352,0.10200,-0.44219,-0.15967,-0.21489,0.85603,-0.00400,-0.02890,0.13180,0.00134,-0.01333,0.10104,0.00000
1626.636,-0.00020,-0.01352,0.10200,-0.44219,-0.15967,-0.21489,0.85603,-0.00400,-0.02890,0.13180,0.00134,-0.01333,0.10104,0.00000
1626.646,-0.00019,-0.01351,0.10200,-0.44224,-0.15967,-0.21483,0.85602,-0.00400,-0.02890,0.13180,0.00134,-0.01333,0.10104,0.00000
1626.656,-0.00019,-0.01351,0.10200,-0.44224,-0.15967,-0.21483,0.85602,-0.00400,-0.02890,0.13180,0.00134,-0.01333,0.10104,0.00000
1627.024,-0.00011,-0.01274,0.10021,-0.45049,-0.15497,-0.20853,0.85414,-0.00400,-0.02890,0.13180,0.00135,-0.01257,0.09921,0.00000
1627.034,-0.00011,-0.01274,0.10021,-0.45049,-0.15497,-0.20853,0.85414,-0.00400,-0.02890,0.13180,0.00135,-0.01257,0.09921,0.00000
1627.045,-0.00011,-0.01274,0.10021,-0.45049,-0.15497,-0.20853,0.85414,-0.00400,-0.02890,0.13180,0.00135,-0.01257,0.09921,0.00000
1627.055,-0.00011,-0.01274,0.10020,-0.45053,-0.15495,-0.20849,0.85413,-0.00400,-0.02890,0.13180,0.00135,-0.01257,0.09921,0.00000
1627.322,-0.00013,-0.01196,0.09859,-0.45920,-0.15270,-0.19929,0.85212,-0.00400,-0.02890,0.13180,0.00141,-0.01188,0.09752,0.00000
1627.332,-0.00013,-0.01196,0.09859,-0.45920,-0.15270,-0.19929,0.85212,-0.00400,-0.02890,0.13180,0.00141,-0.01188,0.09752,0.00000
1627.342,-0.00013,-0.01196,0.09859,-0.45920,-0.15270,-0.19929,0.85212,-0.00400,-0.02890,0.13180,0.00141,-0.01188,0.09752,0.00000
1627.352,-0.00013,-0.01196,0.09847,-0.45964,-0.15268,-0.19874,0.85201,-0.00400,-0.02890,0.13180,0.00141,-0.01188,0.09752,0.00000
1627.623,-0.00011,-0.01114,0.09670,-0.46910,-0.14907,-0.18956,0.84958,-0.00400,-0.02890,0.13180,0.00151,-0.01112,0.09568,0.00000
1627.633,-0.00011,-0.01114,0.09670,-0.46910,-0.14907,-0.18956,0.84958,-0.00400,-0.02890,0.13180,0.00151,-0.01112,0.09568,0.00000
1627.645,-0.00011,-0.01114,0.09670,-0.46910,-0.14907,-0.18956,0.84958,-0.00400,-0.02890,0.13180,0.00151,-0.01112,0.09568,0.00000
1627.655,-0.00008,-0.01109,0.09664,-0.46951,-0.14901,-0.18907,0.84948,-0.00400,-0.02890,0.13180,0.00151,-0.01112,0.09568,0.00000
1628.023,-0.00003,-0.01036,0.09477,-0.47917,-0.14470,-0.18007,0.84678,-0.00400,-0.02890,0.13180,0.00161,-0.01029,0.09377,0.00000
1628.034,-0.00003,-0.01036,0.09477,-0.47917,-0.14470,-0.18007,0.84678,-0.00400,-0.02890,0.13180,0.00161,-0.01029,0.09377,0.00000
1628.044,-0.00003,-0.01036,0.09477,-0.47917,-0.14470,-0.18007,0.84678,-0.00400,-0.02890,0.13180,0.00161,-0.01029,0.09377,0.00000
1628.054,-0.00004,-0.01036,0.09477,-0.47923,-0.14468,-0.18001,0.84676,-0.00400,-0.02890,0.13180,0.00161,-0.01029,0.09377,0.00000
1628.322,0.00004,-0.00973,0.09301,-0.48728,-0.14159,-0.17190,0.84437,-0.00400,-0.02890,0.13180,0.00168,-0.00953,0.09207,0.00000
1628.332,0.00004,-0.00973,0.09301,-0.48728,-0.14159,-0.17190,0.84437,-0.00400,-0.02890,0.13180,0.00168,-0.00953,0.09207,0.00000
1628.342,0.00004,-0.00973,0.09301,-0.48728,-0.14159,-0.17190,0.84437,-0.00400,-0.02890,0.13180,0.00168,-0.00953,0.09207,0.00000
1628.353,0.00005,-0.00968,0.09299,-0.48763,-0.14109,-0.17188,0.84426,-0.00400,-0.02890,0.13180,0.00168,-0.00953,0.09207,0.00000
1628.622,0.00020,-0.00916,0.09121,-0.49507,-0.13524,-0.16701,0.84185,-0.00400,-0.02890,0.13180,0.00170,-0.00873,0.09030,0.00000
1628.633,0.00020,-0.00916,0.09121,-0.49507,-0.13524,-0.16701,0.84185,-0.00400,-0.02890,0.13180,0.00170,-0.00873,0.09030,0.00000
1628.643,0.00020,-0.00916,0.09121,-0.49507,-0.13524,-0.16701,0.84185,-0.00400,-0.02890,0.13180,0.00170,-0.00873,0.09030,0.00000
1628.653,0.00031,-0.00909,0.09114,-0.49569,-0.13461,-0.16674,0.84165,-0.00400,-0.02890,0.13180,0.00170,-0.00873,0.09030,0.00000
1628.922,0.00032,-0.00850,0.08934,0.50483,0.12883,0.15929,-0.83855,-0.00400,-0.02890,0.13180,0.00168,-0.00791,0.08847,0.00000
1628.935,0.00032,-0.00850,0.08934,0.50483,0.12883,0.15929,-0.83855,-0.00400,-0.02890,0.13180,0.00168,-0.00791,0.08847,0.00000
1628.945,0.00032,-0.00850,0.08934,0.50483,0.12883,0.15929,-0.83855,-0.00400,-0.02890,0.13180,0.00168,-0.00791,0.08847,0.00000
1628.955,0.00038,-0.00846,0.08924,0.50526,0.12867,0.15884,-0.83841,-0.00400,-0.02890,0.13180,0.00168,-0.00791,0.08847,0.00000
1629.226,0.00055,-0.00787,0.08746,0.51355,0.12433,0.15109,-0.83545,-0.00400,-0.02890,0.13180,0.00162,-0.00713,0.08668,0.00000
1629.236,0.00055,-0.00787,0.08746,0.51355,0.12433,0.15109,-0.83545,-0.00400,-0.02890,0.13180,0.00162,-0.00713,0.08668,0.00000
1629.247,0.00048,-0.00787,0.08737,0.51411,0.12368,0.15089,-0.83524,-0.00400,-0.02890,0.13180,0.00162,-0.00713,0.08668,0.00000
1629.257,0.00048,-0.00787,0.08737,0.51411,0.12368,0.15089,-0.83524,-0.00400,-0.02890,0.13180,0.00162,-0.00713,0.08668,0.00000
1629.623,0.00064,-0.00721,0.08544,0.52461,0.11678,0.14215,-0.83123,-0.00400,-0.02890,0.13180,0.00151,-0.00633,0.08473,0.00000
1629.633,0.00064,-0.00721,0.08544,0.52461,0.11678,0.14215,-0.83123,-0.00400,-0.02890,0.13180,0.00151,-0.00633,0.08473,0.00000
1629.643,0.00064,-0.00721,0.08544,0.52461,0.11678,0.14215,-0.83123,-0.00400,-0.02890,0.13180,0.00151,-0.00633,0.08473,0.00000
1629.653,0.00064,-0.00720,0.08544,0.52463,0.11665,0.14224,-0.83122,-0.00400,-0.02890,0.13180,0.00151,-0.00633,0.08473,0.00000
1629.927,0.00081,-0.00663,0.08380,0.53470,0.10925,0.13433,-0.82711,-0.00400,-0.02890,0.13180,0.00138,-0.00567,0.08302,0.00000
1629.939,0.00081,-0.00663,0.08380,0.53470,0.10925,0.13433,-0.82711,-0.00400,-0.02890,0.13180,0.00138,-0.00567,0.08302,0.00000
1629.949,0.00080,-0.00661,0.08365,0.53545,0.10898,0.13347,-0.82680,-0.00400,-0.02890,0.13180,0.00138,-0.00567,0.08302,0.00000
1629.959,0.00080,-0.00661,0.08365,0.53545,0.10898,0.13347,-0.82680,-0.00400,-0.02890,0.13180,0.00138,-0.00567,0.08302,0.00000
1630.322,0.00085,-0.00597,0.08173,0.54777,0.10077,0.12266,-0.82143,-0.00400,-0.02890,0.13180,0.00121,-0.00497,0.08105,0.00000
1630.333,0.00085,-0.00597,0.08173,0.54777,0.10077,0.12266,-0.82143,-0.00400,-0.02890,0.13180,0.00121,-0.00497,0.08105,0.00000
1630.343,0.00085,-0.00597,0.08173,0.54777,0.10077,0.12266,-0.82143,-0.00400,-0.02890,0.13180,0.00121,-0.00497,0.08105,0.00000
1630.353,0.00086,-0.00595,0.08173,0.54781,0.10076,0.12260,-0.82141,-0.00400,-0.02890,0.13180,0.00121,-0.00497,0.08105,0.00000
1630.623,0.00088,-0.00545,0.07993,0.55785,0.09378,0.11377,-0.81674,-0.00400,-0.02890,0.13180,0.00105,-0.00440,0.07929,0.00000
1630.636,0.00088,-0.00545,0.07993,0.55785,0.09378,0.11377,-0.81674,-0.00400,-0.02890,0.13180,0.00105,-0.00440,0.07929,0.00000
1630.646,0.00089,-0.00541,0.07989,0.55835,0.09332,0.11342,-0.81650,-0.00400,-0.02890,0.13180,0.00105,-0.00440,0.07929,0.00000
1630.656,0.00089,-0.00541,0.07989,0.55835,0.09332,0.11342,-0.81650,-0.00400,-0.02890,0.13180,0.00105,-0.00440,0.07929,0.00000
1630.926,0.00090,-0.00489,0.07812,0.56916,0.08619,0.10325,-0.81115,-0.00400,-0.02890,0.13180,0.00089,-0.00386,0.07746,0.00000
1630.936,0.00090,-0.00489,0.07812,0.56916,0.08619,0.10325,-0.81115,-0.00400,-0.02890,0.13180,0.00089,-0.00386,0.07746,0.00000
1630.946,0.00087,-0.00485,0.07797,0.57026,0.08534,0.10231,-0.81059,-0.00400,-0.02890,0.13180,0.00089,-0.00386,0.07746,0.00000
1630.959,0.00087,-0.00485,0.07797,0.57026,0.08534,0.10231,-0.81059,-0.00400,-0.02890,0.13180,0.00089,-0.00386,0.07746,0.00000
1631.222,0.00094,-0.00430,0.07612,0.58199,0.07691,0.09149,-0.80436,-0.00400,-0.02890,0.13180,0.00073,-0.00335,0.07555,0.00000
1631.233,0.00094,-0.00430,0.07612,0.58199,0.07691,0.09149,-0.80436,-0.00400,-0.02890,0.13180,0.00073,-0.00335,0.07555,0.00000
1631.243,0.00094,-0.00430,0.07612,0.58199,0.07691,0.09149,-0.80436,-0.00400,-0.02890,0.13180,0.00073,-0.00335,0.07555,0.00000
1631.253,0.00097,-0.00428,0.07608,0.58227,0.07678,0.09117,-0.80421,-0.00400,-0.02890,0.13180,0.00073,-0.00335,0.07555,0.00000
1631.522,0.00097,-0.00381,0.07426,0.59344,0.06847,0.08074,-0.79788,-0.00400,-0.02890,0.13180,0.00058,-0.00292,0.07370,0.00000
1631.533,0.00097,-0.00381,0.07426,0.59344,0.06847,0.08074,-0.79788,-0.00400,-0.02890,0.13180,0.00058,-0.00292,0.07370,0.00000
1631.544,0.00097,-0.00381,0.07426,0.59344,0.06847,0.08074,-0.79788,-0.00400,-0.02890,0.13180,0.00058,-0.00292,0.07370,0.00000
1631.554,0.00101,-0.00379,0.07421,0.59380,0.06825,0.08037,-0.79768,-0.00400,-0.02890,0.13180,0.00058,-0.00292,0.07370,0.00000
1631.922,0.00095,-0.00334,0.07225,0.60562,0.05872,0.06958,-0.79053,-0.00400,-0.02890,0.13180,0.00043,-0.00250,0.07166,0.00000
1631.934,0.00095,-0.00334,0.07225,0.60562,0.05872,0.06958,-0.79053,-0.00400,-0.02890,0.13180,0.00043,-0.00250,0.07166,0.00000
1631.945,0.00097,-0.00334,0.07224,0.60566,0.05874,0.06950,-0.79050,-0.00400,-0.02890,0.13180,0.00043,-0.00250,0.07166,0.00000
1631.955,0.00097,-0.00334,0.07224,0.60566,0.05874,0.06950,-0.79050,-0.00400,-0.02890,0.13180,0.00043,-0.00250,0.07166,0.00000
1632.223,0.00086,-0.00293,0.07041,0.61591,0.05044,0.05981,-0.78392,-0.00400,-0.02890,0.13180,0.00031,-0.00218,0.06990,0.00000
1632.234,0.00086,-0.00293,0.07041,0.61591,0.05044,0.05981,-0.78392,-0.00400,-0.02890,0.13180,0.00031,-0.00218,0.06990,0.00000
1632.244,0.00086,-0.00293,0.07041,0.61591,0.05044,0.05981,-0.78392,-0.00400,-0.02890,0.13180,0.00031,-0.00218,0.06990,0.00000
1632.254,0.00085,-0.00291,0.07034,0.61620,0.05031,0.05942,-0.78373,-0.00400,-0.02890,0.13180,0.00031,-0.00218,0.06990,0.00000
1632.526,0.00085,-0.00257,0.06842,0.62565,0.04255,0.05025,-0.77732,-0.00400,-0.02890,0.13180,0.00020,-0.00186,0.06796,0.00000
1632.537,0.00085,-0.00257,0.06842,0.62565,0.04255,0.05025,-0.77732,-0.00400,-0.02890,0.13180,0.00020,-0.00186,0.06796,0.00000
1632.549,0.00084,-0.00255,0.06838,0.62590,0.04219,0.05015,-0.77714,-0.00400,-0.02890,0.13180,0.00020,-0.00186,0.06796,0.00000
1632.559,0.00084,-0.00255,0.06838,0.62590,0.04219,0.05015,-0.77714,-0.00400,-0.02890,0.13180,0.00020,-0.00186,0.06796,0.00000
1638.623,-0.00219,0.00121,0.06615,0.67838,0.03798,-0.04654,-0.73226,-0.01190,0.00300,0.12470,-0.00032,0.00079,0.06647,0.00000
1638.634,-0.00219,0.00121,0.06615,0.67838,0.03798,-0.04654,-0.73226,-0.01190,0.00300,0.12470,-0.00032,0.00079,0.06647,0.00000
1638.644,-0.00219,0.00121,0.06615,0.67838,0.03798,-0.04654,-0.73226,-0.01190,0.00300,0.12470,-0.00032,0.00079,0.06647,0.00000
1638.654,-0.00221,0.00121,0.06615,0.67836,0.03799,-0.04652,-0.73227,-0.01190,0.00300,0.12470,-0.00032,0.00079,0.06647,0.00000
1639.025,-0.00225,0.00172,0.06777,0.68609,0.03512,-0.06009,-0.72418,-0.01190,0.00300,0.12470,-0.00058,0.00085,0.06836,0.00000
1639.035,-0.00225,0.00172,0.06777,0.68609,0.03512,-0.06009,-0.72418,-0.01190,0.00300,0.12470,-0.00058,0.00085,0.06836,0.00000
1639.045,-0.00225,0.00171,0.06777,0.68615,0.03505,-0.06016,-0.72412,-0.01190,0.00300,0.12470,-0.00058,0.00085,0.06836,0.00000
1639.056,-0.00225,0.00171,0.06777,0.68615,0.03505,-0.06016,-0.72412,-0.01190,0.00300,0.12470,-0.00058,0.00085,0.06836,0.00000
1639.323,-0.00232,0.00192,0.06966,0.68821,0.03916,-0.06917,-0.72114,-0.01190,0.00300,0.12470,-0.00084,0.00088,0.07009,0.00000
1639.333,-0.00232,0.00192,0.06966,0.68821,0.03916,-0.06917,-0.72114,-0.01190,0.00300,0.12470,-0.00084,0.00088,0.07009,0.00000
1639.343,-0.00232,0.00192,0.06966,0.68821,0.03916,-0.06917,-0.72114,-0.01190,0.00300,0.12470,-0.00084,0.00088,0.07009,0.00000
1639.353,-0.00232,0.00193,0.06971,0.68826,0.03946,-0.06961,-0.72104,-0.01190,0.00300,0.12470,-0.00084,0.00088,0.07009,0.00000
1639.723,-0.00270,0.00201,0.07168,0.68814,0.04738,-0.07816,-0.71980,-0.01190,0.00300,0.12470,-0.00121,0.00095,0.07210,0.00000
1639.734,-0.00270,0.00201,0.07168,0.68814,0.04738,-0.07816,-0.71980,-0.01190,0.00300,0.12470,-0.00121,0.00095,0.07210,0.00000
1639.744,-0.00270,0.00201,0.07168,0.68814,0.04738,-0.07816,-0.71980,-0.01190,0.00300,0.12470,-0.00121,0.00095,0.07210,0.00000
1639.754,-0.00270,0.00201,0.07169,0.68813,0.04741,-0.07818,-0.71980,-0.01190,0.00300,0.12470,-0.00121,0.00095,0.07210,0.00000
1640.122,-0.00310,0.00210,0.07361,0.68775,0.05516,-0.08616,-0.71870,-0.01190,0.00300,0.12470,-0.00161,0.00105,0.07397,0.00000
1640.134,-0.00310,0.00210,0.07361,0.68775,0.05516,-0.08616,-0.71870,-0.01190,0.00300,0.12470,-0.00161,0.00105,0.07397,0.00000
1640.144,-0.00310,0.00210,0.07361,0.68775,0.05516,-0.08616,-0.71870,-0.01190,0.00300,0.12470,-0.00161,0.00105,0.07397,0.00000
1640.154,-0.00307,0.00210,0.07364,0.68769,0.05514,-0.08600,-0.71878,-0.01190,0.00300,0.12470,-0.00161,0.00105,0.07397,0.00000
1640.423,-0.00352,0.00220,0.07550,0.68689,0.06240,-0.09260,-0.71814,-0.01190,0.00300,0.12470,-0.00204,0.00116,0.07576,0.00000
1640.435,-0.00352,0.00220,0.07550,0.68689,0.06240,-0.09260,-0.71814,-0.01190,0.00300,0.12470,-0.00204,0.00116,0.07576,0.00000
1640.445,-0.00348,0.00222,0.07554,0.68703,0.06249,-0.09303,-0.71794,-0.01190,0.00300,0.12470,-0.00204,0.00116,0.07576,0.00000
1640.455,-0.00348,0.00222,0.07554,0.68703,0.06249,-0.09303,-0.71794,-0.01190,0.00300,0.12470,-0.00204,0.00116,0.07576,0.00000
1640.822,-0.00418,0.00223,0.07751,0.68486,0.07242,-0.09984,-0.71816,-0.01190,0.00300,0.12470,-0.00254,0.00127,0.07775,0.00000
1640.833,-0.00418,0.00223,0.07751,0.68486,0.07242,-0.09984,-0.71816,-0.01190,0.00300,0.12470,-0.00254,0.00127,0.07775,0.00000
1640.843,-0.00418,0.00223,0.07751,0.68486,0.07242,-0.09984,-0.71816,-0.01190,0.00300,0.12470,-0.00254,0.00127,0.07775,0.00000
1640.853,-0.00413,0.00224,0.07752,0.68490,0.07233,-0.09981,-0.71814,-0.01190,0.00300,0.12470,-0.00254,0.00127,0.07775,0.00000
1641.127,-0.00460,0.00230,0.07934,0.68274,0.08091,-0.10521,-0.71851,-0.01190,0.00300,0.12470,-0.00298,0.00134,0.07949,0.00000
1641.139,-0.00460,0.00230,0.07934,0.68274,0.08091,-0.10521,-0.71851,-0.01190,0.00300,0.12470,-0.00298,0.00134,0.07949,0.00000
1641.149,-0.00460,0.00231,0.07941,0.68260,0.08139,-0.10547,-0.71854,-0.01190,0.00300,0.12470,-0.00298,0.00134,0.07949,0.00000
1641.160,-0.00460,0.00231,0.07941,0.68260,0.08139,-0.10547,-0.71854,-0.01190,0.00300,0.12470,-0.00298,0.00134,0.07949,0.00000
1641.426,-0.00503,0.00240,0.08121,0.68028,0.08973,-0.11036,-0.71902,-0.01190,0.00300,0.12470,-0.00344,0.00137,0.08136,0.00000
1641.439,-0.00503,0.00240,0.08121,0.68028,0.08973,-0.11036,-0.71902,-0.01190,0.00300,0.12470,-0.00344,0.00137,0.08136,0.00000
1641.449,-0.00510,0.00239,0.08130,0.68008,0.09025,-0.11054,-0.71912,-0.01190,0.00300,0.12470,-0.00344,0.00137,0.08136,0.00000
1641.459,-0.00510,0.00239,0.08130,0.68008,0.09025,-0.11054,-0.71912,-0.01190,0.00300,0.12470,-0.00344,0.00137,0.08136,0.00000
1641.829,-0.00565,0.00241,0.08327,0.67591,0.10037,-0.11349,-0.72124,-0.01190,0.00300,0.12470,-0.00393,0.00135,0.08336,0.00000
1641.840,-0.00565,0.00241,0.08327,0.67591,0.10037,-0.11349,-0.72124,-0.01190,0.00300,0.12470,-0.00393,0.00135,0.08336,0.00000
1641.850,-0.00561,0.00242,0.08328,0.67591,0.10034,-0.11347,-0.72125,-0.01190,0.00300,0.12470,-0.00393,0.00135,0.08336,0.00000
1641.861,-0.00561,0.00242,0.08328,0.67591,0.10034,-0.11347,-0.72125,-0.01190,0.00300,0.12470,-0.00393,0.00135,0.08336,0.00000
1642.126,-0.00622,0.00244,0.08506,0.67172,0.10997,-0.11595,-0.72336,-0.01190,0.00300,0.12470,-0.00432,0.00128,0.08509,0.00000
1642.136,-0.00622,0.00244,0.08506,0.67172,0.10997,-0.11595,-0.72336,-0.01190,0.00300,0.12470,-0.00432,0.00128,0.08509,0.00000
1642.149,-0.00622,0.00245,0.08513,0.67161,0.11033,-0.11615,-0.72338,-0.01190,0.00300,0.12470,-0.00432,0.00128,0.08509,0.00000
1642.159,-0.00622,0.00245,0.08513,0.67161,0.11033,-0.11615,-0.72338,-0.01190,0.00300,0.12470,-0.00432,0.00128,0.08509,0.00000
1642.527,-0.00675,0.00243,0.08714,0.66567,0.12212,-0.11755,-0.72674,-0.01190,0.00300,0.12470,-0.00477,0.00119,0.08709,0.00000
1642.537,-0.00675,0.00243,0.08714,0.66567,0.12212,-0.11755,-0.72674,-0.01190,0.00300,0.12470,-0.00477,0.00119,0.08709,0.00000
1642.547,-0.00674,0.00244,0.08715,0.66569,0.12206,-0.11752,-0.72674,-0.01190,0.00300,0.12470,-0.00477,0.00119,0.08709,0.00000
1642.557,-0.00674,0.00244,0.08715,0.66569,0.12206,-0.11752,-0.72674,-0.01190,0.00300,0.12470,-0.00477,0.00119,0.08709,0.00000
1642.823,-0.00726,0.00252,0.08893,0.66176,0.13081,-0.11989,-0.72842,-0.01190,0.00300,0.12470,-0.00513,0.00111,0.08883,0.00000
1642.833,-0.00726,0.00252,0.08893,0.66176,0.13081,-0.11989,-0.72842,-0.01190,0.00300,0.12470,-0.00513,0.00111,0.08883,0.00000
1642.843,-0.00726,0.00252,0.08893,0.66176,0.13081,-0.11989,-0.72842,-0.01190,0.00300,0.12470,-0.00513,0.00111,0.08883,0.00000
1642.853,-0.00729,0.00251,0.08899,0.66137,0.13147,-0.11986,-0.72865,-0.01190,0.00300,0.12470,-0.00513,0.00111,0.08883,0.00000
1643.223,-0.00792,0.00255,0.09088,0.65549,0.14309,-0.12171,-0.73147,-0.01190,0.00300,0.12470,-0.00556,0.00107,0.09083,0.00000
1643.233,-0.00792,0.00255,0.09088,0.65549,0.14309,-0.12171,-0.73147,-0.01190,0.00300,0.12470,-0.00556,0.00107,0.09083,0.00000
1643.243,-0.00792,0.00255,0.09088,0.65549,0.14309,-0.12171,-0.73147,-0.01190,0.00300,0.12470,-0.00556,0.00107,0.09083,0.00000
1643.253,-0.00790,0.00255,0.09089,0.65542,0.14316,-0.12164,-0.73153,-0.01190,0.00300,0.12470,-0.00556,0.00107,0.09083,0.00000
1643.622,-0.00861,0.00257,0.09274,0.64974,0.15421,-0.12348,-0.73403,-0.01190,0.00300,0.12470,-0.00591,0.00118,0.09267,0.00000
