t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
133.378,-0.01042,0.00785,0.13025,0.79837,-0.15152,-0.16076,-0.56019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.403,-0.01075,0.00768,0.13009,0.79701,-0.14746,-0.16034,-0.56332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.428,-0.01076,0.00744,0.12999,0.79603,-0.14380,-0.16084,-0.56550,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.453,-0.01076,0.00744,0.12999,0.79603,-0.14380,-0.16084,-0.56550,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.478,-0.01040,0.00723,0.13010,0.79542,-0.14297,-0.15968,-0.56689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.503,-0.01085,0.00695,0.13005,0.79397,-0.13755,-0.16050,-0.57003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.528,-0.01085,0.00695,0.13005,0.79397,-0.13755,-0.16050,-0.57003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.553,-0.01054,0.00693,0.13004,0.79406,-0.13818,-0.16013,-0.56986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.578,-0.01049,0.00675,0.13002,0.79329,-0.13571,-0.16020,-0.57150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.603,-0.01062,0.00660,0.12993,0.79276,-0.13303,-0.16126,-0.57257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.628,-0.01062,0.00660,0.12993,0.79276,-0.13303,-0.16126,-0.57257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.653,-0.01058,0.00649,0.12997,0.79146,-0.13086,-0.15932,-0.57540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.678,-0.01058,0.00649,0.12997,0.79146,-0.13086,-0.15932,-0.57540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.703,-0.01069,0.00627,0.12994,0.79046,-0.12831,-0.15876,-0.57750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.728,-0.01052,0.00613,0.12989,0.78921,-0.12636,-0.15683,-0.58016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.753,-0.01038,0.00613,0.12986,0.78905,-0.12631,-0.15637,-0.58051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.778,-0.01038,0.00613,0.12986,0.78905,-0.12631,-0.15637,-0.58051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.803,-0.01048,0.00602,0.12988,0.78828,-0.12472,-0.15562,-0.58209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.828,-0.01073,0.00579,0.12979,0.78712,-0.11987,-0.15708,-0.58430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.853,-0.01058,0.00583,0.12979,0.78727,-0.11964,-0.15782,-0.58394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.878,-0.01058,0.00583,0.12979,0.78727,-0.11964,-0.15782,-0.58394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.903,-0.01082,0.00574,0.12970,0.78731,-0.11660,-0.16122,-0.58357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.928,-0.01090,0.00567,0.12971,0.78748,-0.11438,-0.16420,-0.58294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.953,-0.01106,0.00560,0.12966,0.78703,-0.11106,-0.16639,-0.58358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.978,-0.01094,0.00564,0.12959,0.78695,-0.11094,-0.16629,-0.58373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.003,-0.01108,0.00554,0.12958,0.78665,-0.10862,-0.16791,-0.58411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.028,-0.01108,0.00554,0.12958,0.78665,-0.10862,-0.16791,-0.58411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.053,-0.01126,0.00539,0.12961,0.78544,-0.10561,-0.16737,-0.58644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.078,-0.01122,0.00535,0.12951,0.78505,-0.10395,-0.16799,-0.58708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.103,-0.01106,0.00538,0.12959,0.78539,-0.10471,-0.16823,-0.58642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.128,-0.01131,0.00531,0.12956,0.78438,-0.10156,-0.16852,-0.58825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.153,-0.01150,0.00514,0.12949,0.78354,-0.09805,-0.16983,-0.58959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.178,-0.01150,0.00514,0.12949,0.78354,-0.09805,-0.16983,-0.58959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.203,-0.01126,0.00517,0.12949,0.78379,-0.09876,-0.16983,-0.58913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.228,-0.01124,0.00500,0.12957,0.78283,-0.09666,-0.16915,-0.59095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.253,-0.01120,0.00501,0.12949,0.78252,-0.09581,-0.16912,-0.59151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.278,-0.01131,0.00485,0.12945,0.78173,-0.09296,-0.16988,-0.59279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.303,-0.01130,0.00478,0.12943,0.78117,-0.09145,-0.16984,-0.59378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.328,-0.01128,0.00461,0.12950,0.78020,-0.08964,-0.16886,-0.59560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.353,-0.01128,0.00461,0.12950,0.78020,-0.08964,-0.16886,-0.59560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.378,-0.01120,0.00451,0.12954,0.77924,-0.08861,-0.16701,-0.59753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.403,-0.01112,0.00428,0.12947,0.77724,-0.08576,-0.16405,-0.60135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.428,-0.01112,0.00428,0.12947,0.77724,-0.08576,-0.16405,-0.60135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.453,-0.01098,0.00421,0.12950,0.77683,-0.08593,-0.16258,-0.60226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.478,-0.01103,0.00398,0.12950,0.77572,-0.08247,-0.16313,-0.60403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.503,-0.01103,0.00398,0.12950,0.77572,-0.08247,-0.16313,-0.60403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.528,-0.01111,0.00389,0.12957,0.77505,-0.08069,-0.16312,-0.60513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.553,-0.01111,0.00368,0.12949,0.77326,-0.07674,-0.16225,-0.60815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.578,-0.01092,0.00360,0.12951,0.77297,-0.07658,-0.16153,-0.60874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.603,-0.01092,0.00360,0.12951,0.77297,-0.07658,-0.16153,-0.60874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.628,-0.01080,0.00338,0.12958,0.77146,-0.07417,-0.15975,-0.61142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.653,-0.01096,0.00320,0.12954,0.77030,-0.07090,-0.16007,-0.61318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.678,-0.01098,0.00314,0.12945,0.76961,-0.06950,-0.15964,-0.61431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.703,-0.01095,0.00306,0.12946,0.76900,-0.06843,-0.15905,-0.61536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.728,-0.01095,0.00306,0.12946,0.76900,-0.06843,-0.15905,-0.61536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.753,-0.01086,0.00292,0.12957,0.76838,-0.06758,-0.15822,-0.61643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.778,-0.01083,0.00282,0.12957,0.76733,-0.06581,-0.15715,-0.61821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.803,-0.01094,0.00276,0.12945,0.76641,-0.06346,-0.15718,-0.61958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.828,-0.01094,0.00276,0.12945,0.76641,-0.06346,-0.15718,-0.61958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.853,-0.01093,0.00263,0.12949,0.76564,-0.06191,-0.15671,-0.62081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.878,-0.01086,0.00257,0.12943,0.76509,-0.06093,-0.15627,-0.62169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.903,-0.01081,0.00247,0.12949,0.76451,-0.06049,-0.15509,-0.62274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.928,-0.01099,0.00229,0.12947,0.76269,-0.05721,-0.15362,-0.62564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.953,-0.01082,0.00224,0.12952,0.76251,-0.05747,-0.15278,-0.62605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
134.978,-0.01081,0.00222,0.12951,0.76146,-0.05682,-0.15051,-0.62794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.003,-0.01065,0.00214,0.12947,0.76089,-0.05639,-0.14937,-0.62893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.028,-0.01044,0.00201,0.12947,0.75992,-0.05490,-0.14832,-0.63049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.053,-0.01051,0.00193,0.12950,0.75873,-0.05327,-0.14684,-0.63240,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.078,-0.01056,0.00183,0.12954,0.75792,-0.05178,-0.14630,-0.63361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.103,-0.01056,0.00183,0.12954,0.75792,-0.05178,-0.14630,-0.63361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.128,-0.01061,0.00177,0.12951,0.75759,-0.05089,-0.14641,-0.63406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.153,-0.01061,0.00177,0.12951,0.75759,-0.05089,-0.14641,-0.63406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.178,-0.01061,0.00173,0.12950,0.75714,-0.05007,-0.14610,-0.63473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.203,-0.01053,0.00172,0.12951,0.75727,-0.05052,-0.14593,-0.63458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.228,-0.01053,0.00172,0.12951,0.75727,-0.05052,-0.14593,-0.63458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.253,-0.01056,0.00166,0.12946,0.75680,-0.04919,-0.14618,-0.63519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.278,-0.01064,0.00157,0.12939,0.75627,-0.04647,-0.14788,-0.63563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.303,-0.01065,0.00148,0.12943,0.75603,-0.04549,-0.14837,-0.63587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.328,-0.01065,0.00148,0.12943,0.75603,-0.04549,-0.14837,-0.63587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.353,-0.01069,0.00140,0.12937,0.75547,-0.04362,-0.14900,-0.63652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.378,-0.01074,0.00121,0.12937,0.75457,-0.04026,-0.15048,-0.63746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.403,-0.01078,0.00108,0.12940,0.75403,-0.03805,-0.15162,-0.63796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.428,-0.01078,0.00108,0.12940,0.75403,-0.03805,-0.15162,-0.63796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.453,-0.01078,0.00098,0.12931,0.75371,-0.03574,-0.15350,-0.63803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.478,-0.01072,0.00080,0.12932,0.75273,-0.03265,-0.15447,-0.63912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.503,-0.01071,0.00069,0.12936,0.75219,-0.03090,-0.15508,-0.63970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.528,-0.01071,0.00069,0.12936,0.75219,-0.03090,-0.15508,-0.63970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.553,-0.01078,0.00044,0.12929,0.75058,-0.02635,-0.15612,-0.64153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.578,-0.01075,0.00033,0.12931,0.75011,-0.02504,-0.15640,-0.64207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.603,-0.01072,0.00020,0.12936,0.74942,-0.02333,-0.15657,-0.64290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.628,-0.01069,0.00010,0.12932,0.74871,-0.02144,-0.15692,-0.64370,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.653,-0.01069,0.00010,0.12932,0.74871,-0.02144,-0.15692,-0.64370,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.678,-0.01058,-0.00014,0.12933,0.74737,-0.01811,-0.15731,-0.64526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.703,-0.01061,-0.00027,0.12934,0.74642,-0.01587,-0.15742,-0.64639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.728,-0.01060,-0.00038,0.12934,0.74577,-0.01436,-0.15749,-0.64717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.753,-0.01055,-0.00045,0.12929,0.74530,-0.01310,-0.15777,-0.64766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.778,-0.01055,-0.00045,0.12929,0.74530,-0.01310,-0.15777,-0.64766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.803,-0.01056,-0.00056,0.12935,0.74460,-0.01164,-0.15766,-0.64852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.828,-0.01049,-0.00067,0.12934,0.74396,-0.00983,-0.15814,-0.64917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.853,-0.01049,-0.00067,0.12934,0.74396,-0.00983,-0.15814,-0.64917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.878,-0.01042,-0.00078,0.12935,0.74331,-0.00799,-0.15867,-0.64980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.903,-0.01041,-0.00085,0.12935,0.74276,-0.00662,-0.15887,-0.65040,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.928,-0.01041,-0.00085,0.12935,0.74276,-0.00662,-0.15887,-0.65040,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.953,-0.01037,-0.00103,0.12932,0.74145,-0.00362,-0.15902,-0.65189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
135.978,-0.01037,-0.00103,0.12932,0.74145,-0.00362,-0.15902,-0.65189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
136.003,-0.01039,-0.00111,0.12936,0.74088,-0.00241,-0.15900,-0.65254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
136.028,-0.01033,-0.00124,0.12935,0.74008,-0.00045,-0.15928,-0.65338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
136.053,-0.01030,-0.00127,0.12934,0.73972,0.00054,-0.15954,-0.65373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
