t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
5.394,-0.01870,-0.00756,0.11781,-0.49157,-0.33494,0.06385,0.80131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.419,-0.01870,-0.00755,0.11782,-0.49162,-0.33490,0.06389,0.80129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.444,-0.01870,-0.00755,0.11780,-0.49161,-0.33494,0.06393,0.80128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.469,-0.01870,-0.00756,0.11780,-0.49163,-0.33493,0.06394,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.494,-0.01870,-0.00755,0.11781,-0.49164,-0.33491,0.06394,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.519,-0.01870,-0.00755,0.11781,-0.49164,-0.33493,0.06395,0.80126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.544,-0.01869,-0.00756,0.11780,-0.49161,-0.33496,0.06395,0.80127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.569,-0.01869,-0.00755,0.11780,-0.49164,-0.33493,0.06395,0.80126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.594,-0.01869,-0.00755,0.11780,-0.49165,-0.33493,0.06398,0.80125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.619,-0.01869,-0.00755,0.11780,-0.49163,-0.33494,0.06396,0.80126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.644,-0.01869,-0.00756,0.11780,-0.49166,-0.33493,0.06398,0.80125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.669,-0.01868,-0.00756,0.11780,-0.49166,-0.33491,0.06397,0.80126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.694,-0.01869,-0.00756,0.11781,-0.49169,-0.33488,0.06397,0.80125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.719,-0.01869,-0.00755,0.11781,-0.49170,-0.33488,0.06399,0.80124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.744,-0.01868,-0.00756,0.11780,-0.49169,-0.33491,0.06401,0.80124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.769,-0.01868,-0.00756,0.11780,-0.49173,-0.33488,0.06404,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.794,-0.01868,-0.00755,0.11781,-0.49174,-0.33486,0.06404,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.819,-0.01868,-0.00755,0.11780,-0.49176,-0.33487,0.06408,0.80120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.844,-0.01868,-0.00756,0.11779,-0.49173,-0.33490,0.06408,0.80121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.869,-0.01868,-0.00756,0.11779,-0.49175,-0.33488,0.06408,0.80121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.894,-0.01868,-0.00755,0.11780,-0.49175,-0.33489,0.06409,0.80120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.919,-0.01868,-0.00755,0.11779,-0.49173,-0.33492,0.06411,0.80120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.944,-0.01868,-0.00756,0.11778,-0.49169,-0.33495,0.06408,0.80121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.969,-0.01868,-0.00756,0.11778,-0.49168,-0.33494,0.06405,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
5.994,-0.01869,-0.00755,0.11779,-0.49170,-0.33493,0.06406,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.019,-0.01869,-0.00756,0.11778,-0.49168,-0.33496,0.06407,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.044,-0.01868,-0.00756,0.11778,-0.49166,-0.33497,0.06406,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.069,-0.01869,-0.00756,0.11778,-0.49167,-0.33496,0.06406,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.094,-0.01869,-0.00756,0.11779,-0.49168,-0.33495,0.06406,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.119,-0.01869,-0.00756,0.11778,-0.49168,-0.33496,0.06407,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.144,-0.01869,-0.00755,0.11778,-0.49171,-0.33494,0.06410,0.80121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.169,-0.01869,-0.00756,0.11779,-0.49169,-0.33494,0.06406,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.194,-0.01869,-0.00755,0.11779,-0.49169,-0.33493,0.06405,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.219,-0.01869,-0.00755,0.11779,-0.49168,-0.33494,0.06405,0.80123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.244,-0.01869,-0.00755,0.11779,-0.49170,-0.33493,0.06406,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.269,-0.01869,-0.00755,0.11779,-0.49168,-0.33494,0.06404,0.80123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.294,-0.01869,-0.00755,0.11779,-0.49170,-0.33492,0.06406,0.80122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.319,-0.01869,-0.00755,0.11779,-0.49169,-0.33495,0.06408,0.80121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.344,-0.01869,-0.00754,0.11779,-0.49169,-0.33495,0.06408,0.80121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.369,-0.01867,-0.00752,0.11770,-0.49293,-0.33473,0.06600,0.80038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.394,-0.01872,-0.00734,0.11784,-0.49807,-0.33271,0.07234,0.79750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.419,-0.01896,-0.00717,0.11780,0.50224,0.33235,-0.07953,-0.79434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.444,-0.01890,-0.00733,0.11837,0.50389,0.33063,-0.07997,-0.79397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.469,-0.01887,-0.00732,0.11857,0.50631,0.32990,-0.08341,-0.79238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.494,-0.01892,-0.00724,0.11871,0.50969,0.32909,-0.08858,-0.78998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.519,-0.01890,-0.00722,0.11905,0.51420,0.32693,-0.09387,-0.78734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.544,-0.01898,-0.00711,0.11940,0.51993,0.32431,-0.10089,-0.78379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.569,-0.01913,-0.00696,0.11967,0.52381,0.32274,-0.10609,-0.78115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.594,-0.01909,-0.00698,0.11994,0.52824,0.32073,-0.11173,-0.77821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.619,-0.01915,-0.00679,0.12031,0.53570,0.31635,-0.11985,-0.77368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.644,-0.01924,-0.00659,0.12061,0.54222,0.31273,-0.12749,-0.76938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.669,-0.01922,-0.00646,0.12086,0.54911,0.30857,-0.13524,-0.76483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.694,-0.01916,-0.00643,0.12123,0.55503,0.30452,-0.14128,-0.76108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.719,-0.01935,-0.00627,0.12148,0.55985,0.30153,-0.14682,-0.75769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.744,-0.01937,-0.00615,0.12174,0.56572,0.29762,-0.15331,-0.75357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.769,-0.01935,-0.00602,0.12200,0.57139,0.29365,-0.15939,-0.74959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.794,-0.01939,-0.00600,0.12249,0.57619,0.28966,-0.16360,-0.74655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.819,-0.01939,-0.00590,0.12285,0.58077,0.28580,-0.16761,-0.74359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.844,-0.01941,-0.00590,0.12308,0.58385,0.28343,-0.17078,-0.74136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.869,-0.01933,-0.00592,0.12341,0.58813,0.27962,-0.17433,-0.73860,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.894,-0.01940,-0.00583,0.12358,0.59164,0.27713,-0.17845,-0.73574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.919,-0.01932,-0.00588,0.12393,0.59510,0.27402,-0.18142,-0.73339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.944,-0.01939,-0.00588,0.12426,0.59735,0.27196,-0.18332,-0.73185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.969,-0.01950,-0.00579,0.12443,0.59976,0.27023,-0.18622,-0.72979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
6.994,-0.01942,-0.00582,0.12487,0.60290,0.26695,-0.18825,-0.72788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.019,-0.01947,-0.00580,0.12514,0.60572,0.26446,-0.19090,-0.72576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.044,-0.01953,-0.00581,0.12531,0.60746,0.26332,-0.19329,-0.72408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.069,-0.01946,-0.00588,0.12564,0.60938,0.26122,-0.19440,-0.72294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.094,-0.01961,-0.00582,0.12589,0.61099,0.25996,-0.19630,-0.72151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.119,-0.01961,-0.00582,0.12626,0.61347,0.25760,-0.19845,-0.71966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.144,-0.01973,-0.00581,0.12646,0.61463,0.25685,-0.20012,-0.71848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.169,-0.01971,-0.00584,0.12673,0.61603,0.25570,-0.20170,-0.71725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.194,-0.01985,-0.00570,0.12685,0.61815,0.25448,-0.20506,-0.71490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.219,-0.01990,-0.00572,0.12723,0.62033,0.25234,-0.20694,-0.71323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.244,-0.02005,-0.00568,0.12753,0.62153,0.25130,-0.20824,-0.71217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.269,-0.02017,-0.00563,0.12776,0.62291,0.25022,-0.20999,-0.71083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.294,-0.02025,-0.00563,0.12794,0.62360,0.24986,-0.21118,-0.71000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.319,-0.02029,-0.00553,0.12794,0.62496,0.24895,-0.21321,-0.70851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.344,-0.02028,-0.00554,0.12801,0.62563,0.24858,-0.21432,-0.70772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.369,-0.02035,-0.00549,0.12808,0.62615,0.24825,-0.21516,-0.70711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.394,-0.02041,-0.00541,0.12819,0.62749,0.24710,-0.21667,-0.70587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.419,-0.02054,-0.00528,0.12824,0.62928,0.24572,-0.21906,-0.70402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.444,-0.02061,-0.00524,0.12837,0.63010,0.24494,-0.21989,-0.70330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.469,-0.02065,-0.00525,0.12846,0.63083,0.24434,-0.22079,-0.70257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.494,-0.02068,-0.00525,0.12852,0.63160,0.24368,-0.22171,-0.70181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.519,-0.02070,-0.00523,0.12857,0.63248,0.24305,-0.22301,-0.70083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.544,-0.02077,-0.00514,0.12861,0.63372,0.24215,-0.22480,-0.69945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.569,-0.02081,-0.00510,0.12873,0.63426,0.24169,-0.22545,-0.69891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.594,-0.02091,-0.00502,0.12878,0.63480,0.24146,-0.22656,-0.69814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.619,-0.02094,-0.00504,0.12885,0.63495,0.24142,-0.22694,-0.69789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.644,-0.02100,-0.00499,0.12883,0.63574,0.24099,-0.22836,-0.69686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.669,-0.02110,-0.00490,0.12890,0.63696,0.23990,-0.22980,-0.69564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.694,-0.02114,-0.00485,0.12911,0.63845,0.23838,-0.23116,-0.69435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.719,-0.02116,-0.00484,0.12927,0.63940,0.23736,-0.23195,-0.69357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.744,-0.02120,-0.00479,0.12928,0.64008,0.23699,-0.23324,-0.69263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.769,-0.02123,-0.00478,0.12930,0.64042,0.23699,-0.23425,-0.69197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.794,-0.02132,-0.00473,0.12930,0.64056,0.23714,-0.23495,-0.69156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.819,-0.02139,-0.00475,0.12939,0.63988,0.23809,-0.23482,-0.69190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.844,-0.02142,-0.00477,0.12957,0.64027,0.23759,-0.23498,-0.69165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.869,-0.02147,-0.00472,0.12963,0.64163,0.23633,-0.23654,-0.69030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.894,-0.02149,-0.00477,0.12973,0.64188,0.23616,-0.23694,-0.68998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.919,-0.02155,-0.00474,0.12974,0.64253,0.23564,-0.23788,-0.68923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.944,-0.02155,-0.00477,0.12984,0.64271,0.23551,-0.23813,-0.68903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.969,-0.02157,-0.00474,0.12991,0.64338,0.23501,-0.23915,-0.68822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
7.994,-0.02163,-0.00472,0.13006,0.64372,0.23467,-0.23950,-0.68789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
8.019,-0.02167,-0.00468,0.13011,0.64433,0.23430,-0.24062,-0.68705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
8.044,-0.02172,-0.00470,0.13012,0.64446,0.23431,-0.24101,-0.68679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
8.069,-0.02176,-0.00468,0.13014,0.64473,0.23435,-0.24192,-0.68621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
