t,x,y,z,qw,qx,qy,qz,s1_x,s1_y,s1_z,s1_qw,s1_qx,s1_qy,s1_qz,s2_x,s2_y,s2_z,s2_qw,s2_qx,s2_qy,s2_qz,s3_x,s3_y,s3_z,s3_qw,s3_qx,s3_qy,s3_qz
70.682,-0.01290,-0.01453,0.12975,-0.43015,-0.16790,-0.21986,0.85933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.707,-0.01287,-0.01455,0.12976,-0.43031,-0.16773,-0.21982,0.85929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.732,-0.01285,-0.01449,0.12975,-0.43105,-0.16655,-0.21999,0.85910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.757,-0.01272,-0.01449,0.12977,-0.43164,-0.16512,-0.22059,0.85893,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.782,-0.01278,-0.01453,0.12980,-0.43173,-0.16462,-0.22094,0.85889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.807,-0.01270,-0.01455,0.12980,-0.43216,-0.16420,-0.22080,0.85879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.832,-0.01260,-0.01462,0.12983,-0.43216,-0.16346,-0.22149,0.85876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.857,-0.01267,-0.01485,0.12989,-0.42867,-0.16501,-0.22438,0.85946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.882,-0.01266,-0.01503,0.12996,-0.42591,-0.16641,-0.22650,0.86000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.907,-0.01270,-0.01512,0.12995,-0.42398,-0.16759,-0.22779,0.86039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.932,-0.01275,-0.01525,0.13003,-0.42186,-0.16862,-0.22944,0.86079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.957,-0.01274,-0.01540,0.13012,-0.42081,-0.16876,-0.23059,0.86097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
70.982,-0.01272,-0.01556,0.13018,-0.41976,-0.16892,-0.23172,0.86114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.007,-0.01276,-0.01578,0.13025,-0.41760,-0.16983,-0.23353,0.86153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.032,-0.01272,-0.01586,0.13038,-0.41630,-0.17021,-0.23475,0.86175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.057,-0.01277,-0.01598,0.13041,-0.41454,-0.17066,-0.23648,0.86204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.082,-0.01261,-0.01608,0.13051,-0.41398,-0.16966,-0.23808,0.86206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.107,-0.01252,-0.01625,0.13053,-0.41328,-0.16923,-0.23932,0.86214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.132,-0.01248,-0.01637,0.13049,-0.41238,-0.16945,-0.24021,0.86228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.157,-0.01248,-0.01657,0.13058,-0.41067,-0.16940,-0.24232,0.86252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.182,-0.01237,-0.01678,0.13054,-0.40973,-0.16804,-0.24470,0.86256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.207,-0.01206,-0.01702,0.13052,-0.40896,-0.16568,-0.24776,0.86250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.232,-0.01178,-0.01733,0.13047,-0.40638,-0.16544,-0.25107,0.86282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.257,-0.01177,-0.01749,0.13041,-0.40460,-0.16574,-0.25290,0.86306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.282,-0.01163,-0.01763,0.13040,-0.40294,-0.16604,-0.25460,0.86328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.307,-0.01159,-0.01769,0.13034,-0.40232,-0.16564,-0.25570,0.86332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.332,-0.01145,-0.01772,0.13033,-0.40296,-0.16410,-0.25633,0.86313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.357,-0.01130,-0.01785,0.13021,-0.40272,-0.16320,-0.25742,0.86308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.382,-0.01115,-0.01796,0.13013,-0.40275,-0.16197,-0.25850,0.86298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.407,-0.01105,-0.01803,0.13005,-0.40277,-0.16080,-0.25952,0.86288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.432,-0.01093,-0.01803,0.13000,-0.40326,-0.15979,-0.25985,0.86274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.457,-0.01090,-0.01801,0.12991,-0.40338,-0.15924,-0.26020,0.86268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.482,-0.01075,-0.01796,0.12982,-0.40402,-0.15832,-0.26026,0.86253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.507,-0.01069,-0.01794,0.12968,-0.40497,-0.15730,-0.26006,0.86234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.532,-0.01062,-0.01792,0.12963,-0.40640,-0.15587,-0.25965,0.86205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.557,-0.01054,-0.01785,0.12951,-0.40844,-0.15409,-0.25882,0.86165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.582,-0.01035,-0.01782,0.12954,-0.40969,-0.15220,-0.25902,0.86133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.607,-0.01032,-0.01781,0.12955,-0.41062,-0.15090,-0.25907,0.86111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.632,-0.01028,-0.01778,0.12956,-0.41133,-0.15008,-0.25896,0.86094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.657,-0.01028,-0.01779,0.12954,-0.41209,-0.14898,-0.25903,0.86075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.682,-0.01019,-0.01778,0.12955,-0.41389,-0.14684,-0.25879,0.86033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.707,-0.01008,-0.01777,0.12961,-0.41562,-0.14462,-0.25869,0.85990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.732,-0.00991,-0.01772,0.12965,-0.41736,-0.14268,-0.25832,0.85949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.757,-0.00988,-0.01765,0.12964,-0.41902,-0.14091,-0.25790,0.85910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.782,-0.00986,-0.01766,0.12982,-0.42005,-0.13891,-0.25842,0.85877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.807,-0.00979,-0.01770,0.12987,-0.42083,-0.13771,-0.25855,0.85854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.832,-0.00976,-0.01775,0.12986,-0.42165,-0.13682,-0.25835,0.85834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.857,-0.00966,-0.01777,0.13001,-0.42295,-0.13506,-0.25833,0.85799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.882,-0.00960,-0.01772,0.13014,-0.42460,-0.13318,-0.25799,0.85757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.907,-0.00961,-0.01769,0.13023,-0.42568,-0.13182,-0.25788,0.85727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.932,-0.00959,-0.01762,0.13035,-0.42680,-0.13041,-0.25776,0.85697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.957,-0.00960,-0.01763,0.13043,-0.42732,-0.12966,-0.25778,0.85681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
71.982,-0.00957,-0.01762,0.13045,-0.42786,-0.12930,-0.25745,0.85670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.007,-0.00955,-0.01769,0.13047,-0.42800,-0.12903,-0.25752,0.85665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.032,-0.00956,-0.01774,0.13050,-0.42803,-0.12876,-0.25772,0.85662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.057,-0.00950,-0.01777,0.13053,-0.42829,-0.12824,-0.25786,0.85652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.082,-0.00947,-0.01776,0.13052,-0.42862,-0.12753,-0.25808,0.85640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.107,-0.00937,-0.01776,0.13060,-0.42886,-0.12663,-0.25856,0.85627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.132,-0.00938,-0.01773,0.13056,-0.42949,-0.12609,-0.25827,0.85612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.157,-0.00936,-0.01767,0.13059,-0.43022,-0.12522,-0.25815,0.85592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.182,-0.00928,-0.01765,0.13047,-0.43066,-0.12489,-0.25790,0.85581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.207,-0.00923,-0.01767,0.13045,-0.43145,-0.12423,-0.25752,0.85563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.232,-0.00912,-0.01767,0.13033,-0.43267,-0.12294,-0.25717,0.85531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.257,-0.00896,-0.01770,0.13030,-0.43368,-0.12103,-0.25759,0.85494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.282,-0.00880,-0.01771,0.13026,-0.43443,-0.11953,-0.25797,0.85465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.307,-0.00876,-0.01772,0.13023,-0.43491,-0.11831,-0.25845,0.85444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.332,-0.00865,-0.01772,0.13016,-0.43545,-0.11725,-0.25871,0.85423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.357,-0.00850,-0.01768,0.13009,-0.43559,-0.11676,-0.25895,0.85415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.382,-0.00849,-0.01772,0.13005,-0.43529,-0.11640,-0.25962,0.85415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.407,-0.00837,-0.01780,0.13005,-0.43558,-0.11540,-0.26012,0.85398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.432,-0.00826,-0.01789,0.13000,-0.43568,-0.11458,-0.26071,0.85387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.457,-0.00814,-0.01801,0.13000,-0.43562,-0.11373,-0.26150,0.85377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.482,-0.00806,-0.01804,0.12996,-0.43591,-0.11281,-0.26194,0.85361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.507,-0.00799,-0.01810,0.13002,-0.43618,-0.11162,-0.26262,0.85341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.532,-0.00781,-0.01813,0.13004,-0.43620,-0.11067,-0.26340,0.85329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.557,-0.00774,-0.01816,0.13001,-0.43605,-0.10999,-0.26417,0.85322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.582,-0.00765,-0.01820,0.13004,-0.43566,-0.10971,-0.26487,0.85324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.607,-0.00770,-0.01824,0.13007,-0.43535,-0.10983,-0.26514,0.85329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.632,-0.00767,-0.01831,0.13010,-0.43508,-0.10957,-0.26569,0.85329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.657,-0.00754,-0.01840,0.13013,-0.43524,-0.10850,-0.26640,0.85313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.682,-0.00742,-0.01851,0.13022,-0.43543,-0.10724,-0.26723,0.85293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.707,-0.00735,-0.01861,0.13022,-0.43489,-0.10692,-0.26815,0.85296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.732,-0.00730,-0.01867,0.13033,-0.43455,-0.10648,-0.26892,0.85294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.757,-0.00728,-0.01868,0.13033,-0.43395,-0.10679,-0.26938,0.85306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.782,-0.00730,-0.01869,0.13038,-0.43396,-0.10668,-0.26946,0.85305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.807,-0.00722,-0.01874,0.13037,-0.43414,-0.10601,-0.26981,0.85293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.832,-0.00704,-0.01879,0.13041,-0.43469,-0.10408,-0.27077,0.85258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.857,-0.00690,-0.01887,0.13041,-0.43507,-0.10269,-0.27148,0.85233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.882,-0.00684,-0.01891,0.13041,-0.43543,-0.10185,-0.27175,0.85216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.907,-0.00675,-0.01896,0.13042,-0.43540,-0.10126,-0.27227,0.85208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.932,-0.00663,-0.01900,0.13044,-0.43554,-0.10078,-0.27251,0.85199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.957,-0.00661,-0.01904,0.13041,-0.43538,-0.10054,-0.27289,0.85198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
72.982,-0.00648,-0.01904,0.13036,-0.43564,-0.09978,-0.27321,0.85183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.007,-0.00640,-0.01903,0.13032,-0.43588,-0.09913,-0.27347,0.85170,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.032,-0.00629,-0.01901,0.13024,-0.43650,-0.09819,-0.27351,0.85148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.057,-0.00623,-0.01907,0.13015,-0.43644,-0.09755,-0.27411,0.85139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.082,-0.00613,-0.01910,0.13015,-0.43707,-0.09633,-0.27436,0.85112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.107,-0.00600,-0.01906,0.13004,-0.43781,-0.09552,-0.27416,0.85090,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.132,-0.00592,-0.01909,0.13001,-0.43803,-0.09487,-0.27443,0.85077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.157,-0.00584,-0.01905,0.12997,-0.43826,-0.09430,-0.27462,0.85066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.182,-0.00579,-0.01902,0.12987,-0.43832,-0.09406,-0.27476,0.85061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.207,-0.00579,-0.01907,0.12976,-0.43777,-0.09426,-0.27525,0.85071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.232,-0.00569,-0.01920,0.12970,-0.43643,-0.09480,-0.27639,0.85097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.257,-0.00567,-0.01923,0.12971,-0.43584,-0.09508,-0.27687,0.85109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.282,-0.00572,-0.01929,0.12967,-0.43559,-0.09527,-0.27701,0.85115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.307,-0.00573,-0.01935,0.12972,-0.43444,-0.09565,-0.27807,0.85135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
73.332,-0.00570,-0.01941,0.12973,-0.43394,-0.09549,-0.27878,0.85138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
