iter,loss,loss_obs,loss_bc,loss_ode,loss_val,loss_bc_val,loss_ode_val
34003,0.00018319187802262604,3.269865192123689e-05,1.663279726926703e-05,0.0001338604197371751,0.0007076970068737864,2.7958027203567326e-05,0.0006797389942221344
34004,0.0001831908302847296,3.2695403206162155e-05,1.6632757251500152e-05,0.00013386266073212028,0.0007077771006152034,2.7954414690611884e-05,0.0006798226968385279
34005,0.0001831894915085286,3.2694577384972945e-05,1.663132934481837e-05,0.0001338635920546949,0.0007078119670040905,2.7952084565185942e-05,0.0006798598915338516
34006,0.0001831886183936149,3.269352237111889e-05,1.6630443496978842e-05,0.00013386465434450656,0.000707812316250056,2.7948059141635895e-05,0.0006798642571084201
34007,0.0001831874396884814,3.269243461545557e-05,1.6630148820695467e-05,0.00013386485807131976,0.0007078329217620194,2.794317333609797e-05,0.0006798897520639002
34008,0.00018318566435482353,3.269155786256306e-05,1.6630614481982775e-05,0.0001338634901912883,0.0007078458438627422,2.7940455765929073e-05,0.000679905409924686
34009,0.0001831842673709616,3.269551962148398e-05,1.6637972294120118e-05,0.0001338507718173787,0.0007078675553202629,2.7942067390540615e-05,0.0006799254915677011
34010,0.00018318028014618903,3.2691925298422575e-05,1.6634294297546148e-05,0.0001338540605502203,0.0007078475900925696,2.7942605811404064e-05,0.0006799050024710596
34011,0.00018317974172532558,3.269063381594606e-05,1.6633870473015122e-05,0.0001338552392553538,0.0007078524213284254,2.794560532493051e-05,0.0006799068069085479
34012,0.0001831777044571936,3.268801447120495e-05,1.663346483837813e-05,0.00013385622878558934,0.0007078749476931989,2.7948726710746996e-05,0.000679926248267293
34013,0.00018317587091587484,3.268653745180927e-05,1.6629634046694264e-05,0.00013385970669332892,0.000707942817825824,2.794287502183579e-05,0.0006799999391660094
34014,0.00018317409558221698,3.267822467023507e-05,1.6628684534225613e-05,0.0001338671863777563,0.0007080794894136488,2.7940744985244237e-05,0.000680138764437288
34015,0.00018317268404643983,3.2680443837307394e-05,1.6624731870251708e-05,0.00013386750651989132,0.0007081003277562559,2.793221574393101e-05,0.0006801681010983884
34016,0.0001831711851991713,3.268169530201703e-05,1.6622914699837565e-05,0.0001338665751973167,0.0007081081857904792,2.7928006602451205e-05,0.0006801801500841975
34017,0.0001831687695812434,3.268436557846144e-05,1.6621361282886937e-05,0.0001338630390819162,0.0007081070798449218,2.7925832910113968e-05,0.0006801812560297549
34018,0.00018316501518711448,3.2687410566722974e-05,1.662422073422931e-05,0.0001338533911621198,0.0007081260555423796,2.7929385396419093e-05,0.000680196681059897
34019,0.00018316412752028555,3.2685296901036054e-05,1.662119393586181e-05,0.0001338576403213665,0.000708246894646436,2.7931659133173525e-05,0.0006803152500651777
34020,0.00018316028581466526,3.2689898944227025e-05,1.6623176634311676e-05,0.00013384720659814775,0.0007080882205627859,2.793327803374268e-05,0.000680154946167022
34021,0.0001831594854593277,3.26908084389288e-05,1.662437352933921e-05,0.0001338443107670173,0.000708054518327117,2.793440580717288e-05,0.0006801201379857957
34022,0.00018315718625672162,3.269200533395633e-05,1.6624489944661036e-05,0.00013384068734012544,0.000707987870555371,2.793279054458253e-05,0.0006800550618208945
34023,0.0001831549743656069,3.268887667218223e-05,1.662584145378787e-05,0.00013384026533458382,0.0007079523638822138,2.7928837880608626e-05,0.0006800235132686794
34024,0.0001831521512940526,3.268753062002361e-05,1.662566683080513e-05,0.00013383895566221327,0.000707920640707016,2.792266423057299e-05,0.0006799979601055384
34025,0.00018315078341402113,3.2689596991986036e-05,1.6623022020212375e-05,0.0001338381553068757,0.0007079366478137672,2.7918398700421676e-05,0.0006800182745791972
34026,0.00018314864428248256,3.2691736123524606e-05,1.662033719185274e-05,0.00013383656914811581,0.0007079029455780983,2.7910753487958573e-05,0.0006799921975471079
34027,0.00018315049237571657,3.269977241870947e-05,1.6617250366834924e-05,0.00013383346959017217,0.0007075800676830113,2.7906869945582002e-05,0.0006796732195653021
34028,0.00018314775661565363,3.2694202673155814e-05,1.6619034795439802e-05,0.00013383451732806861,0.0007077899063006043,2.790880716929678e-05,0.0006798810791224241
34029,0.00018314595217816532,3.2695992558728904e-05,1.6618723748251796e-05,0.000133831228595227,0.0007076768088154495,2.7906189643545076e-05,0.0006797706009820104
34030,0.00018314410408493131,3.269274384365417e-05,1.6621939721517265e-05,0.00013382942415773869,0.0007075385074131191,2.7906913601327688e-05,0.000679631601087749
34031,0.00018314259068574756,3.26943481923081e-05,1.6623331248410977e-05,0.0001338249130640179,0.0007074478198774159,2.790755024761893e-05,0.0006795402732677758
34032,0.00018314103363081813,3.268920409027487e-05,1.6626414435449988e-05,0.00013382542238105088,0.0007074018940329552,2.7911679353564978e-05,0.0006794902146793902
34033,0.00018314062617719173,3.268920045229606e-05,1.6630174286547117e-05,0.00013382126053329557,0.0007074546301737428,2.7915659302379936e-05,0.0006795389926992357
34034,0.00018313841428607702,3.268568980274722e-05,1.6628562661935575e-05,0.00013382417091634125,0.0007074459572322667,2.791626684484072e-05,0.0006795296794734895
34035,0.00018313745385967195,3.268530417699367e-05,1.6626683645881712e-05,0.00013382546603679657,0.0007074506138451397,2.791431688820012e-05,0.0006795363151468337
34036,0.00018313631881028414,3.268527507316321e-05,1.662543036218267e-05,0.00013382561155594885,0.0007074411842040718,2.7913642043131404e-05,0.0006795275257900357
34037,0.0001831348054111004,3.268509317422286e-05,1.6624870113446377e-05,0.00013382484030444175,0.0007074222667142749,2.791291626635939e-05,0.0006795093649998307
34038,0.0001831326517276466,3.2681804441381246e-05,1.6627322111162357e-05,0.00013382351608015597,0.0007073092274367809,2.7917165425606072e-05,0.0006793920765630901
34039,0.00018313384498469532,3.2688647479517385e-05,1.6624453564872965e-05,0.00013382073666434735,0.0007071831496432424,2.7914160455111414e-05,0.0006792689673602581
34040,0.00018313131295144558,3.268445288995281e-05,1.662588147155475e-05,0.00013382098404690623,0.0007072624284774065,2.7916044928133488e-05,0.000679346383549273
34041,0.0001831299450714141,3.268360887886956e-05,1.6627602235530503e-05,0.00013381872850004584,0.0007071709842421114,2.7918418709305115e-05,0.0006792525527998805
34042,0.00018312838801648468,3.268400178058073e-05,1.662838985794224e-05,0.0001338159927399829,0.0007070438587106764,2.7918085834244266e-05,0.000679125776514411
34043,0.000183126496267505,3.2689298677723855e-05,1.6628840967314318e-05,0.000133808352984488,0.0007069984567351639,2.791609767882619e-05,0.0006790823535993695
34044,0.00018312432803213596,3.269252920290455e-05,1.6624326235614717e-05,0.00013380746531765908,0.0007068112026900053,2.7904869057238102e-05,0.0006789063336327672
34045,0.00018312253814656287,3.269389708293602e-05,1.6621048416709527e-05,0.00013380759628489614,0.0007068244740366936,2.7898930056835525e-05,0.0006789255421608686
34046,0.00018312022439204156,3.269426815677434e-05,1.66173413163051e-05,0.00013380861491896212,0.0007068015402182937,2.789247446344234e-05,0.0006789090693928301
34047,0.00018311836174689233,3.268771251896396e-05,1.661814167164266e-05,0.00013381251483224332,0.0007067948463372886,2.789275094983168e-05,0.0006789020844735205
34048,0.0001831156259868294,3.2684969482943416e-05,1.6618148947600275e-05,0.0001338125002803281,0.0007066327380016446,2.7886419047717936e-05,0.0006787463207729161
34049,0.00018311257008463144,3.266819112468511e-05,1.662676368141547e-05,0.00013381762255448848,0.0007066684192977846,2.7895364837604575e-05,0.0006787730380892754
34050,0.0001831103872973472,3.2661628210917115e-05,1.6631194739602506e-05,0.00013381756434682757,0.0007066300022415817,2.790023063425906e-05,0.0006787297897972167
34051,0.00018310846644453704,3.266040948801674e-05,1.663579860178288e-05,0.0001338122528977692,0.0007065205136314034,2.790068174363114e-05,0.0006786198355257511
34052,0.0001831066037993878,3.266020939918235e-05,1.6637379303574562e-05,0.0001338090078206733,0.0007064554956741631,2.7899997803615406e-05,0.0006785555160604417
34053,0.00018310509040020406,3.266169733251445e-05,1.6636324289720505e-05,0.00013380707241594791,0.000706454913597554,2.789556310744956e-05,0.000678559357766062
34054,0.00018310204904992133,3.266708517912775e-05,1.6632711776765063e-05,0.00013380225573200732,0.0007063791854307055,2.7885664167115465e-05,0.0006784935249015689
34055,0.0001831037807278335,3.26626977766864e-05,1.6638574379612692e-05,0.00013380251766648144,0.0007063731318339705,2.7895235689356923e-05,0.0006784779252484441
34056,0.00018310191808268428,3.266552448621951e-05,1.6634565326967277e-05,0.0001338018337264657,0.0007063720840960741,2.7888556360267103e-05,0.0006784835131838918
34057,0.0001831013069022447,3.266681596869603e-05,1.663340844970662e-05,0.00013380109157878906,0.0007063453085720539,2.788724668789655e-05,0.0006784580764360726
34058,0.00018309868755750358,3.2668343919795007e-05,1.663264811213594e-05,0.00013379770098254085,0.0007062428048811853,2.7888130716746673e-05,0.0006783546996302903
34059,0.00018309621373191476,3.2675299735274166e-05,1.6630800018901937e-05,0.00013379011943470687,0.00070617237361148,2.7884776500286534e-05,0.000678287586197257
34060,0.0001830941764637828,3.2672709494363517e-05,1.663346483837813e-05,0.00013378800940699875,0.0007060414063744247,2.7892025173059665e-05,0.0006781494012102485
34061,0.00018309203733224422,3.2670133805368096e-05,1.6635614883853123e-05,0.0001337862922810018,0.000705920800101012,2.789823520288337e-05,0.000678022566717118
34062,0.00018308998551219702,3.267033025622368e-05,1.663601869950071e-05,0.00013378364383243024,0.0007057893672026694,2.7900079658138566e-05,0.0006778892711736262
34063,0.00018308762810193002,3.267838474130258e-05,1.6627207514829934e-05,0.0001337820285698399,0.0007057262118905783,2.7892026992049068e-05,0.000677834206726402
34064,0.00018308509606868029,3.2677766284905374e-05,1.6628044249955565e-05,0.00013377927825786173,0.0007056224276311696,2.7889671400771476e-05,0.0006777327507734299
34065,0.00018308337894268334,3.268337604822591e-05,1.662347131059505e-05,0.00013377652794588357,0.000705576385371387,2.788306119327899e-05,0.0006776933441869915
34066,0.00018308224389329553,3.2685944461263716e-05,1.6621404938632622e-05,0.000133774898131378,0.0007055183523334563,2.78785519185476e-05,0.0006776397931389511
34067,0.00018308032304048538,3.268871660111472e-05,1.6619966118014418e-05,0.00013377163850236684,0.0007054509478621185,2.7878068067366257e-05,0.0006775728543289006
34068,0.00018307722348254174,3.2686835766071454e-05,1.6622761904727668e-05,0.0001337676221737638,0.0007051776628941298,2.7883914299309254e-05,0.0006772937485948205
34069,0.0001830741239245981,3.2679039577487856e-05,1.6630712707410567e-05,0.00013376436254475266,0.0007051138090901077,2.7895071980310604e-05,0.000677218718919903
34070,0.0001830725377658382,3.267221472924575e-05,1.6634625353617594e-05,0.00013376570132095367,0.0007050593267194927,2.7901187422685325e-05,0.0006771581247448921
34071,0.00018307036953046918,3.2660314900567755e-05,1.6641428373986855e-05,0.00013376862625591457,0.0007049829000607133,2.7909331038245e-05,0.0006770735490135849
34072,0.00018306789570488036,3.265227860538289e-05,1.6642921764287166e-05,0.00013377268624026328,0.0007049021660350263,2.790782309602946e-05,0.0006769943283870816
34073,0.00018306572746951133,3.265365012339316e-05,1.6642245100229047e-05,0.00013376983406487852,0.0007048784173093736,2.7905487513635308e-05,0.0006769729079678655
34074,0.00018306332640349865,3.265871055191383e-05,1.664194314798806e-05,0.00013376267452258617,0.0007048475672490895,2.7900925488211215e-05,0.0006769466563127935
34075,0.00018306158017367125,3.26624940498732e-05,1.6642772607156076e-05,0.00013375631533563137,0.0007048203842714429,2.789915924950037e-05,0.0006769212195649743
34076,0.0001830579130910337,3.26626977766864e-05,1.6649981262162328e-05,0.00013374524132814258,0.0007048522820696235,2.7901802241103724e-05,0.0006769504980184138
34077,0.00018305599223822355,3.267185456934385e-05,1.664839146542363e-05,0.00013373573892749846,0.0007049873820506036,2.789873724395875e-05,0.0006770886247977614
34078,0.0001830534456530586,3.266547355451621e-05,1.6651038095005788e-05,0.00013373693218454719,0.000704962236341089,2.7901074645342305e-05,0.0006770611507818103
34079,0.00018305238336324692,3.265939449192956e-05,1.6652207705192268e-05,0.0001337407884420827,0.0007050459389574826,2.7904115995625034e-05,0.0006771418265998363
34080,0.00018305140838492662,3.265742998337373e-05,1.6652011254336685e-05,0.0001337419671472162,0.0007051165448501706,2.7903213776880875e-05,0.0006772133056074381
34081,0.00018304926925338805,3.265733539592475e-05,1.6649768440402113e-05,0.0001337421708740294,0.000705242739059031,2.7898919142899103e-05,0.0006773438071832061
34082,0.0001830464752856642,3.265321356593631e-05,1.664897718001157e-05,0.0001337442809017375,0.0007055408786982298,2.789421341731213e-05,0.0006776466616429389
34083,0.00018304448167327791,3.265918348915875e-05,1.6641188267385587e-05,0.00013374410627875477,0.0007058623596094549,2.788310666801408e-05,0.0006779792602173984
34084,0.00018304289551451802,3.265794657636434e-05,1.6644495190121233e-05,0.00013374045374803245,0.0007057985640130937,2.7887341275345534e-05,0.0006779112154617906
34085,0.0001830416003940627,3.265755731263198e-05,1.66477093443973e-05,0.00013373633555602282,0.0007057953043840826,2.789131940517109e-05,0.0006779039977118373
34086,0.00018303963588550687,3.2659139833413064e-05,1.6648984455969185e-05,0.000133731504320167,0.0007058304618112743,2.789107384160161e-05,0.0006779393879696727
34087,0.00018304066907148808,3.265733539592475e-05,1.6652233171043918e-05,0.0001337310968665406,0.000705765443854034,2.7887301257578656e-05,0.0006778781535103917
34088,0.00018303797696717083,3.265810664743185e-05,1.6649755707476288e-05,0.00013373010733630508,0.0007058051414787769,2.788977508316748e-05,0.0006779153482057154
34089,0.00018303543038200587,3.266067506046966e-05,1.664798219280783e-05,0.00013372677494771779,0.0007059496128931642,2.7884705559699796e-05,0.0006780648836866021
34090,0.00018303401884622872,3.266239946242422e-05,1.6645579307805747e-05,0.00013372604735195637,0.0007059832569211721,2.788319943647366e-05,0.0006781000411137938
34091,0.00018303263641428202,3.266187195549719e-05,1.664204137341585e-05,0.0001337287249043584,0.0007060616044327617,2.7875230443896726e-05,0.0006781863630749285
34092,0.0001830316032283008,3.266074418206699e-05,1.664161572989542e-05,0.00013372923422139138,0.0007059933268465102,2.78761399385985e-05,0.0006781172123737633
34093,0.00018302883836440742,3.2656986149959266e-05,1.664239061938133e-05,0.00013372946705203503,0.0007058202172629535,2.7878963010152802e-05,0.0006779412506148219
34094,0.00018302645185030997,3.265480700065382e-05,1.6644646166241728e-05,0.0001337269932264462,0.0007056804024614394,2.788255733321421e-05,0.0006777978269383311
34095,0.00018302261014468968,3.26532062899787e-05,1.6646577932988293e-05,0.00013372281682677567,0.0007055625319480896,2.788813435472548e-05,0.0006776744266971946
34096,0.0001830235414672643,3.265187842771411e-05,1.6639221939840354e-05,0.00013373243564274162,0.0007054861634969711,2.789201244013384e-05,0.0006775941583327949
34097,0.00018302086391486228,3.265251871198416e-05,1.6642345144646242e-05,0.00013372600369621068,0.0007055318565107882,2.7888992917723954e-05,0.0006776428781449795
34098,0.00018301782256457955,3.265597115387209e-05,1.664325645833742e-05,0.00013371859677135944,0.0007055100286379457,2.7890800993191078e-05,0.0006776192458346486
34099,0.00018301568343304098,3.266039857408032e-05,1.6640915418975055e-05,0.000133714362164028,0.0007055527530610561,2.7889418561244383e-05,0.0006776633090339601
34100,0.000183012816705741,3.266566636739299e-05,1.6636560758342966e-05,0.00013371059321798384,0.0007055652677081525,2.7887013857252896e-05,0.0006776782684028149
34101,0.00018300997908227146,3.2668522180756554e-05,1.6632224287604913e-05,0.0001337092398898676,0.000705607351846993,2.7885016606887802e-05,0.0006777223316021264
34102,0.00018302407988812774,3.269061926403083e-05,1.662704744376242e-05,0.0001337064168183133,0.0007054062443785369,2.7883339498657733e-05,0.0006775229121558368
34103,0.00018300898955203593,3.267201464041136e-05,1.6630388927296735e-05,0.00013370659144129604,0.0007055684691295028,2.7884356313734315e-05,0.0006776840891689062
34104,0.00018300730152986944,3.267073770985007e-05,1.6629137462587096e-05,0.00013370743545237929,0.0007056199247017503,2.788579513435252e-05,0.0006777341477572918
34105,0.00018300482770428061,3.266807470936328e-05,1.663071452639997e-05,0.00013370603846851736,0.0007056747563183308,2.7889720513485372e-05,0.0006777850212529302
34106,0.0001830020046327263,3.266535350121558e-05,1.66347817867063e-05,0.00013370186206884682,0.0007057282491587102,2.7897745894733816e-05,0.0006778304814361036
34107,0.00018299886141903698,3.2665819162502885e-05,1.6636882719467394e-05,0.0001336961577180773,0.0007057691109366715,2.7900525310542434e-05,0.0006778686074540019
34108,0.00018299816292710602,3.267069405410439e-05,1.664374940446578e-05,0.00013368371583055705,0.0007058304618112743,2.791366568999365e-05,0.0006779168033972383
34109,0.0001829960965551436,3.266818021074869e-05,1.6640149624436162e-05,0.00013368777581490576,0.0007058089249767363,2.790657163131982e-05,0.0006779023678973317
34110,0.00018299224029760808,3.2668995118001476e-05,1.6639642126392573e-05,0.00013368359941523522,0.000705795013345778,2.7902209694730118e-05,0.0006778928218409419
34111,0.00018299033399671316,3.2667932828189805e-05,1.663750663283281e-05,0.00013368489453569055,0.0007058188784867525,2.7896923711523414e-05,0.0006779219838790596
34112,0.00018298864597454667,3.2667994673829526e-05,1.6633810446364805e-05,0.00013368684449233115,0.0007057883776724339,2.7890577257494442e-05,0.0006778978276997805
34113,0.00018298649229109287,3.266682324465364e-05,1.6631953258183785e-05,0.00013368771760724485,0.0007057872135192156,2.7889469492947683e-05,0.0006778977694921196
34114,0.0001829852699302137,3.266404019086622e-05,1.663191505940631e-05,0.00013368931831791997,0.0007057907641865313,2.7892172511201352e-05,0.0006778985843993723
34115,0.00018298259237781167,3.265867417212576e-05,1.6633703125989996e-05,0.0001336902059847489,0.0007058001938275993,2.7898364351131022e-05,0.0006779018440283835
34116,0.0001829820976126939,3.265733539592475e-05,1.6633370250929147e-05,0.0001336913846898824,0.000705577025655657,2.7903994123334996e-05,0.0006776730297133327
34117,0.00018297966744285077,3.265363920945674e-05,1.6636175132589415e-05,0.00013368985673878342,0.0007056469330564141,2.790612415992655e-05,0.0006777407834306359
34118,0.00018297851784154773,3.265382838435471e-05,1.6636950022075325e-05,0.00013368773215916008,0.0007056487374939024,2.7905838578590192e-05,0.0006777428789064288
34119,0.00018297693168278784,3.2654712413204834e-05,1.6636769942124374e-05,0.00013368544750846922,0.0007055776659399271,2.790298094623722e-05,0.0006776746595278382
34120,0.00018297477799933404,3.2652620575390756e-05,1.6636493455735035e-05,0.00013368566578719765,0.0007055334863252938,2.7898848202312365e-05,0.0006776346126571298
34121,0.0001829714310588315,3.265655323048122e-05,1.6628917364869267e-05,0.00013368595682550222,0.0007052668370306492,2.7890695491805673e-05,0.0006773761124350131
34122,0.00018296953930985183,3.265431587351486e-05,1.6628106095595285e-05,0.00013368712097872049,0.0007051980937831104,2.788792335195467e-05,0.0006773101631551981
34123,0.00018296805501449853,3.265836130594835e-05,1.6623689589323476e-05,0.0001336860004812479,0.000705182901583612,2.7881425921805203e-05,0.000677301490213722
34124,0.0001829662942327559,3.265685518272221e-05,1.662300928728655e-05,0.00013368642248678952,0.0007051138672977686,2.788316305668559e-05,0.0006772307096980512
34125,0.0001829649554565549,3.2657262636348605e-05,1.6622288967482746e-05,0.00013368540385272354,0.0007050813874229789,2.7883226721314713e-05,0.0006771981716156006
34126,0.000182963369297795,3.265911800554022e-05,1.6620304450043477e-05,0.0001336839486612007,0.0007050739950500429,2.788222991512157e-05,0.0006771917687729001
34127,0.00018296175403520465,3.2658586860634387e-05,1.6618321751593612e-05,0.00013368485087994486,0.0007050890708342195,2.788228084682487e-05,0.0006772067863494158
34128,0.00018295874178875238,3.265788473072462e-05,1.6613937987131067e-05,0.0001336869172519073,0.0007051430875435472,2.7880365450982936e-05,0.0006772627239115536
34129,0.00018295666086487472,3.265349005232565e-05,1.660916859691497e-05,0.0001336940040346235,0.0007052086293697357,2.787580160656944e-05,0.0006773328059352934
34130,0.00018295482732355595,3.265336636104621e-05,1.6608095393166877e-05,0.00013369336375035346,0.0007052358123473823,2.787536141113378e-05,0.0006773604545742273
34131,0.00018295334302820265,3.26556692016311e-05,1.6608577425358817e-05,0.00013368910003919154,0.0007053579320199788,2.7876629246748053e-05,0.0006774812936782837
34132,0.00018295181507710367,3.265478881075978e-05,1.6606776625849307e-05,0.00013369024964049459,0.0007053873268887401,2.7872927603311837e-05,0.0006775144138373435
34133,0.0001829496759455651,3.2658052077749744e-05,1.6606994904577732e-05,0.00013368463260121644,0.0007054720772430301,2.787438097584527e-05,0.0006775977090001106
34134,0.00018294744950253516,3.266358544351533e-05,1.66074405569816e-05,0.00013367642532102764,0.000705614045727998,2.7876076273969375e-05,0.0006777379894629121
34135,0.00018294629990123212,3.2665382605046034e-05,1.660725502006244e-05,0.00013367366045713425,0.0007057124166749418,2.7878486434929073e-05,0.0006778339156880975
34136,0.00018294266192242503,3.266473504481837e-05,1.6608526493655518e-05,0.00013366939674597234,0.0007058799383230507,2.7887101168744266e-05,0.0006779928226023912
34137,0.00018294280744157732,3.2655647373758256e-05,1.6621735994704068e-05,0.000133665424073115,0.0007064912933856249,2.7919799322262406e-05,0.0006785715231671929
34138,0.0001829404354793951,3.265968189225532e-05,1.6614470951026306e-05,0.00013366628263611346,0.0007061787764541805,2.7902604415430687e-05,0.000678276177495718
34139,0.00018293745233677328,3.265968553023413e-05,1.6616266293567605e-05,0.00013366149505600333,0.0007062757504172623,2.7908365154871717e-05,0.0006783673889003694
34140,0.00018293550238013268,3.2655538234394044e-05,1.6618683730484918e-05,0.0001336612767772749,0.000706335122231394,2.7915448299609125e-05,0.0006784196593798697
34141,0.00018293384346179664,3.265296618337743e-05,1.6621012036921456e-05,0.00013365986524149776,0.0007064438541419804,2.792006853269413e-05,0.0006785237928852439
34142,0.00018293251923751086,3.2654472306603566e-05,1.6620497262920253e-05,0.00013365755148697644,0.0007064687088131905,2.7919038984691724e-05,0.0006785496952943504
34143,0.00018293102039024234,3.265387931605801e-05,1.6623382180114277e-05,0.00013365376798901707,0.000706546357832849,2.7923124434892088e-05,0.0006786232115700841
34144,0.00018292927416041493,3.265906707383692e-05,1.6617796063655987e-05,0.00013365241466090083,0.0007065751706250012,2.791510814859066e-05,0.0006786600570194423
34145,0.00018292841559741646,3.265918348915875e-05,1.661630994931329e-05,0.00013365292397793382,0.0007065754616633058,2.7912858058698475e-05,0.0006786626181565225
34146,0.0001829259272199124,3.2655938412062824e-05,1.6612233594059944e-05,0.00013365775521378964,0.0007065749960020185,2.7905623937840573e-05,0.0006786693702451885
34147,0.00018292322056367993,3.264471160946414e-05,1.6612930267001502e-05,0.0001336655841441825,0.000706483784597367,2.7905187380383722e-05,0.0006785786245018244
34148,0.00018292170716449618,3.2641975849401206e-05,1.6611909813946113e-05,0.00013366782513912767,0.0007064674282446504,2.789680365822278e-05,0.0006785706500522792
34149,0.0001829187385737896,3.263606413383968e-05,1.6614938431303017e-05,0.0001336677378276363,0.0007064700475893915,2.7902926376555115e-05,0.0006785670993849635
34150,0.00018291754531674087,3.263429971411824e-05,1.6617163055343553e-05,0.00013366607890930027,0.0007064917008392513,2.790751022985205e-05,0.0006785842124372721
34151,0.00018291609012521803,3.263353937654756e-05,1.661912574490998e-05,0.0001336634304607287,0.0007065579411573708,2.7912294171983376e-05,0.0006786456215195358
34152,0.00018291313608642668,3.263303005951457e-05,1.6619133020867594e-05,0.0001336609711870551,0.0007066578255034983,2.7914205929846503e-05,0.0006787436432205141
34153,0.00018291189917363226,3.264589759055525e-05,1.6608488294878043e-05,0.000133657522383146,0.0007068548584356904,2.790629332594108e-05,0.0006789485923945904
34154,0.00018290785374119878,3.263897087890655e-05,1.6612413674010895e-05,0.00013365646009333432,0.0007068407139740884,2.7908030460821465e-05,0.000678932701703161
34155,0.00018290636944584548,3.263759572291747e-05,1.6612120816716924e-05,0.00013365664926823229,0.0007068089907988906,2.790521102724597e-05,0.000678903772495687
34156,0.0001829042739700526,3.263891994720325e-05,1.660957968852017e-05,0.00013365577615331858,0.0007067499100230634,2.7898839107365347e-05,0.0006788510945625603
34157,0.00018290214939042926,3.264291080995463e-05,1.6610345483059064e-05,0.00013364889309741557,0.000706709804944694,2.789612699416466e-05,0.000678813667036593
34158,0.00018289936997462064,3.2646843465045094e-05,1.6606994904577732e-05,0.00013364553160499781,0.0007066413527354598,2.7891608624486253e-05,0.00067874975502491
34159,0.0001828969398047775,3.265251871198416e-05,1.6605985365458764e-05,0.00013363843027036637,0.0007065518875606358,2.7890142519026995e-05,0.0006786617450416088
34160,0.00018289520812686533,3.265478881075978e-05,1.6606474673608318e-05,0.00013363394828047603,0.0007065163226798177,2.7891162972082384e-05,0.0006786251324228942
34161,0.0001828924287110567,3.265660780016333e-05,1.6605488781351596e-05,0.0001336303394054994,0.0007064697565510869,2.789113568724133e-05,0.0006785786245018244
34162,0.00018289197760168463,3.264772385591641e-05,1.6608546502538957e-05,0.00013363570906221867,0.0007065606187097728,2.7898884582100436e-05,0.0006786617450416088
34163,0.00018288876162841916,3.265050327172503e-05,1.660469570197165e-05,0.0001336335699306801,0.0007064727251417935,2.7893591322936118e-05,0.0006785791483707726
34164,0.00018288793216925114,3.264918996137567e-05,1.660393172642216e-05,0.0001336348068434745,0.0007064837263897061,2.7891983336303383e-05,0.0006785917212255299
34165,0.00018288518185727298,3.264460974605754e-05,1.6603276890236884e-05,0.00013363729522097856,0.0007065050303936005,2.7891870558960363e-05,0.0006786131416447461
34166,0.0001828830863814801,3.263803228037432e-05,1.660574162087869e-05,0.00013363930338528007,0.0007066284888423979,2.7890408091479912e-05,0.0006787380552850664
34167,0.00018287971033714712,3.26346380461473e-05,1.660671114223078e-05,0.00013363835751079023,0.0007066399557515979,2.7898135158466175e-05,0.0006787418387830257
34168,0.00018287761486135423,3.263226244598627e-05,1.6607031284365803e-05,0.00013363832840695977,0.0007067530532367527,2.790015423670411e-05,0.0006788528990000486
34169,0.00018287566490471363,3.263424150645733e-05,1.6607411453151144e-05,0.00013363400648813695,0.0007068563136272132,2.7896523533854634e-05,0.0006789597682654858
34170,0.0001828738604672253,3.263122562202625e-05,1.6605212294962257e-05,0.0001336374261882156,0.0007069532875902951,2.7894457161892205e-05,0.0006790588377043605
34171,0.00018287243437953293,3.2629905035719275e-05,1.6603054973529652e-05,0.0001336394780082628,0.0007069744751788676,2.78897859971039e-05,0.0006790846819058061
34172,0.00018287001876160502,3.2625775929773226e-05,1.6597561625530943e-05,0.00013364668120630085,0.0007070169085636735,2.7876492822542787e-05,0.0006791404448449612
34173,0.00018286857812199742,3.26260196743533e-05,1.6593879990978166e-05,0.00013364867481868714,0.000706943275872618,2.7869793484569527e-05,0.0006790735060349107
34174,0.00018286681734025478,3.2622076105326414e-05,1.659096233197488e-05,0.0001336537825409323,0.0007068935083225369,2.7860260161105543e-05,0.0006790332263335586
34175,0.00018286486738361418,3.262151585659012e-05,1.658814653637819e-05,0.00013365520862862468,0.000706741469912231,2.7853042411152273e-05,0.0006788884056732059
34176,0.0001828629319788888,3.2618485420243815e-05,1.658932706050109e-05,0.0001336551213171333,0.0007065608515404165,2.7851223421748728e-05,0.0006787096499465406
34177,0.00018286280101165175,3.261989331804216e-05,1.6590616723988205e-05,0.000133652298245579,0.0007065323879942298,2.7854537620441988e-05,0.0006786778685636818
34178,0.00018286125850863755,3.262377140345052e-05,1.659130066400394e-05,0.0001336461864411831,0.0007064907113090158,2.7859623514814302e-05,0.0006786310696043074
34179,0.0001828593376558274,3.262468089815229e-05,1.659034205658827e-05,0.00013364432379603386,0.0007063902448862791,2.786108962027356e-05,0.0006785291479900479
34180,0.00018285802798345685,3.262449172325432e-05,1.6587635400355794e-05,0.00013364589540287852,0.00070631701964885,2.7857877284986898e-05,0.000678459124173969
34181,0.00018285705300513655,3.262459358666092e-05,1.6584101103944704e-05,0.00013364835467655212,0.0007062579970806837,2.7851458071381785e-05,0.0006784065626561642
34182,0.00018285495752934366,3.262624522903934e-05,1.658224755374249e-05,0.00013364646292757243,0.000706155551597476,2.7850110200233757e-05,0.0006783054559491575
