-0.1492460634,-0.0685668650,-1.4411567937,-2.1851151022
-0.1492460504,-0.0685668634,-1.4400711355,-2.1860069382
-0.1492460374,-0.0685668619,-1.4389854774,-2.1868987741
-0.1492460245,-0.0685668603,-1.4378998192,-2.1877906101
-0.1492460115,-0.0685668587,-1.4368141610,-2.1886824460
-0.1492459986,-0.0685668571,-1.4357285029,-2.1895742820
-0.1492459856,-0.0685668555,-1.4346428447,-2.1904661179
-0.1492459726,-0.0685668539,-1.4335571866,-2.1913579539
-0.1492459597,-0.0685668523,-1.4324715284,-2.1922497898
-0.1492459467,-0.0685668507,-1.4313858703,-2.1931416258
-0.1492459338,-0.0685668492,-1.4303002121,-2.1940334617
-0.1492459208,-0.0685668476,-1.4292145539,-2.1949252977
-0.1492459078,-0.0685668460,-1.4281288958,-2.1958171336
-0.1492458949,-0.0685668444,-1.4270432376,-2.1967089696
-0.1492458819,-0.0685668428,-1.4259575795,-2.1976008055
-0.1492458689,-0.0685668412,-1.4248719213,-2.1984926415
-0.1492458560,-0.0685668396,-1.4237862631,-2.1993844774
-0.1492458430,-0.0685668380,-1.4227006050,-2.2002763133
-0.1492458301,-0.0685668365,-1.4216149468,-2.2011681493
-0.1492458171,-0.0685668349,-1.4205292887,-2.2020599852
-0.1492458041,-0.0685668333,-1.4194436305,-2.2029518212
-0.1492457912,-0.0685668317,-1.4183579723,-2.2038436571
-0.1492457782,-0.0685668301,-1.4172723142,-2.2047354931
-0.1492457653,-0.0685668285,-1.4161866560,-2.2056273290
-0.1492457523,-0.0685668269,-1.4151009979,-2.2065191650
-0.1492457393,-0.0685668253,-1.4140153397,-2.2074110009
-0.1492457264,-0.0685668238,-1.4129296815,-2.2083028369
-0.1492457134,-0.0685668222,-1.4118440234,-2.2091946728
-0.1492457005,-0.0685668206,-1.4107583652,-2.2100865088
-0.1492456875,-0.0685668190,-1.4096727071,-2.2109783447
-0.1492456745,-0.0685668174,-1.4085870489,-2.2118701807
-0.1492456616,-0.0685668158,-1.4075013908,-2.2127620166
-0.1492456486,-0.0685668142,-1.4064157326,-2.2136538526
-0.1492456357,-0.0685668127,-1.4053300744,-2.2145456885
-0.1492456227,-0.0685668111,-1.4042444163,-2.2154375245
-0.1492456097,-0.0685668095,-1.4031587581,-2.2163293604
-0.1492455968,-0.0685668079,-1.4020731000,-2.2172211964
-0.1492455838,-0.0685668063,-1.4009874418,-2.2181130323
-0.1492455709,-0.0685668047,-1.3999017836,-2.2190048683
-0.1492455579,-0.0685668031,-1.3988161255,-2.2198967042
-0.1492455449,-0.0685668015,-1.3977304673,-2.2207885402
-0.1492455320,-0.0685668000,-1.3966448092,-2.2216803761
-0.1492455190,-0.0685667984,-1.3955591510,-2.2225722121
-0.1492455061,-0.0685667968,-1.3944734928,-2.2234640480
-0.1492454931,-0.0685667952,-1.3933878347,-2.2243558840
-0.1492454801,-0.0685667936,-1.3923021765,-2.2252477199
-0.1492454672,-0.0685667920,-1.3912165184,-2.2261395559
-0.1492454542,-0.0685667904,-1.3901308602,-2.2270313918
-0.1492454413,-0.0685667888,-1.3890452020,-2.2279232278
-0.1492454283,-0.0685667873,-1.3879595439,-2.2288150637
-0.1492454153,-0.0685667857,-1.3868738857,-2.2297068997
-0.1492454024,-0.0685667841,-1.3857882276,-2.2305987356
-0.1492453894,-0.0685667825,-1.3847025694,-2.2314905716
-0.1492453765,-0.0685667809,-1.3836169113,-2.2323824075
-0.1492453635,-0.0685667793,-1.3825312531,-2.2332742435
-0.1492453505,-0.0685667777,-1.3814455949,-2.2341660794
